tick,entry_stream,area,count
7,internal_slot,3,67217
8,birth_slot,0,402689
8,birth_slot,1,404137
8,birth_slot,2,403725
8,birth_slot,3,404578
8,overseas_slot,0,100391
8,overseas_slot,1,100394
8,overseas_slot,2,99642
8,overseas_slot,3,100787
8,internal_slot,0,66528
8,internal_slot,1,66771
8,internal_slot,2,66083
8,internal_slot,3,66316
9,birth_slot,0,413696
9,birth_slot,1,415436
9,birth_slot,2,414537
9,birth_slot,3,415446
9,overseas_slot,0,98038
9,overseas_slot,1,98164
9,overseas_slot,2,97283
9,overseas_slot,3,98336
9,internal_slot,0,65694
9,internal_slot,1,65925
9,internal_slot,2,65203
9,internal_slot,3,65468
10,birth_slot,0,424022
10,birth_slot,1,425542
10,birth_slot,2,424862
10,birth_slot,3,425520
10,overseas_slot,0,95787
10,overseas_slot,1,95868
10,overseas_slot,2,95023
10,overseas_slot,3,96110
10,internal_slot,0,64859
10,internal_slot,1,65136
10,internal_slot,2,64341
10,internal_slot,3,64641
11,birth_slot,0,433501
11,birth_slot,1,435031
11,birth_slot,2,434152
11,birth_slot,3,435252
11,overseas_slot,0,93672
11,overseas_slot,1,93726
11,overseas_slot,2,92830
11,overseas_slot,3,93966
11,internal_slot,0,64066
11,internal_slot,1,64301
11,internal_slot,2,63507
11,internal_slot,3,63778
12,birth_slot,0,442590
12,birth_slot,1,443722
12,birth_slot,2,442990
12,birth_slot,3,443872
12,overseas_slot,0,91707
12,overseas_slot,1,91636
12,overseas_slot,2,90821
12,overseas_slot,3,91819
12,internal_slot,0,63340
12,internal_slot,1,63467
12,internal_slot,2,62709
12,internal_slot,3,63073
13,birth_slot,0,450903
13,birth_slot,1,451922
13,birth_slot,2,451670
13,birth_slot,3,452334
13,overseas_slot,0,89794
13,overseas_slot,1,89645
13,overseas_slot,2,88921
13,overseas_slot,3,89831
13,internal_slot,0,62516
13,internal_slot,1,62709
13,internal_slot,2,61946
13,internal_slot,3,62394
14,birth_slot,0,458964
14,birth_slot,1,459606
14,birth_slot,2,459547
14,birth_slot,3,460459
14,overseas_slot,0,87985
14,overseas_slot,1,87795
14,overseas_slot,2,86961
14,overseas_slot,3,87914
14,internal_slot,0,61787
14,internal_slot,1,61928
14,internal_slot,2,61208
14,internal_slot,3,61621
15,birth_slot,0,466306
15,birth_slot,1,467331
15,birth_slot,2,466918
15,birth_slot,3,467682
15,overseas_slot,0,86162
15,overseas_slot,1,86057
15,overseas_slot,2,85117
15,overseas_slot,3,86105
15,internal_slot,0,61073
15,internal_slot,1,61207
15,internal_slot,2,60503
15,internal_slot,3,60899
16,birth_slot,0,473067
16,birth_slot,1,474575
16,birth_slot,2,473897
16,birth_slot,3,474650
16,overseas_slot,0,84401
16,overseas_slot,1,84266
16,overseas_slot,2,83405
16,overseas_slot,3,84293
16,internal_slot,0,60349
16,internal_slot,1,60515
16,internal_slot,2,59844
16,internal_slot,3,60118
17,birth_slot,0,479459
17,birth_slot,1,481162
17,birth_slot,2,480454
17,birth_slot,3,481104
17,overseas_slot,0,82668
17,overseas_slot,1,82530
17,overseas_slot,2,81668
17,overseas_slot,3,82454
17,internal_slot,0,59678
17,internal_slot,1,59856
17,internal_slot,2,59167
17,internal_slot,3,59408
18,birth_slot,0,485521
18,birth_slot,1,487070
18,birth_slot,2,486432
18,birth_slot,3,487086
18,overseas_slot,0,81067
18,overseas_slot,1,80961
18,overseas_slot,2,80015
18,overseas_slot,3,80712
18,internal_slot,0,59020
18,internal_slot,1,59176
18,internal_slot,2,58507
18,internal_slot,3,58788
19,birth_slot,0,491306
19,birth_slot,1,492847
19,birth_slot,2,492070
19,birth_slot,3,492664
19,overseas_slot,0,79355
19,overseas_slot,1,79293
19,overseas_slot,2,78416
19,overseas_slot,3,79179
19,internal_slot,0,58295
19,internal_slot,1,58502
19,internal_slot,2,57845
19,internal_slot,3,58137
20,birth_slot,0,496258
20,birth_slot,1,498155
20,birth_slot,2,497390
20,birth_slot,3,498036
20,overseas_slot,0,77725
20,overseas_slot,1,77748
20,overseas_slot,2,76931
20,overseas_slot,3,77656
20,internal_slot,0,57670
20,internal_slot,1,57851
20,internal_slot,2,57177
20,internal_slot,3,57500
21,birth_slot,0,501227
21,birth_slot,1,502751
21,birth_slot,2,502119
21,birth_slot,3,502511
21,overseas_slot,0,76326
21,overseas_slot,1,76281
21,overseas_slot,2,75434
21,overseas_slot,3,76066
21,internal_slot,0,57048
21,internal_slot,1,57192
21,internal_slot,2,56573
21,internal_slot,3,56877
22,birth_slot,0,505486
22,birth_slot,1,507304
22,birth_slot,2,506759
22,birth_slot,3,506993
22,overseas_slot,0,74902
22,overseas_slot,1,74807
22,overseas_slot,2,74006
22,overseas_slot,3,74632
22,internal_slot,0,56424
22,internal_slot,1,56639
22,internal_slot,2,56006
22,internal_slot,3,56281
23,birth_slot,0,509604
23,birth_slot,1,511462
23,birth_slot,2,510717
23,birth_slot,3,510793
23,overseas_slot,0,73528
23,overseas_slot,1,73454
23,overseas_slot,2,72657
23,overseas_slot,3,73103
23,internal_slot,0,55838
23,internal_slot,1,56061
23,internal_slot,2,55398
23,internal_slot,3,55649
