tick,sex,event_age_months,count
10,male,7,600
10,male,8,660
10,male,9,608
10,male,10,662
10,male,11,643
10,male,12,646
10,male,13,1452
10,male,14,1396
10,male,15,1338
10,male,16,1425
10,male,17,1456
10,male,18,258
10,female,0,381
10,female,1,205
10,female,2,220
10,female,3,205
10,female,4,624
10,female,5,627
10,female,6,632
10,female,7,614
10,female,8,638
10,female,9,634
10,female,10,624
10,female,11,606
10,female,12,663
10,female,13,1424
10,female,14,1456
10,female,15,1437
10,female,16,1454
10,female,17,1426
10,female,18,233
11,male,0,354
11,male,1,197
11,male,2,225
11,male,3,215
11,male,4,616
11,male,5,653
11,male,6,628
11,male,7,638
11,male,8,656
11,male,9,656
11,male,10,620
11,male,11,640
11,male,12,571
11,male,13,1423
11,male,14,1350
11,male,15,1466
11,male,16,1438
11,male,17,1413
11,male,18,278
11,female,0,314
11,female,1,199
11,female,2,174
11,female,3,198
11,female,4,631
11,female,5,655
11,female,6,613
11,female,7,631
11,female,8,600
11,female,9,647
11,female,10,623
11,female,11,614
11,female,12,616
11,female,13,1410
11,female,14,1398
11,female,15,1403
11,female,16,1389
11,female,17,1364
11,female,18,253
12,male,0,378
12,male,1,197
12,male,2,216
12,male,3,216
12,male,4,635
12,male,5,660
12,male,6,629
12,male,7,639
12,male,8,577
12,male,9,640
12,male,10,631
12,male,11,629
12,male,12,579
12,male,13,1440
12,male,14,1360
12,male,15,1430
12,male,16,1391
12,male,17,1432
12,male,18,287
12,female,0,401
12,female,1,234
12,female,2,201
12,female,3,198
12,female,4,629
12,female,5,659
12,female,6,644
12,female,7,641
12,female,8,597
12,female,9,656
12,female,10,686
12,female,11,632
12,female,12,629
12,female,13,1441
12,female,14,1413
12,female,15,1349
12,female,16,1346
12,female,17,1407
12,female,18,296
13,male,0,402
13,male,1,230
13,male,2,199
13,male,3,210
13,male,4,610
13,male,5,619
13,male,6,627
13,male,7,658
13,male,8,621
13,male,9,642
13,male,10,624
13,male,11,655
13,male,12,637
13,male,13,1436
13,male,14,1357
13,male,15,1397
13,male,16,1336
13,male,17,1307
13,male,18,296
13,female,0,406
13,female,1,188
13,female,2,212
13,female,3,225
13,female,4,621
13,female,5,610
13,female,6,657
13,female,7,615
13,female,8,667
13,female,9,589
13,female,10,676
13,female,11,562
13,female,12,570
13,female,13,1455
13,female,14,1439
13,female,15,1300
13,female,16,1364
13,female,17,1381
13,female,18,288
14,male,0,402
14,male,1,187
14,male,2,215
14,male,3,213
14,male,4,619
14,male,5,576
14,male,6,588
14,male,7,622
14,male,8,601
14,male,9,608
14,male,10,622
14,male,11,629
14,male,12,651
14,male,13,1453
14,male,14,1363
14,male,15,1389
14,male,16,1344
14,male,17,1332
14,male,18,270
14,female,0,424
14,female,1,235
14,female,2,182
14,female,3,219
14,female,4,596
14,female,5,617
14,female,6,592
14,female,7,645
14,female,8,609
14,female,9,597
14,female,10,622
14,female,11,609
14,female,12,610
14,female,13,1379
14,female,14,1333
14,female,15,1368
14,female,16,1360
14,female,17,1325
14,female,18,296
15,male,0,402
15,male,1,204
15,male,2,180
15,male,3,219
15,male,4,588
15,male,5,660
15,male,6,676
15,male,7,592
15,male,8,621
15,male,9,640
15,male,10,598
15,male,11,615
15,male,12,605
15,male,13,1433
15,male,14,1301
15,male,15,1370
15,male,16,1332
15,male,17,1356
15,male,18,310
15,female,0,433
15,female,1,211
15,female,2,205
15,female,3,198
15,female,4,623
15,female,5,617
15,female,6,607
15,female,7,614
15,female,8,581
15,female,9,627
15,female,10,627
15,female,11,579
15,female,12,666
15,female,13,1332
15,female,14,1344
15,female,15,1375
15,female,16,1399
15,female,17,1378
15,female,18,345
16,male,0,461
16,male,1,193
16,male,2,212
16,male,3,211
16,male,4,652
16,male,5,617
16,male,6,620
16,male,7,594
16,male,8,634
16,male,9,615
16,male,10,578
16,male,11,664
16,male,12,674
16,male,13,1394
16,male,14,1301
16,male,15,1328
16,male,16,1383
16,male,17,1372
16,male,18,349
16,female,0,429
16,female,1,202
16,female,2,205
16,female,3,217
16,female,4,618
16,female,5,610
16,female,6,602
16,female,7,626
16,female,8,585
16,female,9,578
16,female,10,605
16,female,11,587
16,female,12,597
16,female,13,1306
16,female,14,1329
16,female,15,1329
16,female,16,1355
16,female,17,1341
