tick,sex,event_age_months,count
6,female,8,444
6,female,9,453
6,female,10,481
6,female,11,457
6,female,12,445
6,female,13,2287
6,female,14,2243
6,female,15,2269
6,female,16,2238
6,female,17,2270
6,female,18,215
7,male,0,301
7,male,1,251
7,male,2,284
7,male,3,247
7,male,4,455
7,male,5,437
7,male,6,479
7,male,7,466
7,male,8,466
7,male,9,472
7,male,10,458
7,male,11,466
7,male,12,459
7,male,13,2243
7,male,14,2245
7,male,15,2147
7,male,16,2158
7,male,17,2104
7,male,18,250
7,female,0,282
7,female,1,229
7,female,2,224
7,female,3,254
7,female,4,475
7,female,5,469
7,female,6,492
7,female,7,440
7,female,8,477
7,female,9,445
7,female,10,459
7,female,11,456
7,female,12,486
7,female,13,2211
7,female,14,2218
7,female,15,2250
7,female,16,2240
7,female,17,2285
7,female,18,245
8,male,0,309
8,male,1,266
8,male,2,236
8,male,3,250
8,male,4,492
8,male,5,447
8,male,6,462
8,male,7,415
8,male,8,485
8,male,9,457
8,male,10,453
8,male,11,449
8,male,12,479
8,male,13,2135
8,male,14,2211
8,male,15,2070
8,male,16,2177
8,male,17,2194
8,male,18,269
8,female,0,277
8,female,1,260
8,female,2,244
8,female,3,237
8,female,4,424
8,female,5,449
8,female,6,425
8,female,7,441
8,female,8,495
8,female,9,497
8,female,10,445
8,female,11,457
8,female,12,458
8,female,13,2243
8,female,14,2141
8,female,15,2137
8,female,16,2133
8,female,17,2118
8,female,18,324
9,male,0,319
9,male,1,258
9,male,2,251
9,male,3,258
9,male,4,475
9,male,5,429
9,male,6,497
9,male,7,440
9,male,8,489
9,male,9,480
9,male,10,464
9,male,11,478
9,male,12,501
9,male,13,2270
9,male,14,2070
9,male,15,2148
9,male,16,2172
9,male,17,2079
9,male,18,323
9,female,0,334
9,female,1,236
9,female,2,242
9,female,3,274
9,female,4,472
9,female,5,435
9,female,6,500
9,female,7,470
9,female,8,494
9,female,9,460
9,female,10,421
9,female,11,483
9,female,12,464
9,female,13,2218
9,female,14,2183
9,female,15,2165
9,female,16,2110
9,female,17,2123
9,female,18,312
10,male,0,340
10,male,1,244
10,male,2,229
10,male,3,256
10,male,4,460
10,male,5,458
10,male,6,434
10,male,7,453
10,male,8,449
10,male,9,475
10,male,10,459
10,male,11,441
10,male,12,466
10,male,13,2258
10,male,14,2067
10,male,15,2075
10,male,16,2125
10,male,17,2212
10,male,18,380
10,female,0,292
10,female,1,247
10,female,2,243
10,female,3,259
10,female,4,488
10,female,5,486
10,female,6,481
10,female,7,506
10,female,8,467
10,female,9,443
10,female,10,455
10,female,11,477
10,female,12,441
10,female,13,2200
10,female,14,2103
10,female,15,2078
10,female,16,2159
10,female,17,2083
10,female,18,360
11,male,0,348
11,male,1,243
11,male,2,274
11,male,3,274
11,male,4,490
11,male,5,435
11,male,6,469
11,male,7,459
11,male,8,485
11,male,9,466
11,male,10,432
11,male,11,449
11,male,12,469
11,male,13,2112
11,male,14,2125
11,male,15,2034
11,male,16,2047
11,male,17,2058
11,male,18,399
11,female,0,362
11,female,1,223
11,female,2,275
11,female,3,240
11,female,4,459
11,female,5,449
11,female,6,429
11,female,7,442
11,female,8,405
11,female,9,467
11,female,10,491
11,female,11,449
11,female,12,452
11,female,13,2195
11,female,14,2094
11,female,15,2062
11,female,16,2061
11,female,17,2051
11,female,18,389
12,male,0,380
12,male,1,255
12,male,2,249
12,male,3,269
12,male,4,459
12,male,5,454
12,male,6,445
12,male,7,442
12,male,8,482
12,male,9,467
12,male,10,436
12,male,11,483
12,male,12,462
12,male,13,2061
12,male,14,1998
12,male,15,2040
12,male,16,1989
12,male,17,2089
12,male,18,414
12,female,0,342
12,female,1,253
12,female,2,270
12,female,3,243
12,female,4,484
12,female,5,445
12,female,6,446
12,female,7,448
12,female,8,457
12,female,9,495
12,female,10,423
12,female,11,458
12,female,12,420
12,female,13,2055
12,female,14,2004
12,female,15,2011
12,female,16,1986
12,female,17,2020
12,female,18,389
13,male,0,386
13,male,1,241
13,male,2,261
13,male,3,229
13,male,4,456
13,male,5,442
13,male,6,455
13,male,7,477
13,male,8,471
13,male,9,465
13,male,10,469
13,male,11,479
13,male,12,464
13,male,13,2069
13,male,14,2049
13,male,15,1997
13,male,16,2021
13,male,17,2042
13,male,18,404
13,female,0,378
13,female,1,235
13,female,2,245
13,female,3,236
13,female,4,459
13,female,5,458
13,female,6,419
13,female,7,439
13,female,8,461
13,female,9,473
13,female,10,481
13,female,11,469
13,female,12,454
13,female,13,2088
13,female,14,2127
13,female,15,2051
13,female,16,2082
13,female,17,2029
13,female,18,459
14,male,0,381
14,male,1,226
14,male,2,249
14,male,3,260
14,male,4,422
14,male,5,451
14,male,6,451
14,male,7,443
14,male,8,455
14,male,9,420
14,male,10,427
14,male,11,434
14,male,12,468
14,male,13,2047
14,male,14,1985
14,male,15,1957
14,male,16,2034
14,male,17,2002
14,male,18,464
14,female,0,370
14,female,1,255
14,female,2,244
14,female,3,261
14,female,4,434
14,female,5,423
14,female,6,431
14,female,7,488
14,female,8,456
14,female,9,414
14,female,10,443
14,female,11,454
14,female,12,437
14,female,13,1984
14,female,14,1998
14,female,15,1969
14,female,16,1984
14,female,17,2015
14,female,18,456
15,male,0,389
15,male,1,242
15,male,2,218
15,male,3,233
15,male,4,477
15,male,5,459
15,male,6,429
15,male,7,462
15,male,8,437
15,male,9,427
15,male,10,433
15,male,11,448
15,male,12,428
15,male,13,1989
15,male,14,1911
15,male,15,1994
15,male,16,1922
15,male,17,1926
15,male,18,516
15,female,0,402
15,female,1,237
15,female,2,248
15,female,3,226
15,female,4,444
15,female,5,449
15,female,6,449
15,female,7,478
15,female,8,412
15,female,9,458
15,female,10,450
15,female,11,408
15,female,12,476
15,female,13,2060
15,female,14,2045
15,female,15,1953
15,female,16,1950
15,female,17,1982
15,female,18,467
16,male,0,374
16,male,1,238
16,male,2,244
16,male,3,266
16,male,4,447
16,male,5,426
16,male,6,462
16,male,7,460
16,male,8,464
16,male,9,443
16,male,10,461
16,male,11,460
16,male,12,457
16,male,13,2018
16,male,14,1890
16,male,15,1884
16,male,16,1926
16,male,17,1971
16,male,18,470
16,female,0,400
16,female,1,239
16,female,2,251
16,female,3,214
16,female,4,458
16,female,5,460
16,female,6,455
16,female,7,439
16,female,8,404
16,female,9,454
16,female,10,438
16,female,11,413
16,female,12,431
16,female,13,1985
16,female,14,1921
16,female,15,1998
16,female,16,1875
16,female,17,2000
16,female,18,522
17,male,0,429
17,male,1,252
17,male,2,239
17,male,3,213
17,male,4,455
17,male,5,409
17,male,6,422
17,male,7,466
17,male,8,422
17,male,9,434
17,male,10,462
17,male,11,482
17,male,12,460
17,male,13,2021
17,male,14,1919
17,male,15,1931
17,male,16,1902
17,male,17,1859
17,male,18,488
17,female,0,445
17,female,1,260
17,female,2,228
17,female,3,237
17,female,4,420
17,female,5,430
17,female,6,423
17,female,7,457
17,female,8,453
17,female,9,425
17,female,10,442
17,female,11,461
17,female,12,455
17,female,13,2022
17,female,14,1944
17,female,15,1928
17,female,16,1950
17,female,17,1920
17,female,18,497
18,male,0,405
18,male,1,201
18,male,2,246
18,male,3,234
18,male,4,398
18,male,5,458
18,male,6,440
18,male,7,441
18,male,8,421
18,male,9,431
18,male,10,416
18,male,11,460
18,male,12,438
18,male,13,2020
18,male,14,1870
18,male,15,1883
18,male,16,1870
18,male,17,1879
18,male,18,549
18,female,0,439
18,female,1,258
18,female,2,221
18,female,3,243
18,female,4,463
18,female,5,444
18,female,6,422
18,female,7,405
18,female,8,438
18,female,9,408
18,female,10,439
18,female,11,463
18,female,12,440
18,female,13,2008
18,female,14,1863
18,female,15,1877
18,female,16,1888
18,female,17,1811
18,female,18,533
19,male,0,464
19,male,1,232
19,male,2,240
19,male,3,241
19,male,4,420
19,male,5,421
19,male,6,438
19,male,7,426
19,male,8,440
19,male,9,456
19,male,10,456
19,male,11,453
19,male,12,426
19,male,13,1896
19,male,14,1887
19,male,15,1843
19,male,16,1780
19,male,17,1759
19,male,18,617
19,female,0,442
19,female,1,219
19,female,2,260
19,female,3,257
19,female,4,444
19,female,5,454
19,female,6,450
19,female,7,465
19,female,8,449
19,female,9,443
19,female,10,397
19,female,11,415
19,female,12,446
19,female,13,1957
19,female,14,1897
19,female,15,1849
19,female,16,1809
19,female,17,1851
19,female,18,577
20,male,0,512
20,male,1,235
20,male,2,237
20,male,3,235
20,male,4,437
20,male,5,418
20,male,6,463
20,male,7,456
20,male,8,437
20,male,9,446
20,male,10,412
20,male,11,445
20,male,12,446
20,male,13,2037
20,male,14,1823
20,male,15,1792
20,male,16,1831
20,male,17,1755
20,male,18,572
20,female,0,440
20,female,1,217
20,female,2,263
20,female,3,251
20,female,4,447
20,female,5,429
20,female,6,438
20,female,7,450
20,female,8,445
20,female,9,432
20,female,10,449
20,female,11,448
20,female,12,459
20,female,13,1938
20,female,14,1861
20,female,15,1841
20,female,16,1800
20,female,17,1834
20,female,18,648
21,male,0,512
21,male,1,225
21,male,2,208
21,male,3,221
21,male,4,406
21,male,5,442
21,male,6,439
21,male,7,462
21,male,8,446
21,male,9,440
21,male,10,444
21,male,11,394
21,male,12,437
21,male,13,2010
21,male,14,1842
21,male,15,1815
21,male,16,1749
21,male,17,1724
21,male,18,586
21,female,0,462
21,female,1,243
21,female,2,220
21,female,3,277
21,female,4,448
21,female,5,408
21,female,6,415
21,female,7,440
21,female,8,410
21,female,9,470
21,female,10,437
21,female,11,443
21,female,12,441
21,female,13,1935
21,female,14,1828
21,female,15,1813
21,female,16,1773
21,female,17,1727
21,female,18,611
22,male,0,455
22,male,1,229
22,male,2,228
22,male,3,231
22,male,4,427
22,male,5,447
22,male,6,417
22,male,7,459
22,male,8,407
22,male,9,398
22,male,10,417
22,male,11,458
22,male,12,424
22,male,13,1853
22,male,14,1769
22,male,15,1828
22,male,16,1734
22,male,17,1693
22,male,18,697
22,female,0,461
22,female,1,249
22,female,2,207
22,female,3,262
22,female,4,431
22,female,5,456
22,female,6,388
22,female,7,400
22,female,8,440
22,female,9,432
22,female,10,416
22,female,11,439
22,female,12,441
22,female,13,1917
22,female,14,1714
22,female,15,1701
22,female,16,1686
22,female,17,1776
22,female,18,651
23,male,0,536
23,male,1,240
23,male,2,233
23,male,3,231
23,male,4,436
23,male,5,456
23,male,6,427
23,male,7,448
23,male,8,472
23,male,9,431
23,male,10,464
23,male,11,407
23,male,12,437
23,male,13,1846
23,male,14,1693
23,male,15,1823
23,male,16,1731
23,male,17,1643
23,male,18,663
23,female,0,479
23,female,1,235
23,female,2,219
23,female,3,204
23,female,4,436
23,female,5,450
23,female,6,428
23,female,7,428
23,female,8,438
23,female,9,403
23,female,10,435
23,female,11,445
23,female,12,422
23,female,13,1894
23,female,14,1700
23,female,15,1710
23,female,16,1838
23,female,17,1754
23,female,18,661
