tick,sex,event_age_months,count
3,male,10,531
3,male,11,464
3,male,12,537
3,male,13,2193
3,male,14,2098
3,male,15,2153
3,male,16,2029
3,male,17,2133
3,male,18,108
3,female,0,220
3,female,1,225
3,female,2,222
3,female,3,256
3,female,4,539
3,female,5,542
3,female,6,505
3,female,7,490
3,female,8,509
3,female,9,541
3,female,10,517
3,female,11,554
3,female,12,531
3,female,13,2079
3,female,14,2102
3,female,15,2036
3,female,16,2077
3,female,17,2048
3,female,18,117
4,male,0,259
4,male,1,188
4,male,2,236
4,male,3,225
4,male,4,506
4,male,5,554
4,male,6,523
4,male,7,545
4,male,8,471
4,male,9,526
4,male,10,521
4,male,11,549
4,male,12,538
4,male,13,2124
4,male,14,2121
4,male,15,2159
4,male,16,2047
4,male,17,2088
4,male,18,139
4,female,0,246
4,female,1,219
4,female,2,218
4,female,3,209
4,female,4,464
4,female,5,518
4,female,6,490
4,female,7,536
4,female,8,509
4,female,9,501
4,female,10,525
4,female,11,511
4,female,12,518
4,female,13,2128
4,female,14,2093
4,female,15,2067
4,female,16,2080
4,female,17,2042
4,female,18,129
5,male,0,247
5,male,1,207
5,male,2,220
5,male,3,244
5,male,4,553
5,male,5,515
5,male,6,509
5,male,7,578
5,male,8,550
5,male,9,511
5,male,10,571
5,male,11,534
5,male,12,550
5,male,13,2128
5,male,14,2053
5,male,15,2021
5,male,16,2068
5,male,17,2036
5,male,18,174
5,female,0,263
5,female,1,209
5,female,2,214
5,female,3,200
5,female,4,501
5,female,5,473
5,female,6,547
5,female,7,566
5,female,8,528
5,female,9,568
5,female,10,557
5,female,11,514
5,female,12,545
5,female,13,2004
5,female,14,2037
5,female,15,2009
5,female,16,2073
5,female,17,2049
5,female,18,169
6,male,0,241
6,male,1,207
6,male,2,237
6,male,3,226
6,male,4,518
6,male,5,531
6,male,6,541
6,male,7,494
6,male,8,527
6,male,9,532
6,male,10,543
6,male,11,489
6,male,12,529
6,male,13,2092
6,male,14,1986
6,male,15,2003
6,male,16,1899
6,male,17,1981
6,male,18,223
6,female,0,254
6,female,1,205
6,female,2,238
6,female,3,220
6,female,4,491
6,female,5,547
6,female,6,521
6,female,7,491
6,female,8,512
6,female,9,528
6,female,10,483
6,female,11,509
6,female,12,493
6,female,13,2126
6,female,14,2020
6,female,15,2076
6,female,16,2024
6,female,17,1963
6,female,18,185
7,male,0,281
7,male,1,201
7,male,2,229
7,male,3,209
7,male,4,526
7,male,5,513
7,male,6,519
7,male,7,527
7,male,8,479
7,male,9,521
7,male,10,502
7,male,11,495
7,male,12,517
7,male,13,2026
7,male,14,1873
7,male,15,2003
7,male,16,2014
7,male,17,1938
7,male,18,222
7,female,0,279
7,female,1,203
7,female,2,210
7,female,3,202
7,female,4,530
7,female,5,520
7,female,6,503
7,female,7,523
7,female,8,510
7,female,9,530
7,female,10,509
7,female,11,531
7,female,12,487
7,female,13,2061
7,female,14,1956
7,female,15,1989
7,female,16,2006
7,female,17,1990
7,female,18,229
8,male,0,285
8,male,1,227
8,male,2,203
8,male,3,209
8,male,4,492
8,male,5,520
8,male,6,544
8,male,7,511
8,male,8,507
8,male,9,508
8,male,10,466
8,male,11,527
8,male,12,497
8,male,13,1906
8,male,14,2029
8,male,15,2018
8,male,16,1977
8,male,17,1919
8,male,18,250
8,female,0,282
8,female,1,225
8,female,2,195
8,female,3,210
8,female,4,523
8,female,5,534
8,female,6,510
8,female,7,510
8,female,8,515
8,female,9,553
8,female,10,533
8,female,11,508
8,female,12,496
8,female,13,1992
8,female,14,2038
8,female,15,1939
8,female,16,2006
8,female,17,1917
8,female,18,275
9,male,0,324
9,male,1,233
9,male,2,205
9,male,3,228
9,male,4,509
9,male,5,502
9,male,6,505
9,male,7,517
9,male,8,530
9,male,9,511
9,male,10,510
9,male,11,518
9,male,12,492
9,male,13,2022
9,male,14,2017
9,male,15,1842
9,male,16,1849
9,male,17,1963
9,male,18,308
9,female,0,305
9,female,1,229
9,female,2,190
9,female,3,236
9,female,4,522
9,female,5,463
9,female,6,521
9,female,7,498
9,female,8,532
9,female,9,475
9,female,10,490
9,female,11,494
9,female,12,511
9,female,13,1996
9,female,14,1978
9,female,15,1936
9,female,16,1955
9,female,17,1916
9,female,18,269
10,male,0,328
10,male,1,207
10,male,2,193
10,male,3,213
10,male,4,500
10,male,5,527
10,male,6,538
10,male,7,515
10,male,8,469
10,male,9,520
10,male,10,487
10,male,11,539
10,male,12,481
10,male,13,2055
10,male,14,1976
10,male,15,1972
10,male,16,1969
10,male,17,1966
10,male,18,336
10,female,0,300
10,female,1,208
10,female,2,213
10,female,3,190
10,female,4,494
10,female,5,552
10,female,6,517
10,female,7,506
10,female,8,493
10,female,9,517
10,female,10,471
10,female,11,527
10,female,12,526
10,female,13,1943
10,female,14,1888
10,female,15,1823
10,female,16,2003
10,female,17,1895
10,female,18,307
11,male,0,303
11,male,1,201
11,male,2,188
11,male,3,187
11,male,4,506
11,male,5,490
11,male,6,506
11,male,7,514
11,male,8,498
11,male,9,540
11,male,10,493
11,male,11,571
11,male,12,527
11,male,13,1921
11,male,14,1854
11,male,15,1937
11,male,16,1870
11,male,17,1861
11,male,18,358
11,female,0,303
11,female,1,176
11,female,2,192
11,female,3,222
11,female,4,504
11,female,5,525
11,female,6,501
11,female,7,490
11,female,8,490
11,female,9,499
11,female,10,502
11,female,11,500
11,female,12,511
11,female,13,1991
11,female,14,1897
11,female,15,1907
11,female,16,1929
11,female,17,1894
11,female,18,335
12,male,0,307
12,male,1,209
12,male,2,213
12,male,3,207
12,male,4,541
12,male,5,500
12,male,6,473
12,male,7,466
12,male,8,483
12,male,9,504
12,male,10,486
12,male,11,512
12,male,12,508
12,male,13,1988
12,male,14,1888
12,male,15,1872
12,male,16,1825
12,male,17,1930
12,male,18,377
12,female,0,338
12,female,1,216
12,female,2,186
12,female,3,203
12,female,4,520
12,female,5,517
12,female,6,480
12,female,7,514
12,female,8,527
12,female,9,470
12,female,10,460
12,female,11,497
12,female,12,538
12,female,13,1914
12,female,14,1843
12,female,15,1786
12,female,16,1890
12,female,17,1831
12,female,18,383
13,male,0,336
13,male,1,194
13,male,2,210
13,male,3,215
13,male,4,525
13,male,5,502
13,male,6,529
13,male,7,489
13,male,8,545
13,male,9,484
13,male,10,486
13,male,11,478
13,male,12,524
13,male,13,1894
13,male,14,1872
13,male,15,1921
13,male,16,1859
13,male,17,1867
13,male,18,376
13,female,0,356
13,female,1,235
13,female,2,207
13,female,3,199
13,female,4,526
13,female,5,482
13,female,6,527
13,female,7,486
13,female,8,490
13,female,9,502
13,female,10,498
13,female,11,487
13,female,12,532
13,female,13,1930
13,female,14,1946
13,female,15,1868
13,female,16,1774
13,female,17,1936
13,female,18,399
14,male,0,397
14,male,1,184
14,male,2,222
14,male,3,229
14,male,4,491
14,male,5,487
14,male,6,529
14,male,7,544
14,male,8,491
14,male,9,510
14,male,10,500
14,male,11,517
14,male,12,474
14,male,13,1871
14,male,14,1794
14,male,15,1819
14,male,16,1809
14,male,17,1894
14,male,18,436
14,female,0,341
14,female,1,200
14,female,2,166
14,female,3,236
14,female,4,499
14,female,5,537
14,female,6,479
14,female,7,487
14,female,8,511
14,female,9,495
14,female,10,519
14,female,11,473
14,female,12,535
14,female,13,1978
14,female,14,1862
14,female,15,1778
14,female,16,1774
14,female,17,1792
14,female,18,464
15,male,0,381
15,male,1,174
15,male,2,207
15,male,3,184
15,male,4,482
15,male,5,492
15,male,6,501
15,male,7,517
15,male,8,492
15,male,9,503
15,male,10,486
15,male,11,475
15,male,12,526
15,male,13,1900
15,male,14,1803
15,male,15,1772
15,male,16,1807
15,male,17,1742
15,male,18,430
15,female,0,395
15,female,1,205
15,female,2,215
15,female,3,201
15,female,4,544
15,female,5,523
15,female,6,480
15,female,7,503
15,female,8,473
15,female,9,519
15,female,10,508
15,female,11,495
15,female,12,494
15,female,13,1865
15,female,14,1806
15,female,15,1745
15,female,16,1832
15,female,17,1841
15,female,18,435
16,male,0,434
16,male,1,181
16,male,2,202
16,male,3,188
16,male,4,468
16,male,5,525
16,male,6,502
16,male,7,529
16,male,8,478
16,male,9,523
16,male,10,489
16,male,11,518
16,male,12,485
16,male,13,1867
16,male,14,1774
16,male,15,1848
16,male,16,1739
16,male,17,1710
16,male,18,498
16,female,0,379
16,female,1,205
16,female,2,186
16,female,3,192
16,female,4,531
16,female,5,490
16,female,6,465
16,female,7,491
16,female,8,558
16,female,9,469
16,female,10,541
16,female,11,482
16,female,12,485
16,female,13,1832
16,female,14,1780
16,female,15,1712
16,female,16,1725
16,female,17,1687
16,female,18,471
17,male,0,418
17,male,1,204
17,male,2,187
17,male,3,192
17,male,4,518
17,male,5,503
17,male,6,515
17,male,7,500
17,male,8,512
17,male,9,504
17,male,10,477
17,male,11,494
17,male,12,482
17,male,13,1874
17,male,14,1760
17,male,15,1813
17,male,16,1760
17,male,17,1653
17,male,18,491
17,female,0,363
17,female,1,206
17,female,2,198
17,female,3,200
17,female,4,488
17,female,5,492
17,female,6,522
17,female,7,454
17,female,8,502
17,female,9,448
17,female,10,534
17,female,11,476
17,female,12,476
17,female,13,1880
17,female,14,1770
17,female,15,1732
17,female,16,1693
17,female,17,1763
17,female,18,483
18,male,0,357
18,male,1,180
18,male,2,184
18,male,3,211
18,male,4,489
18,male,5,557
18,male,6,460
18,male,7,496
18,male,8,505
18,male,9,518
18,male,10,479
18,male,11,478
18,male,12,462
18,male,13,1900
18,male,14,1815
18,male,15,1801
18,male,16,1674
18,male,17,1716
18,male,18,478
18,female,0,392
18,female,1,198
18,female,2,205
18,female,3,194
18,female,4,458
18,female,5,474
18,female,6,475
18,female,7,496
18,female,8,461
18,female,9,513
18,female,10,439
18,female,11,506
18,female,12,486
18,female,13,1887
18,female,14,1769
18,female,15,1733
18,female,16,1717
18,female,17,1699
18,female,18,526
19,male,0,414
19,male,1,203
19,male,2,194
19,male,3,190
19,male,4,468
19,male,5,484
19,male,6,494
19,male,7,536
19,male,8,515
19,male,9,486
19,male,10,521
19,male,11,508
19,male,12,472
19,male,13,1796
19,male,14,1717
19,male,15,1772
19,male,16,1629
19,male,17,1719
19,male,18,519
19,female,0,420
19,female,1,196
19,female,2,209
19,female,3,240
19,female,4,529
19,female,5,467
19,female,6,489
19,female,7,477
19,female,8,445
19,female,9,504
19,female,10,525
19,female,11,479
19,female,12,497
19,female,13,1817
19,female,14,1723
19,female,15,1741
19,female,16,1708
19,female,17,1721
19,female,18,545
20,male,0,450
20,male,1,190
20,male,2,230
20,male,3,197
20,male,4,519
20,male,5,516
20,male,6,503
20,male,7,515
20,male,8,502
20,male,9,460
20,male,10,510
20,male,11,473
20,male,12,486
20,male,13,1819
20,male,14,1697
20,male,15,1661
20,male,16,1635
20,male,17,1665
20,male,18,498
20,female,0,428
20,female,1,202
20,female,2,204
20,female,3,203
20,female,4,496
20,female,5,484
20,female,6,519
20,female,7,519
20,female,8,444
20,female,9,489
20,female,10,530
20,female,11,490
20,female,12,521
20,female,13,1782
20,female,14,1721
20,female,15,1706
20,female,16,1628
20,female,17,1602
20,female,18,535
21,male,0,452
21,male,1,212
21,male,2,207
21,male,3,195
21,male,4,474
21,male,5,546
21,male,6,502
21,male,7,481
21,male,8,480
21,male,9,462
21,male,10,489
21,male,11,510
21,male,12,487
21,male,13,1877
21,male,14,1716
21,male,15,1648
21,male,16,1634
21,male,17,1650
21,male,18,540
21,female,0,441
21,female,1,213
21,female,2,192
21,female,3,219
21,female,4,503
21,female,5,499
21,female,6,519
21,female,7,523
21,female,8,510
21,female,9,520
21,female,10,465
21,female,11,474
21,female,12,482
21,female,13,1799
21,female,14,1679
21,female,15,1597
21,female,16,1678
21,female,17,1653
21,female,18,536
22,male,0,494
22,male,1,181
22,male,2,190
22,male,3,220
22,male,4,475
22,male,5,481
22,male,6,474
22,male,7,519
22,male,8,489
22,male,9,529
22,male,10,476
22,male,11,515
22,male,12,481
22,male,13,1789
22,male,14,1634
22,male,15,1621
22,male,16,1630
22,male,17,1722
22,male,18,580
22,female,0,464
22,female,1,209
22,female,2,207
22,female,3,198
22,female,4,532
22,female,5,450
22,female,6,491
22,female,7,486
22,female,8,473
22,female,9,449
22,female,10,488
22,female,11,497
22,female,12,460
22,female,13,1803
22,female,14,1703
22,female,15,1581
22,female,16,1589
22,female,17,1674
22,female,18,556
23,male,0,462
23,male,1,188
23,male,2,185
23,male,3,195
23,male,4,463
23,male,5,470
23,male,6,480
23,male,7,488
23,male,8,471
23,male,9,477
23,male,10,450
23,male,11,459
23,male,12,475
23,male,13,1790
23,male,14,1696
23,male,15,1586
23,male,16,1592
23,male,17,1623
23,male,18,592
23,female,0,445
23,female,1,195
23,female,2,173
23,female,3,221
23,female,4,498
23,female,5,476
23,female,6,507
23,female,7,470
23,female,8,499
23,female,9,455
23,female,10,493
23,female,11,480
23,female,12,456
23,female,13,1740
23,female,14,1604
23,female,15,1642
23,female,16,1589
23,female,17,1678
23,female,18,594
