tick,entry_stream,area,count
8,birth_slot,0,38631
8,birth_slot,1,38752
8,birth_slot,2,38390
8,birth_slot,3,38515
8,overseas_slot,0,10024
8,overseas_slot,1,10100
8,overseas_slot,2,10059
8,overseas_slot,3,10167
8,internal_slot,0,6516
8,internal_slot,1,6658
8,internal_slot,2,6684
8,internal_slot,3,6531
9,birth_slot,0,39650
9,birth_slot,1,39612
9,birth_slot,2,39534
9,birth_slot,3,39493
9,overseas_slot,0,9780
9,overseas_slot,1,9871
9,overseas_slot,2,9818
9,overseas_slot,3,9937
9,internal_slot,0,6426
9,internal_slot,1,6577
9,internal_slot,2,6575
9,internal_slot,3,6439
10,birth_slot,0,40561
10,birth_slot,1,40608
10,birth_slot,2,40549
10,birth_slot,3,40532
10,overseas_slot,0,9541
10,overseas_slot,1,9665
10,overseas_slot,2,9607
10,overseas_slot,3,9743
10,internal_slot,0,6340
10,internal_slot,1,6491
10,internal_slot,2,6480
10,internal_slot,3,6353
11,birth_slot,0,41405
11,birth_slot,1,41497
11,birth_slot,2,41497
11,birth_slot,3,41484
11,overseas_slot,0,9333
11,overseas_slot,1,9444
11,overseas_slot,2,9407
11,overseas_slot,3,9526
11,internal_slot,0,6260
11,internal_slot,1,6413
11,internal_slot,2,6402
11,internal_slot,3,6266
12,birth_slot,0,42286
12,birth_slot,1,42380
12,birth_slot,2,42358
12,birth_slot,3,42425
12,overseas_slot,0,9127
12,overseas_slot,1,9263
12,overseas_slot,2,9219
12,overseas_slot,3,9307
12,internal_slot,0,6188
12,internal_slot,1,6351
12,internal_slot,2,6315
12,internal_slot,3,6190
13,birth_slot,0,43173
13,birth_slot,1,43227
13,birth_slot,2,43226
13,birth_slot,3,43248
13,overseas_slot,0,8919
13,overseas_slot,1,9088
13,overseas_slot,2,9027
13,overseas_slot,3,9118
13,internal_slot,0,6107
13,internal_slot,1,6268
13,internal_slot,2,6236
13,internal_slot,3,6091
14,birth_slot,0,44053
14,birth_slot,1,44092
14,birth_slot,2,44026
14,birth_slot,3,44076
14,overseas_slot,0,8714
14,overseas_slot,1,8883
14,overseas_slot,2,8853
14,overseas_slot,3,8943
14,internal_slot,0,6023
14,internal_slot,1,6200
14,internal_slot,2,6148
14,internal_slot,3,6034
15,birth_slot,0,44884
15,birth_slot,1,44904
15,birth_slot,2,44927
15,birth_slot,3,44889
15,overseas_slot,0,8534
15,overseas_slot,1,8695
15,overseas_slot,2,8679
15,overseas_slot,3,8750
15,internal_slot,0,5946
15,internal_slot,1,6127
15,internal_slot,2,6067
15,internal_slot,3,5954
16,birth_slot,0,45705
16,birth_slot,1,45637
16,birth_slot,2,45688
16,birth_slot,3,45596
16,overseas_slot,0,8353
16,overseas_slot,1,8540
16,overseas_slot,2,8505
16,overseas_slot,3,8561
16,internal_slot,0,5878
16,internal_slot,1,6054
16,internal_slot,2,6002
16,internal_slot,3,5877
17,birth_slot,0,46446
17,birth_slot,1,46333
17,birth_slot,2,46370
17,birth_slot,3,46316
17,overseas_slot,0,8172
17,overseas_slot,1,8395
17,overseas_slot,2,8313
17,overseas_slot,3,8383
17,internal_slot,0,5819
17,internal_slot,1,5977
17,internal_slot,2,5924
17,internal_slot,3,5806
18,birth_slot,0,47168
18,birth_slot,1,47164
18,birth_slot,2,47009
18,birth_slot,3,47031
18,overseas_slot,0,7992
18,overseas_slot,1,8252
18,overseas_slot,2,8156
18,overseas_slot,3,8212
18,internal_slot,0,5750
18,internal_slot,1,5901
18,internal_slot,2,5866
18,internal_slot,3,5714
19,birth_slot,0,47830
19,birth_slot,1,47805
19,birth_slot,2,47708
19,birth_slot,3,47660
19,overseas_slot,0,7832
19,overseas_slot,1,8093
19,overseas_slot,2,7987
19,overseas_slot,3,8045
19,internal_slot,0,5686
19,internal_slot,1,5838
19,internal_slot,2,5792
19,internal_slot,3,5651
20,birth_slot,0,48499
20,birth_slot,1,48413
20,birth_slot,2,48411
20,birth_slot,3,48344
20,overseas_slot,0,7701
20,overseas_slot,1,7934
20,overseas_slot,2,7820
20,overseas_slot,3,7914
20,internal_slot,0,5609
20,internal_slot,1,5761
20,internal_slot,2,5726
20,internal_slot,3,5583
21,birth_slot,0,49080
21,birth_slot,1,49069
21,birth_slot,2,48998
21,birth_slot,3,48986
21,overseas_slot,0,7566
21,overseas_slot,1,7782
21,overseas_slot,2,7688
21,overseas_slot,3,7774
21,internal_slot,0,5551
21,internal_slot,1,5702
21,internal_slot,2,5668
21,internal_slot,3,5513
22,birth_slot,0,49726
22,birth_slot,1,49677
22,birth_slot,2,49464
22,birth_slot,3,49618
22,overseas_slot,0,7404
22,overseas_slot,1,7644
22,overseas_slot,2,7548
22,overseas_slot,3,7609
22,internal_slot,0,5465
22,internal_slot,1,5641
22,internal_slot,2,5591
22,internal_slot,3,5453
23,birth_slot,0,50304
23,birth_slot,1,50251
23,birth_slot,2,50146
23,birth_slot,3,50227
23,overseas_slot,0,7262
23,overseas_slot,1,7463
23,overseas_slot,2,7410
23,overseas_slot,3,7454
23,internal_slot,0,5402
23,internal_slot,1,5580
23,internal_slot,2,5529
23,internal_slot,3,5394
