tick,sex,event_age_months,count
20,female,7,73
20,female,8,76
20,female,9,67
20,female,10,62
20,female,11,68
20,female,12,72
20,female,13,155
20,female,14,150
20,female,15,151
20,female,16,129
20,female,17,147
20,female,18,50
21,male,0,58
21,male,1,17
21,male,2,28
21,male,3,21
21,male,4,64
21,male,5,73
21,male,6,76
21,male,7,58
21,male,8,64
21,male,9,68
21,male,10,57
21,male,11,80
21,male,12,75
21,male,13,161
21,male,14,164
21,male,15,159
21,male,16,156
21,male,17,137
21,male,18,42
21,female,0,44
21,female,1,27
21,female,2,21
21,female,3,16
21,female,4,71
21,female,5,75
21,female,6,72
21,female,7,79
21,female,8,63
21,female,9,76
21,female,10,65
21,female,11,72
21,female,12,73
21,female,13,129
21,female,14,152
21,female,15,127
21,female,16,133
21,female,17,128
21,female,18,45
22,male,0,59
22,male,1,17
22,male,2,21
22,male,3,22
22,male,4,67
22,male,5,64
22,male,6,72
22,male,7,67
22,male,8,70
22,male,9,70
22,male,10,61
22,male,11,75
22,male,12,56
22,male,13,145
22,male,14,149
22,male,15,148
22,male,16,156
22,male,17,132
22,male,18,45
22,female,0,75
22,female,1,22
22,female,2,20
22,female,3,23
22,female,4,83
22,female,5,61
22,female,6,84
22,female,7,56
22,female,8,58
22,female,9,73
22,female,10,76
22,female,11,79
22,female,12,70
22,female,13,144
22,female,14,127
22,female,15,159
22,female,16,153
22,female,17,138
22,female,18,51
23,male,0,69
23,male,1,24
23,male,2,27
23,male,3,32
23,male,4,64
23,male,5,63
23,male,6,67
23,male,7,56
23,male,8,78
23,male,9,58
23,male,10,63
23,male,11,71
23,male,12,69
23,male,13,155
23,male,14,130
23,male,15,135
23,male,16,155
23,male,17,141
23,male,18,51
23,female,0,60
23,female,1,26
23,female,2,20
23,female,3,25
23,female,4,72
23,female,5,69
23,female,6,63
23,female,7,70
23,female,8,59
23,female,9,60
23,female,10,77
23,female,11,61
23,female,12,73
23,female,13,140
23,female,14,172
23,female,15,142
23,female,16,137
23,female,17,129
23,female,18,32
