tick,entry_stream,area,count
8,overseas_slot,0,101732
8,overseas_slot,1,101875
8,overseas_slot,2,100810
8,overseas_slot,3,102399
8,internal_slot,0,64097
8,internal_slot,1,64346
8,internal_slot,2,63811
8,internal_slot,3,63769
9,birth_slot,0,371320
9,birth_slot,1,372804
9,birth_slot,2,372250
9,birth_slot,3,373316
9,overseas_slot,0,99547
9,overseas_slot,1,99719
9,overseas_slot,2,98633
9,overseas_slot,3,100181
9,internal_slot,0,63030
9,internal_slot,1,63271
9,internal_slot,2,62719
9,internal_slot,3,62728
10,birth_slot,0,378819
10,birth_slot,1,380268
10,birth_slot,2,379537
10,birth_slot,3,380505
10,overseas_slot,0,97380
10,overseas_slot,1,97563
10,overseas_slot,2,96524
10,overseas_slot,3,98018
10,internal_slot,0,61967
10,internal_slot,1,62237
10,internal_slot,2,61693
10,internal_slot,3,61671
11,birth_slot,0,385871
11,birth_slot,1,387297
11,birth_slot,2,386726
11,birth_slot,3,387652
11,overseas_slot,0,95358
11,overseas_slot,1,95596
11,overseas_slot,2,94452
11,overseas_slot,3,95995
11,internal_slot,0,60976
11,internal_slot,1,61183
11,internal_slot,2,60636
11,internal_slot,3,60649
12,birth_slot,0,392588
12,birth_slot,1,394202
12,birth_slot,2,393358
12,birth_slot,3,394609
12,overseas_slot,0,93409
12,overseas_slot,1,93581
12,overseas_slot,2,92502
12,overseas_slot,3,93985
12,internal_slot,0,59871
12,internal_slot,1,60176
12,internal_slot,2,59658
12,internal_slot,3,59690
13,birth_slot,0,399188
13,birth_slot,1,400779
13,birth_slot,2,399612
13,birth_slot,3,401156
13,overseas_slot,0,91454
13,overseas_slot,1,91634
13,overseas_slot,2,90509
13,overseas_slot,3,92003
13,internal_slot,0,58967
13,internal_slot,1,59266
13,internal_slot,2,58686
13,internal_slot,3,58791
14,birth_slot,0,405594
14,birth_slot,1,407015
14,birth_slot,2,406142
14,birth_slot,3,407582
14,overseas_slot,0,89651
14,overseas_slot,1,89792
14,overseas_slot,2,88646
14,overseas_slot,3,90149
14,internal_slot,0,58051
14,internal_slot,1,58304
14,internal_slot,2,57725
14,internal_slot,3,57819
15,birth_slot,0,411825
15,birth_slot,1,413062
15,birth_slot,2,412164
15,birth_slot,3,413627
15,overseas_slot,0,87872
15,overseas_slot,1,87997
15,overseas_slot,2,86809
15,overseas_slot,3,88306
15,internal_slot,0,57087
15,internal_slot,1,57396
15,internal_slot,2,56815
15,internal_slot,3,56873
16,birth_slot,0,417755
16,birth_slot,1,418688
16,birth_slot,2,418051
16,birth_slot,3,419519
16,overseas_slot,0,86117
16,overseas_slot,1,86346
16,overseas_slot,2,85050
16,overseas_slot,3,86505
16,internal_slot,0,56189
16,internal_slot,1,56504
16,internal_slot,2,55913
16,internal_slot,3,56056
17,birth_slot,0,423662
17,birth_slot,1,424260
17,birth_slot,2,423438
17,birth_slot,3,425209
17,overseas_slot,0,84404
17,overseas_slot,1,84596
17,overseas_slot,2,83309
17,overseas_slot,3,84704
17,internal_slot,0,55386
17,internal_slot,1,55619
17,internal_slot,2,55064
17,internal_slot,3,55213
18,birth_slot,0,429117
18,birth_slot,1,429806
18,birth_slot,2,428846
18,birth_slot,3,430714
18,overseas_slot,0,82684
18,overseas_slot,1,82924
18,overseas_slot,2,81644
18,overseas_slot,3,83021
18,internal_slot,0,54564
18,internal_slot,1,54728
18,internal_slot,2,54248
18,internal_slot,3,54325
19,birth_slot,0,434456
19,birth_slot,1,434947
19,birth_slot,2,434091
19,birth_slot,3,435710
19,overseas_slot,0,81091
19,overseas_slot,1,81282
19,overseas_slot,2,80017
19,overseas_slot,3,81349
19,internal_slot,0,53762
19,internal_slot,1,53851
19,internal_slot,2,53396
19,internal_slot,3,53476
20,birth_slot,0,439667
20,birth_slot,1,440168
20,birth_slot,2,439006
20,birth_slot,3,441010
20,overseas_slot,0,79534
20,overseas_slot,1,79716
20,overseas_slot,2,78449
20,overseas_slot,3,79768
20,internal_slot,0,52927
20,internal_slot,1,53096
20,internal_slot,2,52618
20,internal_slot,3,52650
21,birth_slot,0,444706
21,birth_slot,1,444958
21,birth_slot,2,443801
21,birth_slot,3,446144
21,overseas_slot,0,77996
21,overseas_slot,1,78149
21,overseas_slot,2,76966
21,overseas_slot,3,78153
21,internal_slot,0,52142
21,internal_slot,1,52332
21,internal_slot,2,51831
21,internal_slot,3,51880
22,birth_slot,0,449467
22,birth_slot,1,449570
22,birth_slot,2,448353
22,birth_slot,3,450795
22,overseas_slot,0,76536
22,overseas_slot,1,76720
22,overseas_slot,2,75536
22,overseas_slot,3,76655
22,internal_slot,0,51346
22,internal_slot,1,51614
22,internal_slot,2,51054
22,internal_slot,3,51097
23,birth_slot,0,454088
23,birth_slot,1,454069
23,birth_slot,2,453237
23,birth_slot,3,455189
23,overseas_slot,0,75192
23,overseas_slot,1,75275
23,overseas_slot,2,74064
23,overseas_slot,3,75213
23,internal_slot,0,50668
23,internal_slot,1,50858
23,internal_slot,2,50262
23,internal_slot,3,50322
