tick,sex,event_age_months,count
16,female,5,736
16,female,6,678
16,female,7,706
16,female,8,736
16,female,9,714
16,female,10,726
16,female,11,697
16,female,12,690
16,female,13,3276
16,female,14,3057
16,female,15,2953
16,female,16,2963
16,female,17,2887
16,female,18,867
17,male,0,585
17,male,1,216
17,male,2,194
17,male,3,201
17,male,4,729
17,male,5,698
17,male,6,690
17,male,7,727
17,male,8,697
17,male,9,720
17,male,10,752
17,male,11,708
17,male,12,753
17,male,13,3260
17,male,14,3053
17,male,15,2850
17,male,16,2955
17,male,17,2951
17,male,18,838
17,female,0,594
17,female,1,235
17,female,2,252
17,female,3,230
17,female,4,696
17,female,5,765
17,female,6,751
17,female,7,737
17,female,8,757
17,female,9,720
17,female,10,782
17,female,11,715
17,female,12,708
17,female,13,3184
17,female,14,2950
17,female,15,2985
17,female,16,2921
17,female,17,2956
17,female,18,795
18,male,0,585
18,male,1,219
18,male,2,217
18,male,3,226
18,male,4,741
18,male,5,720
18,male,6,698
18,male,7,716
18,male,8,714
18,male,9,714
18,male,10,760
18,male,11,757
18,male,12,689
18,male,13,3175
18,male,14,2918
18,male,15,2908
18,male,16,2883
18,male,17,2825
18,male,18,846
18,female,0,598
18,female,1,218
18,female,2,211
18,female,3,215
18,female,4,736
18,female,5,714
18,female,6,740
18,female,7,687
18,female,8,716
18,female,9,761
18,female,10,692
18,female,11,712
18,female,12,735
18,female,13,3290
18,female,14,2884
18,female,15,2926
18,female,16,2889
18,female,17,2893
18,female,18,851
19,male,0,616
19,male,1,229
19,male,2,209
19,male,3,238
19,male,4,711
19,male,5,735
19,male,6,731
19,male,7,721
19,male,8,738
19,male,9,728
19,male,10,688
19,male,11,747
19,male,12,700
19,male,13,3181
19,male,14,2900
19,male,15,2928
19,male,16,2871
19,male,17,2793
19,male,18,858
19,female,0,654
19,female,1,227
19,female,2,230
19,female,3,232
19,female,4,745
19,female,5,751
19,female,6,714
19,female,7,756
19,female,8,687
19,female,9,685
19,female,10,701
19,female,11,740
19,female,12,715
19,female,13,3164
19,female,14,2914
19,female,15,2821
19,female,16,2912
19,female,17,2731
19,female,18,878
20,male,0,698
20,male,1,230
20,male,2,223
20,male,3,226
20,male,4,685
20,male,5,704
20,male,6,710
20,male,7,700
20,male,8,690
20,male,9,665
20,male,10,737
20,male,11,690
20,male,12,704
20,male,13,3058
20,male,14,2683
20,male,15,2802
20,male,16,2751
20,male,17,2649
20,male,18,886
20,female,0,599
20,female,1,209
20,female,2,213
20,female,3,203
20,female,4,650
20,female,5,700
20,female,6,698
20,female,7,712
20,female,8,733
20,female,9,684
20,female,10,721
20,female,11,698
20,female,12,715
20,female,13,3084
20,female,14,2870
20,female,15,2827
20,female,16,2720
20,female,17,2735
20,female,18,933
21,male,0,697
21,male,1,197
21,male,2,214
21,male,3,230
21,male,4,700
21,male,5,725
21,male,6,732
21,male,7,712
21,male,8,661
21,male,9,705
21,male,10,696
21,male,11,705
21,male,12,725
21,male,13,3057
21,male,14,2706
21,male,15,2703
21,male,16,2756
21,male,17,2630
21,male,18,987
21,female,0,662
21,female,1,214
21,female,2,208
21,female,3,220
21,female,4,724
21,female,5,704
21,female,6,743
21,female,7,736
21,female,8,668
21,female,9,704
21,female,10,694
21,female,11,695
21,female,12,710
21,female,13,3059
21,female,14,2667
21,female,15,2710
21,female,16,2614
21,female,17,2606
21,female,18,959
22,male,0,708
22,male,1,217
22,male,2,202
22,male,3,251
22,male,4,715
22,male,5,728
22,male,6,708
22,male,7,757
22,male,8,693
22,male,9,683
22,male,10,712
22,male,11,717
22,male,12,677
22,male,13,2905
22,male,14,2684
22,male,15,2650
22,male,16,2601
22,male,17,2618
22,male,18,882
22,female,0,726
22,female,1,211
22,female,2,205
22,female,3,207
22,female,4,718
22,female,5,707
22,female,6,677
22,female,7,703
22,female,8,754
22,female,9,667
22,female,10,694
22,female,11,741
22,female,12,686
22,female,13,2902
22,female,14,2590
22,female,15,2643
22,female,16,2634
22,female,17,2562
22,female,18,913
23,male,0,800
23,male,1,231
23,male,2,229
23,male,3,208
23,male,4,729
23,male,5,664
23,male,6,714
23,male,7,692
23,male,8,690
23,male,9,648
23,male,10,689
23,male,11,751
23,male,12,664
23,male,13,3023
23,male,14,2607
23,male,15,2490
23,male,16,2394
23,male,17,2398
23,male,18,964
23,female,0,740
23,female,1,195
23,female,2,217
23,female,3,211
23,female,4,730
23,female,5,722
23,female,6,695
23,female,7,665
23,female,8,678
23,female,9,681
23,female,10,711
23,female,11,709
23,female,12,741
23,female,13,2936
23,female,14,2581
23,female,15,2579
23,female,16,2598
23,female,17,2452
23,female,18,985
