tick,entry_stream,area,count
17,overseas_slot,1,85687
17,overseas_slot,2,84424
17,overseas_slot,3,85784
17,internal_slot,0,53034
17,internal_slot,1,53317
17,internal_slot,2,52867
17,internal_slot,3,52927
18,birth_slot,0,399220
18,birth_slot,1,400331
18,birth_slot,2,399628
18,birth_slot,3,401099
18,overseas_slot,0,83811
18,overseas_slot,1,84061
18,overseas_slot,2,82801
18,overseas_slot,3,84136
18,internal_slot,0,52152
18,internal_slot,1,52372
18,internal_slot,2,51992
18,internal_slot,3,51976
19,birth_slot,0,402934
19,birth_slot,1,403868
19,birth_slot,2,403298
19,birth_slot,3,404456
19,overseas_slot,0,82261
19,overseas_slot,1,82444
19,overseas_slot,2,81235
19,overseas_slot,3,82497
19,internal_slot,0,51280
19,internal_slot,1,51427
19,internal_slot,2,51073
19,internal_slot,3,51079
20,birth_slot,0,406404
20,birth_slot,1,407350
20,birth_slot,2,406661
20,birth_slot,3,408073
20,overseas_slot,0,80746
20,overseas_slot,1,80935
20,overseas_slot,2,79713
20,overseas_slot,3,80948
20,internal_slot,0,50390
20,internal_slot,1,50625
20,internal_slot,2,50238
20,internal_slot,3,50169
21,birth_slot,0,409973
21,birth_slot,1,410562
21,birth_slot,2,409888
21,birth_slot,3,411630
21,overseas_slot,0,79252
21,overseas_slot,1,79404
21,overseas_slot,2,78279
21,overseas_slot,3,79379
21,internal_slot,0,49539
21,internal_slot,1,49784
21,internal_slot,2,49415
21,internal_slot,3,49342
22,birth_slot,0,413004
22,birth_slot,1,413563
22,birth_slot,2,412853
22,birth_slot,3,414647
22,overseas_slot,0,77825
22,overseas_slot,1,78004
22,overseas_slot,2,76882
22,overseas_slot,3,77907
22,internal_slot,0,48697
22,internal_slot,1,49014
22,internal_slot,2,48615
22,internal_slot,3,48526
23,birth_slot,0,415985
23,birth_slot,1,416343
23,birth_slot,2,416111
23,birth_slot,3,417360
23,overseas_slot,0,76494
23,overseas_slot,1,76597
23,overseas_slot,2,75442
23,overseas_slot,3,76507
23,internal_slot,0,47969
23,internal_slot,1,48230
23,internal_slot,2,47791
23,internal_slot,3,47698
