tick,entry_stream,area,count
15,internal_slot,1,58999
15,internal_slot,2,58442
15,internal_slot,3,58463
16,birth_slot,0,369583
16,birth_slot,1,370790
16,birth_slot,2,370422
16,birth_slot,3,371209
16,overseas_slot,0,94168
16,overseas_slot,1,94400
16,overseas_slot,2,93217
16,overseas_slot,3,94681
16,internal_slot,0,57833
16,internal_slot,1,58164
16,internal_slot,2,57634
16,internal_slot,3,57697
17,birth_slot,0,372831
17,birth_slot,1,373841
17,birth_slot,2,373245
17,birth_slot,3,374396
17,overseas_slot,0,92744
17,overseas_slot,1,92913
17,overseas_slot,2,91756
17,overseas_slot,3,93133
17,internal_slot,0,57096
17,internal_slot,1,57364
17,internal_slot,2,56841
17,internal_slot,3,56924
18,birth_slot,0,375758
18,birth_slot,1,376916
18,birth_slot,2,375979
18,birth_slot,3,377357
18,overseas_slot,0,91337
18,overseas_slot,1,91512
18,overseas_slot,2,90345
18,overseas_slot,3,91712
18,internal_slot,0,56369
18,internal_slot,1,56559
18,internal_slot,2,56096
18,internal_slot,3,56086
19,birth_slot,0,378604
19,birth_slot,1,379554
19,birth_slot,2,378800
19,birth_slot,3,379886
19,overseas_slot,0,90040
19,overseas_slot,1,90171
19,overseas_slot,2,89027
19,overseas_slot,3,90311
19,internal_slot,0,55600
19,internal_slot,1,55732
19,internal_slot,2,55290
19,internal_slot,3,55299
20,birth_slot,0,381142
20,birth_slot,1,382316
20,birth_slot,2,381334
20,birth_slot,3,382652
20,overseas_slot,0,88753
20,overseas_slot,1,88817
20,overseas_slot,2,87665
20,overseas_slot,3,88964
20,internal_slot,0,54804
20,internal_slot,1,55014
20,internal_slot,2,54566
20,internal_slot,3,54521
21,birth_slot,0,383964
21,birth_slot,1,384786
21,birth_slot,2,383765
21,birth_slot,3,385318
21,overseas_slot,0,87442
21,overseas_slot,1,87458
21,overseas_slot,2,86370
21,overseas_slot,3,87606
21,internal_slot,0,54044
21,internal_slot,1,54314
21,internal_slot,2,53848
21,internal_slot,3,53793
22,birth_slot,0,386196
22,birth_slot,1,386982
22,birth_slot,2,386058
22,birth_slot,3,387539
22,overseas_slot,0,86200
22,overseas_slot,1,86206
22,overseas_slot,2,85128
22,overseas_slot,3,86333
22,internal_slot,0,53314
22,internal_slot,1,53653
22,internal_slot,2,53137
22,internal_slot,3,53066
23,birth_slot,0,388463
23,birth_slot,1,389084
23,birth_slot,2,388672
23,birth_slot,3,389600
23,overseas_slot,0,85006
23,overseas_slot,1,84943
23,overseas_slot,2,83833
23,overseas_slot,3,85067
23,internal_slot,0,52683
23,internal_slot,1,52955
23,internal_slot,2,52397
23,internal_slot,3,52347
