tick,entry_stream,area,count
20,internal_slot,0,56721
20,internal_slot,1,56930
20,internal_slot,2,56422
20,internal_slot,3,56534
21,birth_slot,0,490580
21,birth_slot,1,490965
21,birth_slot,2,490104
21,birth_slot,3,492026
21,overseas_slot,0,77126
21,overseas_slot,1,77337
21,overseas_slot,2,76107
21,overseas_slot,3,77234
21,internal_slot,0,56022
21,internal_slot,1,56284
21,internal_slot,2,55762
21,internal_slot,3,55864
22,birth_slot,0,496499
22,birth_slot,1,496661
22,birth_slot,2,495754
22,birth_slot,3,497794
22,overseas_slot,0,75670
22,overseas_slot,1,75927
22,overseas_slot,2,74707
22,overseas_slot,3,75769
22,internal_slot,0,55350
22,internal_slot,1,55703
22,internal_slot,2,55115
22,internal_slot,3,55194
23,birth_slot,0,502390
23,birth_slot,1,502325
23,birth_slot,2,501784
23,birth_slot,3,503270
23,overseas_slot,0,74337
23,overseas_slot,1,74516
23,overseas_slot,2,73261
23,overseas_slot,3,74378
23,internal_slot,0,54789
23,internal_slot,1,55083
23,internal_slot,2,54449
23,internal_slot,3,54536
