tick,sex,event_age_months,count
9,male,10,58
9,male,11,71
9,male,12,64
9,male,13,165
9,male,14,162
9,male,15,175
9,male,16,182
9,male,17,156
9,male,18,24
9,female,0,32
9,female,1,15
9,female,2,22
9,female,3,24
9,female,4,53
9,female,5,47
9,female,6,61
9,female,7,48
9,female,8,49
9,female,9,66
9,female,10,61
9,female,11,52
9,female,12,58
9,female,13,182
9,female,14,158
9,female,15,167
9,female,16,164
9,female,17,128
9,female,18,19
10,male,0,34
10,male,1,26
10,male,2,21
10,male,3,16
10,male,4,49
10,male,5,48
10,male,6,70
10,male,7,58
10,male,8,76
10,male,9,63
10,male,10,58
10,male,11,48
10,male,12,58
10,male,13,173
10,male,14,164
10,male,15,142
10,male,16,156
10,male,17,144
10,male,18,31
10,female,0,26
10,female,1,31
10,female,2,19
10,female,3,18
10,female,4,44
10,female,5,57
10,female,6,51
10,female,7,55
10,female,8,60
10,female,9,58
10,female,10,52
10,female,11,66
10,female,12,60
10,female,13,192
10,female,14,157
10,female,15,157
10,female,16,187
10,female,17,161
10,female,18,30
11,male,0,36
11,male,1,16
11,male,2,19
11,male,3,16
11,male,4,49
11,male,5,38
11,male,6,64
11,male,7,56
11,male,8,71
11,male,9,68
11,male,10,56
11,male,11,53
11,male,12,52
11,male,13,168
11,male,14,171
11,male,15,154
11,male,16,157
11,male,17,153
11,male,18,28
11,female,0,30
11,female,1,16
11,female,2,17
11,female,3,22
11,female,4,49
11,female,5,62
11,female,6,62
11,female,7,45
11,female,8,56
11,female,9,50
11,female,10,59
11,female,11,63
11,female,12,57
11,female,13,176
11,female,14,177
11,female,15,148
11,female,16,167
11,female,17,156
11,female,18,22
12,male,0,49
12,male,1,22
12,male,2,22
12,male,3,10
12,male,4,60
12,male,5,52
12,male,6,62
12,male,7,52
12,male,8,57
12,male,9,54
12,male,10,61
12,male,11,49
12,male,12,42
12,male,13,145
12,male,14,173
12,male,15,140
12,male,16,168
12,male,17,173
12,male,18,42
12,female,0,24
12,female,1,20
12,female,2,25
12,female,3,16
12,female,4,67
12,female,5,53
12,female,6,68
12,female,7,62
12,female,8,53
12,female,9,48
12,female,10,46
12,female,11,51
12,female,12,45
12,female,13,174
12,female,14,169
12,female,15,183
12,female,16,174
12,female,17,161
12,female,18,35
13,male,0,40
13,male,1,17
13,male,2,22
13,male,3,15
13,male,4,53
13,male,5,70
13,male,6,48
13,male,7,40
13,male,8,60
13,male,9,70
13,male,10,66
13,male,11,71
13,male,12,57
13,male,13,157
13,male,14,156
13,male,15,160
13,male,16,178
13,male,17,162
13,male,18,30
13,female,0,27
13,female,1,18
13,female,2,21
13,female,3,16
13,female,4,64
13,female,5,65
13,female,6,62
13,female,7,54
13,female,8,49
13,female,9,64
13,female,10,64
13,female,11,70
13,female,12,59
13,female,13,171
13,female,14,164
13,female,15,167
13,female,16,167
13,female,17,169
13,female,18,27
14,male,0,38
14,male,1,23
14,male,2,11
14,male,3,15
14,male,4,51
14,male,5,50
14,male,6,58
14,male,7,59
14,male,8,61
14,male,9,58
14,male,10,51
14,male,11,53
