tick,entry_stream,area,count
8,birth_slot,1,35027
8,birth_slot,2,34807
8,birth_slot,3,34974
8,overseas_slot,0,10182
8,overseas_slot,1,10249
8,overseas_slot,2,10206
8,overseas_slot,3,10326
8,internal_slot,0,6182
8,internal_slot,1,6334
8,internal_slot,2,6348
8,internal_slot,3,6196
9,birth_slot,0,35573
9,birth_slot,1,35547
9,birth_slot,2,35591
9,birth_slot,3,35574
9,overseas_slot,0,9953
9,overseas_slot,1,10032
9,overseas_slot,2,9971
9,overseas_slot,3,10112
9,internal_slot,0,6060
9,internal_slot,1,6218
9,internal_slot,2,6222
9,internal_slot,3,6075
10,birth_slot,0,36134
10,birth_slot,1,36148
10,birth_slot,2,36202
10,birth_slot,3,36226
10,overseas_slot,0,9727
10,overseas_slot,1,9837
10,overseas_slot,2,9767
10,overseas_slot,3,9924
10,internal_slot,0,5940
10,internal_slot,1,6110
10,internal_slot,2,6096
10,internal_slot,3,5968
11,birth_slot,0,36625
11,birth_slot,1,36643
11,birth_slot,2,36796
11,birth_slot,3,36797
11,overseas_slot,0,9525
11,overseas_slot,1,9625
11,overseas_slot,2,9578
11,overseas_slot,3,9717
11,internal_slot,0,5827
11,internal_slot,1,6005
11,internal_slot,2,5996
11,internal_slot,3,5854
12,birth_slot,0,37155
12,birth_slot,1,37168
12,birth_slot,2,37331
12,birth_slot,3,37398
12,overseas_slot,0,9332
12,overseas_slot,1,9449
12,overseas_slot,2,9396
12,overseas_slot,3,9503
12,internal_slot,0,5735
12,internal_slot,1,5905
12,internal_slot,2,5879
12,internal_slot,3,5749
13,birth_slot,0,37706
13,birth_slot,1,37684
13,birth_slot,2,37837
13,birth_slot,3,37880
13,overseas_slot,0,9133
13,overseas_slot,1,9284
13,overseas_slot,2,9216
13,overseas_slot,3,9317
13,internal_slot,0,5641
13,internal_slot,1,5802
13,internal_slot,2,5775
13,internal_slot,3,5621
14,birth_slot,0,38261
14,birth_slot,1,38247
14,birth_slot,2,38315
14,birth_slot,3,38366
14,overseas_slot,0,8930
14,overseas_slot,1,9090
14,overseas_slot,2,9046
14,overseas_slot,3,9142
14,internal_slot,0,5542
14,internal_slot,1,5693
14,internal_slot,2,5675
14,internal_slot,3,5532
15,birth_slot,0,38773
15,birth_slot,1,38803
15,birth_slot,2,38862
15,birth_slot,3,38819
15,overseas_slot,0,8752
15,overseas_slot,1,8904
15,overseas_slot,2,8880
15,overseas_slot,3,8961
15,internal_slot,0,5439
15,internal_slot,1,5592
15,internal_slot,2,5564
15,internal_slot,3,5432
16,birth_slot,0,39258
16,birth_slot,1,39261
16,birth_slot,2,39270
16,birth_slot,3,39251
16,overseas_slot,0,8582
16,overseas_slot,1,8749
16,overseas_slot,2,8713
16,overseas_slot,3,8773
16,internal_slot,0,5340
16,internal_slot,1,5496
16,internal_slot,2,5469
16,internal_slot,3,5332
17,birth_slot,0,39721
17,birth_slot,1,39646
17,birth_slot,2,39615
17,birth_slot,3,39681
17,overseas_slot,0,8400
17,overseas_slot,1,8596
17,overseas_slot,2,8535
17,overseas_slot,3,8597
17,internal_slot,0,5259
17,internal_slot,1,5398
17,internal_slot,2,5375
17,internal_slot,3,5238
18,birth_slot,0,40119
18,birth_slot,1,40136
18,birth_slot,2,39942
18,birth_slot,3,40073
18,overseas_slot,0,8227
18,overseas_slot,1,8451
18,overseas_slot,2,8389
18,overseas_slot,3,8420
18,internal_slot,0,5172
18,internal_slot,1,5296
18,internal_slot,2,5272
18,internal_slot,3,5133
19,birth_slot,0,40522
19,birth_slot,1,40496
19,birth_slot,2,40309
19,birth_slot,3,40357
19,overseas_slot,0,8073
19,overseas_slot,1,8293
19,overseas_slot,2,8219
19,overseas_slot,3,8256
19,internal_slot,0,5082
19,internal_slot,1,5218
19,internal_slot,2,5185
19,internal_slot,3,5050
20,birth_slot,0,40888
20,birth_slot,1,40768
20,birth_slot,2,40677
20,birth_slot,3,40739
20,overseas_slot,0,7952
20,overseas_slot,1,8134
20,overseas_slot,2,8058
20,overseas_slot,3,8120
20,internal_slot,0,4974
20,internal_slot,1,5135
20,internal_slot,2,5106
20,internal_slot,3,4953
21,birth_slot,0,41161
21,birth_slot,1,41120
21,birth_slot,2,40973
21,birth_slot,3,41130
21,overseas_slot,0,7816
21,overseas_slot,1,7978
21,overseas_slot,2,7923
21,overseas_slot,3,7980
21,internal_slot,0,4898
21,internal_slot,1,5058
21,internal_slot,2,5029
21,internal_slot,3,4869
22,birth_slot,0,41534
22,birth_slot,1,41428
22,birth_slot,2,41170
22,birth_slot,3,41457
22,overseas_slot,0,7656
22,overseas_slot,1,7847
22,overseas_slot,2,7783
22,overseas_slot,3,7821
22,internal_slot,0,4796
22,internal_slot,1,4981
22,internal_slot,2,4942
22,internal_slot,3,4796
23,birth_slot,0,41811
23,birth_slot,1,41673
23,birth_slot,2,41561
23,birth_slot,3,41761
23,overseas_slot,0,7502
23,overseas_slot,1,7665
23,overseas_slot,2,7647
23,overseas_slot,3,7669
23,internal_slot,0,4713
23,internal_slot,1,4900
23,internal_slot,2,4863
23,internal_slot,3,4729
