tick,entry_stream,area,count
15,overseas_slot,3,96126
15,internal_slot,0,56819
15,internal_slot,1,57340
15,internal_slot,2,56739
15,internal_slot,3,56786
16,birth_slot,0,447093
16,birth_slot,1,448167
16,birth_slot,2,447000
16,birth_slot,3,448311
16,overseas_slot,0,94721
16,overseas_slot,1,94505
16,overseas_slot,2,93638
16,overseas_slot,3,94683
16,internal_slot,0,55907
16,internal_slot,1,56410
16,internal_slot,2,55886
16,internal_slot,3,55934
17,birth_slot,0,454121
17,birth_slot,1,455633
17,birth_slot,2,454184
17,birth_slot,3,455256
17,overseas_slot,0,93254
17,overseas_slot,1,93089
17,overseas_slot,2,92188
17,overseas_slot,3,93172
17,internal_slot,0,54990
17,internal_slot,1,55546
17,internal_slot,2,55011
17,internal_slot,3,55074
18,birth_slot,0,461021
18,birth_slot,1,462641
18,birth_slot,2,461416
18,birth_slot,3,462264
18,overseas_slot,0,91920
18,overseas_slot,1,91703
18,overseas_slot,2,90830
18,overseas_slot,3,91833
18,internal_slot,0,54133
18,internal_slot,1,54676
18,internal_slot,2,54082
18,internal_slot,3,54253
19,birth_slot,0,467754
19,birth_slot,1,469326
19,birth_slot,2,468109
19,birth_slot,3,468975
19,overseas_slot,0,90573
19,overseas_slot,1,90350
19,overseas_slot,2,89562
19,overseas_slot,3,90504
19,internal_slot,0,53315
19,internal_slot,1,53807
19,internal_slot,2,53289
19,internal_slot,3,53481
20,birth_slot,0,474056
20,birth_slot,1,475494
20,birth_slot,2,474557
20,birth_slot,3,475533
20,overseas_slot,0,89225
20,overseas_slot,1,89002
20,overseas_slot,2,88265
20,overseas_slot,3,89151
20,internal_slot,0,52465
20,internal_slot,1,53007
20,internal_slot,2,52479
20,internal_slot,3,52641
21,birth_slot,0,480269
21,birth_slot,1,481463
21,birth_slot,2,480759
21,birth_slot,3,482114
21,overseas_slot,0,87943
21,overseas_slot,1,87699
21,overseas_slot,2,86992
21,overseas_slot,3,87807
21,internal_slot,0,51693
21,internal_slot,1,52164
21,internal_slot,2,51670
21,internal_slot,3,51922
22,birth_slot,0,486103
22,birth_slot,1,487696
22,birth_slot,2,486983
22,birth_slot,3,487881
22,overseas_slot,0,86713
22,overseas_slot,1,86426
22,overseas_slot,2,85723
22,overseas_slot,3,86547
22,internal_slot,0,50864
22,internal_slot,1,51353
22,internal_slot,2,50959
22,internal_slot,3,51160
23,birth_slot,0,491814
23,birth_slot,1,493278
23,birth_slot,2,492708
23,birth_slot,3,493724
23,overseas_slot,0,85529
23,overseas_slot,1,85143
23,overseas_slot,2,84575
23,overseas_slot,3,85370
23,internal_slot,0,50101
23,internal_slot,1,50657
23,internal_slot,2,50273
23,internal_slot,3,50410
