tick,entry_stream,area,count
12,birth_slot,3,42313
12,overseas_slot,0,9932
12,overseas_slot,1,10050
12,overseas_slot,2,9998
12,overseas_slot,3,10193
12,internal_slot,0,6216
12,internal_slot,1,6406
12,internal_slot,2,6365
12,internal_slot,3,6289
13,birth_slot,0,42862
13,birth_slot,1,43137
13,birth_slot,2,42818
13,birth_slot,3,43151
13,overseas_slot,0,9777
13,overseas_slot,1,9894
13,overseas_slot,2,9830
13,overseas_slot,3,10021
13,internal_slot,0,6135
13,internal_slot,1,6329
13,internal_slot,2,6288
13,internal_slot,3,6216
14,birth_slot,0,43585
14,birth_slot,1,43945
14,birth_slot,2,43677
14,birth_slot,3,43852
14,overseas_slot,0,9644
14,overseas_slot,1,9732
14,overseas_slot,2,9709
14,overseas_slot,3,9852
14,internal_slot,0,6056
14,internal_slot,1,6258
14,internal_slot,2,6216
14,internal_slot,3,6129
15,birth_slot,0,44318
15,birth_slot,1,44666
15,birth_slot,2,44488
15,birth_slot,3,44514
15,overseas_slot,0,9500
15,overseas_slot,1,9578
15,overseas_slot,2,9559
15,overseas_slot,3,9725
15,internal_slot,0,6001
15,internal_slot,1,6178
15,internal_slot,2,6144
15,internal_slot,3,6066
16,birth_slot,0,45046
16,birth_slot,1,45374
16,birth_slot,2,45166
16,birth_slot,3,45335
16,overseas_slot,0,9334
16,overseas_slot,1,9444
16,overseas_slot,2,9391
16,overseas_slot,3,9565
16,internal_slot,0,5933
16,internal_slot,1,6119
16,internal_slot,2,6060
16,internal_slot,3,5988
17,birth_slot,0,45752
17,birth_slot,1,45995
17,birth_slot,2,45791
17,birth_slot,3,46065
17,overseas_slot,0,9194
17,overseas_slot,1,9306
17,overseas_slot,2,9243
17,overseas_slot,3,9440
17,internal_slot,0,5861
17,internal_slot,1,6049
17,internal_slot,2,5997
17,internal_slot,3,5896
18,birth_slot,0,46442
18,birth_slot,1,46716
18,birth_slot,2,46430
18,birth_slot,3,46686
18,overseas_slot,0,9049
18,overseas_slot,1,9175
18,overseas_slot,2,9108
18,overseas_slot,3,9312
18,internal_slot,0,5805
18,internal_slot,1,5955
18,internal_slot,2,5930
18,internal_slot,3,5826
19,birth_slot,0,46998
19,birth_slot,1,47264
19,birth_slot,2,47065
19,birth_slot,3,47347
19,overseas_slot,0,8918
19,overseas_slot,1,9026
19,overseas_slot,2,8959
19,overseas_slot,3,9167
19,internal_slot,0,5736
19,internal_slot,1,5881
19,internal_slot,2,5872
19,internal_slot,3,5773
20,birth_slot,0,47610
20,birth_slot,1,47829
20,birth_slot,2,47591
20,birth_slot,3,47975
20,overseas_slot,0,8799
20,overseas_slot,1,8894
20,overseas_slot,2,8831
20,overseas_slot,3,9025
20,internal_slot,0,5670
20,internal_slot,1,5813
20,internal_slot,2,5818
20,internal_slot,3,5711
21,birth_slot,0,48154
21,birth_slot,1,48308
21,birth_slot,2,48093
21,birth_slot,3,48623
21,overseas_slot,0,8666
21,overseas_slot,1,8775
21,overseas_slot,2,8724
21,overseas_slot,3,8904
21,internal_slot,0,5598
21,internal_slot,1,5753
21,internal_slot,2,5765
21,internal_slot,3,5651
22,birth_slot,0,48748
22,birth_slot,1,48897
22,birth_slot,2,48565
22,birth_slot,3,49165
22,overseas_slot,0,8575
22,overseas_slot,1,8661
22,overseas_slot,2,8622
22,overseas_slot,3,8782
22,internal_slot,0,5537
22,internal_slot,1,5693
22,internal_slot,2,5695
22,internal_slot,3,5580
23,birth_slot,0,49344
23,birth_slot,1,49409
23,birth_slot,2,49064
23,birth_slot,3,49709
23,overseas_slot,0,8465
23,overseas_slot,1,8534
23,overseas_slot,2,8509
23,overseas_slot,3,8665
23,internal_slot,0,5484
23,internal_slot,1,5639
23,internal_slot,2,5638
23,internal_slot,3,5522
