tick,entry_stream,area,count
0,birth_slot,0,29214
0,birth_slot,1,29363
0,birth_slot,2,29149
0,birth_slot,3,29411
0,overseas_slot,0,12044
0,overseas_slot,1,12110
0,overseas_slot,2,12094
0,overseas_slot,3,12276
0,internal_slot,0,7248
0,internal_slot,1,7396
0,internal_slot,2,7368
0,internal_slot,3,7280
1,birth_slot,0,30124
1,birth_slot,1,30296
1,birth_slot,2,30070
1,birth_slot,3,30357
1,overseas_slot,0,11694
1,overseas_slot,1,11746
1,overseas_slot,2,11760
1,overseas_slot,3,11940
1,internal_slot,0,7062
1,internal_slot,1,7218
1,internal_slot,2,7188
1,internal_slot,3,7110
2,birth_slot,0,30985
2,birth_slot,1,31165
2,birth_slot,2,31025
2,birth_slot,3,31244
2,overseas_slot,0,11339
2,overseas_slot,1,11394
2,overseas_slot,2,11466
2,overseas_slot,3,11590
2,internal_slot,0,6888
2,internal_slot,1,7006
2,internal_slot,2,7008
2,internal_slot,3,6931
3,birth_slot,0,31923
3,birth_slot,1,32019
3,birth_slot,2,31873
3,birth_slot,3,32141
3,overseas_slot,0,11010
3,overseas_slot,1,11084
3,overseas_slot,2,11128
3,overseas_slot,3,11253
3,internal_slot,0,6715
3,internal_slot,1,6832
3,internal_slot,2,6836
3,internal_slot,3,6735
4,birth_slot,0,32723
4,birth_slot,1,32901
4,birth_slot,2,32598
4,birth_slot,3,32980
4,overseas_slot,0,10729
4,overseas_slot,1,10783
4,overseas_slot,2,10821
4,overseas_slot,3,10934
4,internal_slot,0,6579
4,internal_slot,1,6668
4,internal_slot,2,6670
4,internal_slot,3,6549
5,birth_slot,0,33541
5,birth_slot,1,33774
5,birth_slot,2,33425
5,birth_slot,3,33759
5,overseas_slot,0,10437
5,overseas_slot,1,10447
5,overseas_slot,2,10515
5,overseas_slot,3,10619
5,internal_slot,0,6415
5,internal_slot,1,6518
5,internal_slot,2,6524
5,internal_slot,3,6372
6,birth_slot,0,34313
6,birth_slot,1,34519
6,birth_slot,2,34165
6,birth_slot,3,34482
6,overseas_slot,0,10129
6,overseas_slot,1,10157
6,overseas_slot,2,10202
6,overseas_slot,3,10309
6,internal_slot,0,6258
6,internal_slot,1,6352
6,internal_slot,2,6362
6,internal_slot,3,6237
7,birth_slot,0,35088
7,birth_slot,1,35237
7,birth_slot,2,34986
7,birth_slot,3,35174
7,overseas_slot,0,9805
7,overseas_slot,1,9876
7,overseas_slot,2,9904
7,overseas_slot,3,10043
7,internal_slot,0,6102
7,internal_slot,1,6189
7,internal_slot,2,6207
7,internal_slot,3,6086
8,birth_slot,0,35783
8,birth_slot,1,35850
8,birth_slot,2,35768
8,birth_slot,3,35847
8,overseas_slot,0,9523
8,overseas_slot,1,9601
8,overseas_slot,2,9642
8,overseas_slot,3,9737
8,internal_slot,0,5978
8,internal_slot,1,6060
8,internal_slot,2,6064
8,internal_slot,3,5947
9,birth_slot,0,36451
9,birth_slot,1,36511
9,birth_slot,2,36452
9,birth_slot,3,36595
9,overseas_slot,0,9288
9,overseas_slot,1,9336
9,overseas_slot,2,9359
9,overseas_slot,3,9460
9,internal_slot,0,5830
9,internal_slot,1,5942
9,internal_slot,2,5920
9,internal_slot,3,5812
10,birth_slot,0,37101
10,birth_slot,1,37201
10,birth_slot,2,37100
10,birth_slot,3,37253
10,overseas_slot,0,9022
10,overseas_slot,1,9083
10,overseas_slot,2,9093
10,overseas_slot,3,9200
10,internal_slot,0,5682
10,internal_slot,1,5805
10,internal_slot,2,5784
10,internal_slot,3,5675
11,birth_slot,0,37762
11,birth_slot,1,37865
11,birth_slot,2,37742
11,birth_slot,3,37870
11,overseas_slot,0,8796
11,overseas_slot,1,8828
11,overseas_slot,2,8866
11,overseas_slot,3,8974
11,internal_slot,0,5536
11,internal_slot,1,5664
11,internal_slot,2,5660
11,internal_slot,3,5535
12,birth_slot,0,38372
12,birth_slot,1,38472
12,birth_slot,2,38450
12,birth_slot,3,38517
12,overseas_slot,0,8564
12,overseas_slot,1,8586
12,overseas_slot,2,8650
12,overseas_slot,3,8727
12,internal_slot,0,5401
12,internal_slot,1,5523
12,internal_slot,2,5538
12,internal_slot,3,5427
13,birth_slot,0,38931
13,birth_slot,1,39054
13,birth_slot,2,39121
13,birth_slot,3,39195
13,overseas_slot,0,8352
13,overseas_slot,1,8341
13,overseas_slot,2,8419
13,overseas_slot,3,8494
13,internal_slot,0,5294
13,internal_slot,1,5378
13,internal_slot,2,5412
13,internal_slot,3,5319
14,birth_slot,0,39502
14,birth_slot,1,39598
14,birth_slot,2,39722
14,birth_slot,3,39708
14,overseas_slot,0,8113
14,overseas_slot,1,8131
14,overseas_slot,2,8205
14,overseas_slot,3,8276
14,internal_slot,0,5166
14,internal_slot,1,5265
14,internal_slot,2,5293
14,internal_slot,3,5209
15,birth_slot,0,40034
15,birth_slot,1,40166
15,birth_slot,2,40291
15,birth_slot,3,40189
15,overseas_slot,0,7929
15,overseas_slot,1,7905
15,overseas_slot,2,7988
15,overseas_slot,3,8065
15,internal_slot,0,5058
15,internal_slot,1,5152
15,internal_slot,2,5164
15,internal_slot,3,5068
16,birth_slot,0,40499
16,birth_slot,1,40715
16,birth_slot,2,40772
16,birth_slot,3,40708
16,overseas_slot,0,7722
16,overseas_slot,1,7692
16,overseas_slot,2,7807
16,overseas_slot,3,7851
16,internal_slot,0,4945
16,internal_slot,1,5030
16,internal_slot,2,5049
16,internal_slot,3,4958
17,birth_slot,0,41025
17,birth_slot,1,41261
17,birth_slot,2,41264
17,birth_slot,3,41169
17,overseas_slot,0,7550
17,overseas_slot,1,7505
17,overseas_slot,2,7627
17,overseas_slot,3,7669
17,internal_slot,0,4836
17,internal_slot,1,4909
17,internal_slot,2,4958
17,internal_slot,3,4858
18,birth_slot,0,41540
18,birth_slot,1,41699
18,birth_slot,2,41694
18,birth_slot,3,41522
18,overseas_slot,0,7353
18,overseas_slot,1,7306
18,overseas_slot,2,7439
18,overseas_slot,3,7472
18,internal_slot,0,4716
18,internal_slot,1,4778
18,internal_slot,2,4856
18,internal_slot,3,4744
19,birth_slot,0,41968
19,birth_slot,1,42169
19,birth_slot,2,42227
19,birth_slot,3,41936
19,overseas_slot,0,7175
19,overseas_slot,1,7116
19,overseas_slot,2,7249
19,overseas_slot,3,7276
19,internal_slot,0,4635
19,internal_slot,1,4686
19,internal_slot,2,4768
19,internal_slot,3,4642
20,birth_slot,0,42328
20,birth_slot,1,42546
20,birth_slot,2,42652
20,birth_slot,3,42330
20,overseas_slot,0,6990
20,overseas_slot,1,6941
20,overseas_slot,2,7064
20,overseas_slot,3,7096
20,internal_slot,0,4525
20,internal_slot,1,4578
20,internal_slot,2,4682
20,internal_slot,3,4541
21,birth_slot,0,42677
21,birth_slot,1,43022
21,birth_slot,2,43060
