tick,sex,event_age_months,count
3,male,11,61
3,male,12,66
3,male,13,329
3,male,14,265
3,male,15,317
3,male,16,302
3,male,17,298
3,male,18,19
3,female,0,29
3,female,1,21
3,female,2,17
3,female,3,26
3,female,4,56
3,female,5,64
3,female,6,65
3,female,7,60
3,female,8,60
3,female,9,52
3,female,10,61
3,female,11,53
3,female,12,45
3,female,13,275
3,female,14,288
3,female,15,278
3,female,16,280
3,female,17,253
3,female,18,11
4,male,0,36
4,male,1,28
4,male,2,29
4,male,3,28
4,male,4,66
4,male,5,59
4,male,6,52
4,male,7,61
4,male,8,62
4,male,9,59
4,male,10,43
4,male,11,66
4,male,12,62
4,male,13,292
4,male,14,249
4,male,15,287
4,male,16,263
4,male,17,291
4,male,18,16
4,female,0,30
4,female,1,21
4,female,2,25
4,female,3,22
4,female,4,39
4,female,5,57
4,female,6,64
4,female,7,56
4,female,8,60
4,female,9,60
4,female,10,59
4,female,11,65
4,female,12,58
4,female,13,292
4,female,14,298
4,female,15,273
4,female,16,287
4,female,17,291
4,female,18,22
5,male,0,27
5,male,1,23
5,male,2,21
5,male,3,21
5,male,4,60
5,male,5,72
5,male,6,52
5,male,7,58
5,male,8,64
5,male,9,63
5,male,10,69
5,male,11,59
5,male,12,54
5,male,13,284
5,male,14,271
5,male,15,288
5,male,16,277
5,male,17,277
5,male,18,28
5,female,0,33
5,female,1,8
5,female,2,28
5,female,3,12
5,female,4,58
5,female,5,65
5,female,6,70
5,female,7,65
5,female,8,53
5,female,9,61
5,female,10,71
5,female,11,53
5,female,12,55
5,female,13,290
5,female,14,279
5,female,15,273
5,female,16,276
5,female,17,246
5,female,18,27
6,male,0,43
6,male,1,17
6,male,2,17
6,male,3,17
6,male,4,62
6,male,5,57
6,male,6,54
6,male,7,66
6,male,8,62
6,male,9,57
6,male,10,49
6,male,11,61
6,male,12,68
6,male,13,267
6,male,14,249
6,male,15,238
6,male,16,303
6,male,17,245
6,male,18,33
6,female,0,24
6,female,1,20
6,female,2,17
6,female,3,29
6,female,4,59
6,female,5,62
6,female,6,47
6,female,7,62
6,female,8,62
6,female,9,63
6,female,10,64
6,female,11,54
6,female,12,52
6,female,13,278
6,female,14,238
6,female,15,269
6,female,16,272
6,female,17,295
6,female,18,28
7,male,0,19
7,male,1,22
7,male,2,17
7,male,3,26
7,male,4,58
7,male,5,71
7,male,6,57
7,male,7,55
7,male,8,60
7,male,9,54
7,male,10,62
7,male,11,65
7,male,12,59
7,male,13,282
7,male,14,263
7,male,15,303
7,male,16,261
7,male,17,285
7,male,18,32
7,female,0,32
7,female,1,19
7,female,2,19
7,female,3,26
7,female,4,57
7,female,5,69
7,female,6,60
7,female,7,60
7,female,8,60
7,female,9,55
7,female,10,49
7,female,11,67
7,female,12,54
7,female,13,288
7,female,14,253
7,female,15,248
7,female,16,285
7,female,17,257
7,female,18,23
8,male,0,20
8,male,1,15
8,male,2,18
8,male,3,18
8,male,4,56
8,male,5,52
8,male,6,54
8,male,7,70
8,male,8,57
8,male,9,54
8,male,10,53
8,male,11,55
8,male,12,56
8,male,13,258
8,male,14,273
8,male,15,304
8,male,16,269
8,male,17,233
8,male,18,35
8,female,0,30
8,female,1,16
8,female,2,24
8,female,3,17
8,female,4,67
8,female,5,65
8,female,6,46
8,female,7,56
8,female,8,50
8,female,9,47
8,female,10,70
8,female,11,49
8,female,12,47
8,female,13,264
8,female,14,287
8,female,15,253
8,female,16,248
8,female,17,240
8,female,18,40
9,male,0,24
9,male,1,24
9,male,2,25
9,male,3,20
9,male,4,59
9,male,5,66
9,male,6,59
9,male,7,49
9,male,8,56
9,male,9,58
9,male,10,78
9,male,11,61
9,male,12,56
9,male,13,266
9,male,14,279
9,male,15,268
9,male,16,281
9,male,17,262
9,male,18,40
9,female,0,35
9,female,1,18
9,female,2,17
9,female,3,16
9,female,4,69
9,female,5,63
9,female,6,60
9,female,7,59
9,female,8,56
9,female,9,51
9,female,10,56
9,female,11,52
9,female,12,62
9,female,13,231
9,female,14,247
9,female,15,242
9,female,16,242
9,female,17,236
9,female,18,36
10,male,0,42
10,male,1,25
10,male,2,27
10,male,3,19
10,male,4,77
10,male,5,59
10,male,6,62
10,male,7,59
10,male,8,60
10,male,9,72
10,male,10,73
10,male,11,56
10,male,12,51
10,male,13,275
10,male,14,253
10,male,15,277
10,male,16,265
10,male,17,236
10,male,18,46
10,female,0,29
10,female,1,19
10,female,2,20
10,female,3,17
10,female,4,61
10,female,5,61
10,female,6,72
10,female,7,47
10,female,8,45
10,female,9,53
10,female,10,47
10,female,11,58
10,female,12,61
10,female,13,272
10,female,14,242
10,female,15,243
10,female,16,267
10,female,17,287
10,female,18,41
11,male,0,44
11,male,1,16
11,male,2,16
11,male,3,15
11,male,4,58
11,male,5,63
11,male,6,64
11,male,7,72
11,male,8,49
11,male,9,66
11,male,10,63
11,male,11,53
11,male,12,56
11,male,13,256
11,male,14,240
11,male,15,216
11,male,16,268
11,male,17,239
11,male,18,48
11,female,0,45
11,female,1,21
11,female,2,21
11,female,3,25
11,female,4,55
11,female,5,57
11,female,6,58
11,female,7,61
11,female,8,55
11,female,9,59
11,female,10,57
11,female,11,71
11,female,12,59
11,female,13,282
11,female,14,245
11,female,15,232
11,female,16,260
11,female,17,274
11,female,18,50
12,male,0,34
12,male,1,15
12,male,2,25
12,male,3,18
12,male,4,58
12,male,5,62
12,male,6,51
12,male,7,47
12,male,8,55
12,male,9,55
12,male,10,56
12,male,11,65
12,male,12,44
12,male,13,278
12,male,14,276
12,male,15,225
12,male,16,237
12,male,17,260
12,male,18,46
12,female,0,24
12,female,1,21
12,female,2,22
12,female,3,28
12,female,4,54
12,female,5,64
12,female,6,64
12,female,7,57
12,female,8,59
12,female,9,62
12,female,10,62
12,female,11,65
12,female,12,69
12,female,13,253
12,female,14,232
12,female,15,227
12,female,16,220
12,female,17,231
12,female,18,59
13,male,0,42
13,male,1,29
13,male,2,23
13,male,3,15
13,male,4,56
13,male,5,59
13,male,6,60
13,male,7,63
13,male,8,53
13,male,9,51
13,male,10,56
13,male,11,55
13,male,12,51
13,male,13,231
13,male,14,231
13,male,15,251
13,male,16,270
13,male,17,237
13,male,18,50
13,female,0,41
13,female,1,25
13,female,2,19
13,female,3,29
13,female,4,67
13,female,5,66
13,female,6,59
13,female,7,57
13,female,8,55
13,female,9,47
13,female,10,50
13,female,11,47
13,female,12,64
13,female,13,255
13,female,14,256
13,female,15,227
13,female,16,248
13,female,17,243
13,female,18,63
14,male,0,37
14,male,1,22
14,male,2,18
14,male,3,34
14,male,4,59
14,male,5,60
14,male,6,62
14,male,7,40
14,male,8,55
14,male,9,54
14,male,10,71
14,male,11,56
14,male,12,61
14,male,13,250
14,male,14,231
14,male,15,255
14,male,16,233
14,male,17,246
14,male,18,63
14,female,0,44
14,female,1,15
14,female,2,24
14,female,3,19
14,female,4,59
14,female,5,58
14,female,6,69
14,female,7,62
14,female,8,49
14,female,9,67
14,female,10,40
14,female,11,52
14,female,12,58
14,female,13,287
14,female,14,253
14,female,15,221
14,female,16,248
14,female,17,237
14,female,18,52
15,male,0,41
15,male,1,20
15,male,2,18
15,male,3,30
15,male,4,54
15,male,5,62
15,male,6,68
15,male,7,60
15,male,8,66
15,male,9,59
15,male,10,61
15,male,11,55
15,male,12,73
15,male,13,245
15,male,14,238
15,male,15,231
15,male,16,224
15,male,17,212
15,male,18,55
15,female,0,43
15,female,1,18
15,female,2,18
15,female,3,24
15,female,4,60
15,female,5,54
15,female,6,45
15,female,7,60
15,female,8,56
15,female,9,60
15,female,10,46
15,female,11,41
15,female,12,61
15,female,13,228
15,female,14,245
15,female,15,245
15,female,16,233
15,female,17,226
15,female,18,61
16,male,0,40
16,male,1,16
16,male,2,17
16,male,3,17
16,male,4,52
16,male,5,67
16,male,6,63
16,male,7,50
16,male,8,53
16,male,9,64
16,male,10,58
16,male,11,48
16,male,12,52
16,male,13,241
16,male,14,218
16,male,15,222
16,male,16,215
16,male,17,230
16,male,18,50
16,female,0,44
16,female,1,24
16,female,2,26
16,female,3,8
16,female,4,50
16,female,5,60
16,female,6,60
16,female,7,44
16,female,8,47
16,female,9,68
16,female,10,60
16,female,11,69
16,female,12,48
16,female,13,227
16,female,14,241
16,female,15,266
16,female,16,208
16,female,17,228
16,female,18,61
17,male,0,41
17,male,1,26
17,male,2,24
17,male,3,34
17,male,4,46
17,male,5,44
17,male,6,66
17,male,7,51
17,male,8,51
17,male,9,57
17,male,10,54
17,male,11,55
17,male,12,59
17,male,13,227
17,male,14,218
17,male,15,232
17,male,16,232
17,male,17,236
17,male,18,54
17,female,0,55
17,female,1,26
17,female,2,33
17,female,3,20
17,female,4,51
17,female,5,51
17,female,6,58
17,female,7,55
17,female,8,61
17,female,9,65
17,female,10,67
17,female,11,62
17,female,12,50
17,female,13,221
17,female,14,232
17,female,15,228
17,female,16,219
17,female,17,233
17,female,18,77
18,male,0,53
18,male,1,21
18,male,2,26
18,male,3,25
18,male,4,74
18,male,5,56
18,male,6,67
18,male,7,57
18,male,8,71
18,male,9,72
18,male,10,57
18,male,11,57
18,male,12,49
18,male,13,245
18,male,14,211
18,male,15,243
18,male,16,230
18,male,17,205
18,male,18,56
18,female,0,58
18,female,1,14
18,female,2,20
18,female,3,20
18,female,4,59
18,female,5,63
18,female,6,59
18,female,7,59
18,female,8,47
18,female,9,46
18,female,10,69
18,female,11,56
18,female,12,66
18,female,13,228
18,female,14,248
18,female,15,221
18,female,16,210
18,female,17,226
18,female,18,69
19,male,0,46
19,male,1,23
19,male,2,17
19,male,3,25
19,male,4,65
19,male,5,64
19,male,6,54
19,male,7,54
19,male,8,58
19,male,9,55
19,male,10,51
19,male,11,73
19,male,12,56
19,male,13,227
19,male,14,211
19,male,15,237
19,male,16,217
19,male,17,216
19,male,18,82
19,female,0,53
19,female,1,21
19,female,2,15
19,female,3,17
19,female,4,55
19,female,5,59
19,female,6,57
19,female,7,53
19,female,8,51
19,female,9,53
19,female,10,42
19,female,11,59
19,female,12,52
19,female,13,225
19,female,14,212
19,female,15,233
19,female,16,214
19,female,17,224
19,female,18,72
20,male,0,61
20,male,1,26
20,male,2,16
20,male,3,23
20,male,4,61
20,male,5,55
20,male,6,50
20,male,7,55
20,male,8,58
20,male,9,54
20,male,10,56
20,male,11,53
20,male,12,50
20,male,13,231
20,male,14,216
20,male,15,228
20,male,16,202
20,male,17,204
20,male,18,71
20,female,0,63
20,female,1,27
20,female,2,21
20,female,3,17
20,female,4,48
20,female,5,51
20,female,6,59
20,female,7,57
20,female,8,65
20,female,9,60
20,female,10,60
20,female,11,56
20,female,12,57
20,female,13,252
20,female,14,206
20,female,15,223
20,female,16,209
20,female,17,219
20,female,18,66
21,male,0,64
21,male,1,21
21,male,2,23
21,male,3,18
21,male,4,55
21,male,5,49
21,male,6,67
21,male,7,55
21,male,8,50
21,male,9,56
21,male,10,61
21,male,11,57
21,male,12,54
21,male,13,201
21,male,14,199
21,male,15,203
21,male,16,208
21,male,17,219
21,male,18,73
21,female,0,51
21,female,1,16
21,female,2,17
21,female,3,21
21,female,4,67
21,female,5,59
21,female,6,57
21,female,7,45
21,female,8,57
21,female,9,54
21,female,10,68
21,female,11,47
21,female,12,45
21,female,13,241
21,female,14,222
21,female,15,202
21,female,16,215
21,female,17,208
21,female,18,110
22,male,0,41
22,male,1,27
22,male,2,26
22,male,3,19
22,male,4,44
22,male,5,66
22,male,6,57
22,male,7,49
22,male,8,50
22,male,9,45
22,male,10,50
22,male,11,60
22,male,12,53
22,male,13,235
22,male,14,204
22,male,15,203
22,male,16,233
22,male,17,211
22,male,18,76
22,female,0,45
22,female,1,20
22,female,2,14
22,female,3,19
22,female,4,59
22,female,5,51
22,female,6,61
22,female,7,72
22,female,8,57
22,female,9,53
22,female,10,50
22,female,11,44
22,female,12,45
22,female,13,214
22,female,14,197
22,female,15,204
22,female,16,190
22,female,17,192
22,female,18,75
23,male,0,44
23,male,1,19
23,male,2,13
23,male,3,17
23,male,4,64
23,male,5,66
23,male,6,64
23,male,7,65
23,male,8,56
23,male,9,58
23,male,10,51
23,male,11,66
23,male,12,51
23,male,13,220
23,male,14,187
23,male,15,201
23,male,16,196
23,male,17,192
23,male,18,83
23,female,0,62
23,female,1,17
23,female,2,16
23,female,3,16
23,female,4,63
23,female,5,64
23,female,6,42
23,female,7,53
23,female,8,59
23,female,9,58
23,female,10,41
23,female,11,48
23,female,12,49
23,female,13,228
23,female,14,209
23,female,15,216
23,female,16,197
23,female,17,192
23,female,18,80
