tick,sex,event_age_months,count
10,male,7,625
10,male,8,637
10,male,9,592
10,male,10,654
10,male,11,650
10,male,12,645
10,male,13,2477
10,male,14,2477
10,male,15,2438
10,male,16,2390
10,male,17,2403
10,male,18,336
10,female,0,379
10,female,1,210
10,female,2,227
10,female,3,246
10,female,4,644
10,female,5,650
10,female,6,644
10,female,7,655
10,female,8,625
10,female,9,631
10,female,10,671
10,female,11,691
10,female,12,667
10,female,13,2468
10,female,14,2482
10,female,15,2331
10,female,16,2409
10,female,17,2375
10,female,18,375
11,male,0,410
11,male,1,238
11,male,2,226
11,male,3,248
11,male,4,694
11,male,5,602
11,male,6,648
11,male,7,642
11,male,8,647
11,male,9,641
11,male,10,645
11,male,11,663
11,male,12,665
11,male,13,2458
11,male,14,2311
11,male,15,2338
11,male,16,2383
11,male,17,2269
11,male,18,427
11,female,0,392
11,female,1,225
11,female,2,219
11,female,3,228
11,female,4,611
11,female,5,590
11,female,6,629
11,female,7,675
11,female,8,671
11,female,9,613
11,female,10,631
11,female,11,653
11,female,12,619
11,female,13,2485
11,female,14,2419
11,female,15,2390
11,female,16,2281
11,female,17,2232
11,female,18,465
12,male,0,380
12,male,1,220
12,male,2,247
12,male,3,217
12,male,4,619
12,male,5,664
12,male,6,650
12,male,7,585
12,male,8,624
12,male,9,651
12,male,10,603
12,male,11,599
12,male,12,608
12,male,13,2376
12,male,14,2266
12,male,15,2335
12,male,16,2282
12,male,17,2291
12,male,18,481
12,female,0,410
12,female,1,235
12,female,2,217
12,female,3,222
12,female,4,614
12,female,5,622
12,female,6,669
12,female,7,647
12,female,8,610
12,female,9,644
12,female,10,596
12,female,11,618
12,female,12,673
12,female,13,2404
12,female,14,2347
12,female,15,2314
12,female,16,2303
12,female,17,2351
12,female,18,449
13,male,0,392
13,male,1,236
13,male,2,228
13,male,3,217
13,male,4,654
13,male,5,634
13,male,6,656
13,male,7,619
13,male,8,579
13,male,9,613
13,male,10,652
13,male,11,653
13,male,12,614
13,male,13,2482
13,male,14,2222
13,male,15,2258
13,male,16,2274
13,male,17,2228
13,male,18,511
13,female,0,391
13,female,1,205
13,female,2,227
13,female,3,231
13,female,4,622
13,female,5,629
13,female,6,684
13,female,7,720
13,female,8,642
13,female,9,628
13,female,10,661
13,female,11,593
13,female,12,600
13,female,13,2416
13,female,14,2312
13,female,15,2327
13,female,16,2270
13,female,17,2181
13,female,18,517
14,male,0,436
14,male,1,234
14,male,2,224
14,male,3,223
14,male,4,655
14,male,5,585
14,male,6,634
14,male,7,599
14,male,8,616
14,male,9,701
14,male,10,634
14,male,11,609
14,male,12,608
14,male,13,2381
14,male,14,2227
14,male,15,2256
14,male,16,2108
14,male,17,2237
14,male,18,508
14,female,0,421
14,female,1,230
14,female,2,209
14,female,3,198
14,female,4,649
14,female,5,601
14,female,6,623
14,female,7,634
14,female,8,610
14,female,9,587
14,female,10,631
14,female,11,606
14,female,12,636
14,female,13,2399
14,female,14,2245
14,female,15,2292
14,female,16,2217
14,female,17,2236
14,female,18,515
15,male,0,416
15,male,1,241
15,male,2,244
15,male,3,255
15,male,4,613
15,male,5,620
15,male,6,614
15,male,7,645
15,male,8,616
15,male,9,625
15,male,10,551
15,male,11,694
15,male,12,633
15,male,13,2309
15,male,14,2187
15,male,15,2192
15,male,16,2234
15,male,17,2188
15,male,18,536
15,female,0,417
15,female,1,215
15,female,2,224
15,female,3,200
15,female,4,609
15,female,5,655
15,female,6,608
15,female,7,599
15,female,8,665
15,female,9,653
15,female,10,621
15,female,11,628
15,female,12,583
15,female,13,2405
15,female,14,2171
15,female,15,2134
15,female,16,2188
15,female,17,2230
15,female,18,526
16,male,0,473
16,male,1,242
16,male,2,222
16,male,3,230
16,male,4,633
16,male,5,614
16,male,6,628
16,male,7,672
16,male,8,655
16,male,9,654
16,male,10,608
16,male,11,610
16,male,12,650
16,male,13,2332
16,male,14,2140
16,male,15,2189
16,male,16,2085
16,male,17,2107
16,male,18,552
16,female,0,444
16,female,1,215
16,female,2,263
16,female,3,250
16,female,4,605
16,female,5,638
16,female,6,591
16,female,7,602
16,female,8,624
16,female,9,592
16,female,10,626
16,female,11,584
16,female,12,599
16,female,13,2303
16,female,14,2215
16,female,15,2096
16,female,16,2119
16,female,17,2054
16,female,18,610
17,male,0,505
17,male,1,222
17,male,2,198
17,male,3,202
17,male,4,619
17,male,5,601
17,male,6,604
17,male,7,622
17,male,8,595
17,male,9,601
17,male,10,653
17,male,11,602
17,male,12,652
17,male,13,2286
17,male,14,2250
17,male,15,2098
17,male,16,2090
17,male,17,2088
17,male,18,613
17,female,0,492
17,female,1,239
17,female,2,255
17,female,3,234
17,female,4,604
17,female,5,670
17,female,6,645
17,female,7,654
17,female,8,637
17,female,9,626
17,female,10,703
17,female,11,608
17,female,12,603
17,female,13,2233
17,female,14,2125
17,female,15,2211
17,female,16,2150
17,female,17,2131
17,female,18,577
18,male,0,493
18,male,1,231
18,male,2,214
18,male,3,223
18,male,4,627
18,male,5,617
18,male,6,603
18,male,7,620
18,male,8,618
18,male,9,590
18,male,10,663
18,male,11,671
18,male,12,610
18,male,13,2292
18,male,14,2136
18,male,15,2104
18,male,16,2033
18,male,17,2095
18,male,18,589
18,female,0,492
18,female,1,216
18,female,2,214
18,female,3,215
18,female,4,645
18,female,5,622
18,female,6,612
18,female,7,604
18,female,8,625
18,female,9,676
18,female,10,589
18,female,11,611
18,female,12,612
18,female,13,2312
18,female,14,2107
18,female,15,2159
18,female,16,2134
18,female,17,2064
18,female,18,597
19,male,0,506
19,male,1,225
19,male,2,210
19,male,3,237
19,male,4,612
19,male,5,637
19,male,6,632
19,male,7,637
19,male,8,633
19,male,9,629
19,male,10,597
19,male,11,658
19,male,12,588
19,male,13,2261
19,male,14,2112
19,male,15,2164
19,male,16,2078
19,male,17,2078
19,male,18,627
19,female,0,560
19,female,1,225
19,female,2,233
19,female,3,234
19,female,4,657
19,female,5,650
19,female,6,633
19,female,7,656
19,female,8,584
19,female,9,581
19,female,10,619
19,female,11,659
19,female,12,614
19,female,13,2268
19,female,14,2147
19,female,15,2108
19,female,16,2147
19,female,17,1990
19,female,18,638
20,male,0,572
20,male,1,229
20,male,2,215
20,male,3,229
20,male,4,599
20,male,5,615
20,male,6,625
20,male,7,612
20,male,8,603
20,male,9,584
20,male,10,636
20,male,11,581
20,male,12,603
20,male,13,2221
20,male,14,2036
20,male,15,2095
20,male,16,2038
20,male,17,1946
20,male,18,676
20,female,0,509
20,female,1,209
20,female,2,223
20,female,3,211
20,female,4,563
20,female,5,591
20,female,6,614
20,female,7,612
20,female,8,622
20,female,9,585
20,female,10,617
20,female,11,620
20,female,12,638
20,female,13,2243
20,female,14,2169
20,female,15,2047
20,female,16,2035
20,female,17,2023
20,female,18,681
21,male,0,563
21,male,1,206
21,male,2,228
21,male,3,231
21,male,4,626
21,male,5,654
21,male,6,634
21,male,7,613
21,male,8,589
21,male,9,612
21,male,10,630
21,male,11,600
21,male,12,628
21,male,13,2176
21,male,14,2034
21,male,15,2010
21,male,16,2068
21,male,17,1944
21,male,18,703
21,female,0,551
21,female,1,215
21,female,2,210
21,female,3,220
21,female,4,625
21,female,5,636
21,female,6,636
21,female,7,622
21,female,8,612
21,female,9,618
21,female,10,612
21,female,11,598
21,female,12,613
21,female,13,2214
21,female,14,1992
21,female,15,2084
21,female,16,1937
21,female,17,1906
21,female,18,694
22,male,0,576
22,male,1,222
22,male,2,205
22,male,3,249
22,male,4,634
22,male,5,632
22,male,6,605
22,male,7,651
22,male,8,612
22,male,9,602
22,male,10,597
22,male,11,610
22,male,12,591
22,male,13,2103
22,male,14,2023
22,male,15,2000
22,male,16,1982
22,male,17,1933
22,male,18,669
22,female,0,584
22,female,1,217
22,female,2,210
22,female,3,210
22,female,4,635
22,female,5,611
22,female,6,587
22,female,7,609
22,female,8,671
22,female,9,586
22,female,10,585
22,female,11,642
22,female,12,585
22,female,13,2127
22,female,14,1933
22,female,15,2036
22,female,16,1976
22,female,17,1943
22,female,18,687
23,male,0,648
23,male,1,233
23,male,2,226
23,male,3,214
23,male,4,630
23,male,5,581
23,male,6,639
23,male,7,604
23,male,8,611
23,male,9,555
23,male,10,611
23,male,11,639
23,male,12,585
23,male,13,2141
23,male,14,1981
23,male,15,1936
23,male,16,1806
23,male,17,1887
23,male,18,716
23,female,0,621
23,female,1,203
23,female,2,215
23,female,3,219
23,female,4,649
23,female,5,632
23,female,6,611
23,female,7,574
23,female,8,589
23,female,9,584
23,female,10,622
23,female,11,605
23,female,12,635
23,female,13,2123
23,female,14,1959
23,female,15,2017
23,female,16,1955
23,female,17,1842
23,female,18,724
