tick,entry_stream,area,count
8,birth_slot,3,397654
8,overseas_slot,0,104748
8,overseas_slot,1,104836
8,overseas_slot,2,103948
8,overseas_slot,3,105406
8,internal_slot,0,63036
8,internal_slot,1,63326
8,internal_slot,2,62834
8,internal_slot,3,62745
9,birth_slot,0,406158
9,birth_slot,1,407781
9,birth_slot,2,407467
9,birth_slot,3,408515
9,overseas_slot,0,102832
9,overseas_slot,1,102950
9,overseas_slot,2,102024
9,overseas_slot,3,103519
9,internal_slot,0,61908
9,internal_slot,1,62155
9,internal_slot,2,61673
9,internal_slot,3,61638
10,birth_slot,0,416950
10,birth_slot,1,418460
10,birth_slot,2,417953
10,birth_slot,3,419165
10,overseas_slot,0,100904
10,overseas_slot,1,101066
10,overseas_slot,2,100172
10,overseas_slot,3,101612
10,internal_slot,0,60772
10,internal_slot,1,61056
10,internal_slot,2,60605
10,internal_slot,3,60538
11,birth_slot,0,427253
11,birth_slot,1,428816
11,birth_slot,2,428244
11,birth_slot,3,429637
11,overseas_slot,0,99099
11,overseas_slot,1,99355
11,overseas_slot,2,98366
11,overseas_slot,3,99820
11,internal_slot,0,59706
11,internal_slot,1,59935
11,internal_slot,2,59479
11,internal_slot,3,59442
12,birth_slot,0,437251
12,birth_slot,1,438809
12,birth_slot,2,437939
12,birth_slot,3,439710
12,overseas_slot,0,97396
12,overseas_slot,1,97566
12,overseas_slot,2,96599
12,overseas_slot,3,98054
12,internal_slot,0,58539
12,internal_slot,1,58854
12,internal_slot,2,58441
12,internal_slot,3,58419
13,birth_slot,0,446820
13,birth_slot,1,448593
13,birth_slot,2,447198
13,birth_slot,3,449347
13,overseas_slot,0,95709
13,overseas_slot,1,95838
13,overseas_slot,2,94829
13,overseas_slot,3,96330
13,internal_slot,0,57562
13,internal_slot,1,57911
13,internal_slot,2,57411
13,internal_slot,3,57444
14,birth_slot,0,456251
14,birth_slot,1,457845
14,birth_slot,2,456730
14,birth_slot,3,458634
14,overseas_slot,0,94105
14,overseas_slot,1,94208
14,overseas_slot,2,93152
14,overseas_slot,3,94685
14,internal_slot,0,56594
14,internal_slot,1,56870
14,internal_slot,2,56410
14,internal_slot,3,56404
15,birth_slot,0,465359
15,birth_slot,1,466896
15,birth_slot,2,465776
15,birth_slot,3,467532
15,overseas_slot,0,92555
15,overseas_slot,1,92624
15,overseas_slot,2,91554
15,overseas_slot,3,93056
15,internal_slot,0,55562
15,internal_slot,1,55926
15,internal_slot,2,55469
15,internal_slot,3,55420
16,birth_slot,0,474195
16,birth_slot,1,475384
16,birth_slot,2,474572
16,birth_slot,3,476182
16,overseas_slot,0,90976
16,overseas_slot,1,91179
16,overseas_slot,2,89991
16,overseas_slot,3,91461
16,internal_slot,0,54622
16,internal_slot,1,54991
16,internal_slot,2,54514
16,internal_slot,3,54574
17,birth_slot,0,482679
17,birth_slot,1,483828
17,birth_slot,2,482728
17,birth_slot,3,484627
17,overseas_slot,0,89478
17,overseas_slot,1,89620
17,overseas_slot,2,88429
17,overseas_slot,3,89839
17,internal_slot,0,53762
17,internal_slot,1,54058
17,internal_slot,2,53614
17,internal_slot,3,53693
18,birth_slot,0,490844
18,birth_slot,1,492280
18,birth_slot,2,490768
18,birth_slot,3,492791
18,overseas_slot,0,87937
18,overseas_slot,1,88142
18,overseas_slot,2,86922
18,overseas_slot,3,88316
18,internal_slot,0,52898
18,internal_slot,1,53154
18,internal_slot,2,52766
18,internal_slot,3,52762
19,birth_slot,0,498884
19,birth_slot,1,499905
19,birth_slot,2,498738
19,birth_slot,3,500423
19,overseas_slot,0,86541
19,overseas_slot,1,86684
19,overseas_slot,2,85504
19,overseas_slot,3,86816
19,internal_slot,0,52056
19,internal_slot,1,52236
19,internal_slot,2,51889
19,internal_slot,3,51904
20,birth_slot,0,506603
20,birth_slot,1,507691
20,birth_slot,2,506277
20,birth_slot,3,508219
20,overseas_slot,0,85173
20,overseas_slot,1,85285
20,overseas_slot,2,84087
20,overseas_slot,3,85421
20,internal_slot,0,51209
20,internal_slot,1,51459
20,internal_slot,2,51093
20,internal_slot,3,51026
21,birth_slot,0,514105
21,birth_slot,1,514844
21,birth_slot,2,513587
21,birth_slot,3,515741
21,overseas_slot,0,83828
21,overseas_slot,1,83857
21,overseas_slot,2,82759
21,overseas_slot,3,83989
21,internal_slot,0,50381
21,internal_slot,1,50647
21,internal_slot,2,50297
21,internal_slot,3,50220
22,birth_slot,0,521123
22,birth_slot,1,521739
22,birth_slot,2,520337
22,birth_slot,3,522701
22,overseas_slot,0,82525
22,overseas_slot,1,82551
22,overseas_slot,2,81429
22,overseas_slot,3,82671
22,internal_slot,0,49569
22,internal_slot,1,49925
22,internal_slot,2,49514
22,internal_slot,3,49417
23,birth_slot,0,528170
23,birth_slot,1,528559
23,birth_slot,2,527482
23,birth_slot,3,529469
23,overseas_slot,0,81283
23,overseas_slot,1,81272
23,overseas_slot,2,80099
23,overseas_slot,3,81339
23,internal_slot,0,48884
23,internal_slot,1,49169
23,internal_slot,2,48705
23,internal_slot,3,48619
