tick,sex,event_age_months,count
11,male,17,222
11,male,18,39
11,female,0,21
11,female,1,15
11,female,2,18
11,female,3,21
11,female,4,87
11,female,5,65
11,female,6,96
11,female,7,75
11,female,8,95
11,female,9,90
11,female,10,86
11,female,11,73
11,female,12,82
11,female,13,232
11,female,14,217
11,female,15,224
11,female,16,211
11,female,17,236
11,female,18,49
12,male,0,22
12,male,1,12
12,male,2,16
12,male,3,16
12,male,4,77
12,male,5,80
12,male,6,89
12,male,7,86
12,male,8,84
12,male,9,93
12,male,10,80
12,male,11,83
12,male,12,78
12,male,13,207
12,male,14,185
12,male,15,199
12,male,16,207
12,male,17,240
12,male,18,40
12,female,0,17
12,female,1,15
12,female,2,17
12,female,3,14
12,female,4,70
12,female,5,89
12,female,6,91
12,female,7,84
12,female,8,75
12,female,9,77
12,female,10,88
12,female,11,69
12,female,12,73
12,female,13,231
12,female,14,207
12,female,15,234
12,female,16,204
12,female,17,200
12,female,18,48
13,male,0,20
13,male,1,11
13,male,2,21
13,male,3,13
13,male,4,80
13,male,5,80
13,male,6,98
13,male,7,91
13,male,8,78
13,male,9,111
13,male,10,90
13,male,11,86
13,male,12,77
13,male,13,220
13,male,14,194
13,male,15,246
13,male,16,190
13,male,17,183
13,male,18,44
13,female,0,31
13,female,1,7
13,female,2,18
13,female,3,15
13,female,4,102
13,female,5,80
13,female,6,88
13,female,7,80
13,female,8,100
13,female,9,78
13,female,10,91
13,female,11,82
13,female,12,96
13,female,13,226
13,female,14,199
13,female,15,232
13,female,16,228
13,female,17,217
13,female,18,35
14,male,0,26
14,male,1,14
14,male,2,16
14,male,3,15
14,male,4,65
14,male,5,67
14,male,6,105
14,male,7,78
14,male,8,95
14,male,9,96
14,male,10,81
14,male,11,69
14,male,12,92
14,male,13,202
14,male,14,195
14,male,15,182
14,male,16,194
14,male,17,187
14,male,18,47
14,female,0,26
14,female,1,15
14,female,2,16
14,female,3,21
14,female,4,103
14,female,5,78
14,female,6,91
14,female,7,85
14,female,8,72
14,female,9,99
14,female,10,85
14,female,11,79
14,female,12,75
14,female,13,267
14,female,14,217
14,female,15,240
14,female,16,210
14,female,17,225
14,female,18,55
15,male,0,21
15,male,1,18
15,male,2,14
15,male,3,18
15,male,4,85
15,male,5,88
15,male,6,78
15,male,7,77
15,male,8,92
15,male,9,76
15,male,10,81
15,male,11,93
15,male,12,81
15,male,13,207
15,male,14,182
15,male,15,198
15,male,16,214
15,male,17,200
15,male,18,52
15,female,0,16
15,female,1,15
15,female,2,11
15,female,3,16
15,female,4,78
15,female,5,90
15,female,6,86
15,female,7,87
15,female,8,75
15,female,9,86
15,female,10,93
15,female,11,76
15,female,12,81
15,female,13,196
15,female,14,210
15,female,15,232
15,female,16,194
15,female,17,178
15,female,18,59
16,male,0,31
16,male,1,8
16,male,2,17
16,male,3,20
16,male,4,91
16,male,5,86
16,male,6,72
16,male,7,89
16,male,8,84
16,male,9,72
16,male,10,83
16,male,11,77
16,male,12,101
16,male,13,214
16,male,14,189
16,male,15,193
16,male,16,194
16,male,17,176
16,male,18,55
16,female,0,29
16,female,1,15
16,female,2,20
16,female,3,11
16,female,4,87
16,female,5,88
16,female,6,78
16,female,7,77
16,female,8,72
16,female,9,93
16,female,10,77
16,female,11,88
16,female,12,72
16,female,13,213
16,female,14,218
16,female,15,212
16,female,16,226
16,female,17,184
16,female,18,64
17,male,0,29
17,male,1,11
17,male,2,9
17,male,3,19
17,male,4,81
17,male,5,80
17,male,6,92
17,male,7,100
17,male,8,74
17,male,9,83
17,male,10,88
17,male,11,87
17,male,12,90
17,male,13,230
17,male,14,203
17,male,15,175
17,male,16,161
17,male,17,196
17,male,18,53
17,female,0,25
17,female,1,14
17,female,2,14
17,female,3,9
17,female,4,80
17,female,5,73
17,female,6,88
17,female,7,68
17,female,8,82
17,female,9,85
17,female,10,84
17,female,11,94
17,female,12,93
17,female,13,232
17,female,14,211
17,female,15,184
17,female,16,187
17,female,17,208
17,female,18,60
18,male,0,33
18,male,1,9
18,male,2,16
18,male,3,12
18,male,4,74
18,male,5,79
18,male,6,73
18,male,7,92
18,male,8,81
18,male,9,74
18,male,10,79
18,male,11,86
18,male,12,88
18,male,13,216
18,male,14,211
18,male,15,203
18,male,16,170
18,male,17,196
18,male,18,65
18,female,0,25
18,female,1,13
18,female,2,14
18,female,3,15
18,female,4,78
18,female,5,82
18,female,6,81
18,female,7,89
18,female,8,86
18,female,9,86
18,female,10,96
18,female,11,93
18,female,12,80
18,female,13,206
18,female,14,216
18,female,15,191
18,female,16,159
18,female,17,192
18,female,18,73
19,male,0,31
19,male,1,9
19,male,2,12
19,male,3,11
19,male,4,69
19,male,5,74
19,male,6,84
19,male,7,92
19,male,8,88
19,male,9,72
19,male,10,89
19,male,11,101
19,male,12,70
19,male,13,199
19,male,14,201
19,male,15,195
19,male,16,204
19,male,17,199
19,male,18,71
19,female,0,31
19,female,1,16
19,female,2,19
19,female,3,12
19,female,4,75
19,female,5,80
19,female,6,73
19,female,7,82
19,female,8,75
19,female,9,98
19,female,10,75
19,female,11,70
19,female,12,83
19,female,13,197
19,female,14,186
19,female,15,184
19,female,16,177
19,female,17,173
19,female,18,57
20,male,0,34
20,male,1,22
20,male,2,14
20,male,3,10
20,male,4,76
20,male,5,66
20,male,6,84
20,male,7,81
20,male,8,81
20,male,9,74
20,male,10,79
20,male,11,86
20,male,12,66
20,male,13,225
20,male,14,196
20,male,15,183
20,male,16,199
20,male,17,176
20,male,18,64
20,female,0,36
20,female,1,12
20,female,2,12
20,female,3,20
20,female,4,82
20,female,5,79
20,female,6,88
20,female,7,88
20,female,8,61
20,female,9,67
20,female,10,71
20,female,11,93
20,female,12,86
20,female,13,194
20,female,14,183
20,female,15,168
20,female,16,194
20,female,17,213
20,female,18,59
21,male,0,20
21,male,1,18
21,male,2,14
21,male,3,11
21,male,4,61
21,male,5,78
21,male,6,86
21,male,7,78
21,male,8,91
21,male,9,76
21,male,10,95
21,male,11,73
21,male,12,75
21,male,13,206
21,male,14,175
21,male,15,191
21,male,16,188
21,male,17,193
21,male,18,63
21,female,0,20
21,female,1,20
21,female,2,14
21,female,3,9
21,female,4,65
21,female,5,78
21,female,6,95
21,female,7,73
21,female,8,88
21,female,9,82
21,female,10,89
21,female,11,77
21,female,12,74
21,female,13,217
21,female,14,173
21,female,15,194
21,female,16,178
21,female,17,170
21,female,18,67
22,male,0,32
22,male,1,14
22,male,2,13
22,male,3,13
22,male,4,81
22,male,5,80
22,male,6,78
22,male,7,91
22,male,8,73
22,male,9,79
22,male,10,77
22,male,11,80
22,male,12,84
22,male,13,189
22,male,14,171
22,male,15,195
22,male,16,180
22,male,17,194
22,male,18,61
22,female,0,26
22,female,1,17
22,female,2,18
22,female,3,16
22,female,4,72
22,female,5,89
22,female,6,72
22,female,7,78
22,female,8,75
22,female,9,75
22,female,10,67
22,female,11,77
22,female,12,81
22,female,13,205
22,female,14,187
22,female,15,166
22,female,16,182
22,female,17,162
22,female,18,81
23,male,0,26
23,male,1,9
23,male,2,24
23,male,3,19
23,male,4,91
23,male,5,85
23,male,6,83
23,male,7,94
23,male,8,90
23,male,9,75
23,male,10,79
23,male,11,78
23,male,12,80
23,male,13,200
23,male,14,171
23,male,15,168
23,male,16,191
23,male,17,196
23,male,18,76
23,female,0,35
23,female,1,15
23,female,2,17
23,female,3,13
23,female,4,70
23,female,5,79
23,female,6,92
23,female,7,84
23,female,8,71
23,female,9,79
23,female,10,73
23,female,11,95
23,female,12,86
23,female,13,178
23,female,14,199
23,female,15,177
23,female,16,183
23,female,17,174
23,female,18,71
