tick,entry_stream,area,count
17,overseas_slot,1,92475
17,overseas_slot,2,91834
17,overseas_slot,3,92801
17,internal_slot,0,57218
17,internal_slot,1,57253
17,internal_slot,2,56929
17,internal_slot,3,56936
18,birth_slot,0,375526
18,birth_slot,1,375413
18,birth_slot,2,375675
18,birth_slot,3,376455
18,overseas_slot,0,91355
18,overseas_slot,1,91066
18,overseas_slot,2,90474
18,overseas_slot,3,91419
18,internal_slot,0,56491
18,internal_slot,1,56510
18,internal_slot,2,56147
18,internal_slot,3,56201
19,birth_slot,0,378317
19,birth_slot,1,378221
19,birth_slot,2,378645
19,birth_slot,3,379080
19,overseas_slot,0,90050
19,overseas_slot,1,89642
19,overseas_slot,2,89113
19,overseas_slot,3,90057
19,internal_slot,0,55727
19,internal_slot,1,55765
19,internal_slot,2,55432
19,internal_slot,3,55451
20,birth_slot,0,380982
20,birth_slot,1,381082
20,birth_slot,2,380977
20,birth_slot,3,381941
20,overseas_slot,0,88630
20,overseas_slot,1,88354
20,overseas_slot,2,87781
20,overseas_slot,3,88763
20,internal_slot,0,54968
20,internal_slot,1,54965
20,internal_slot,2,54695
20,internal_slot,3,54698
21,birth_slot,0,383459
21,birth_slot,1,383666
21,birth_slot,2,383655
21,birth_slot,3,384512
21,overseas_slot,0,87367
21,overseas_slot,1,87041
21,overseas_slot,2,86498
21,overseas_slot,3,87534
21,internal_slot,0,54277
21,internal_slot,1,54271
21,internal_slot,2,53949
21,internal_slot,3,53993
22,birth_slot,0,385937
22,birth_slot,1,386315
22,birth_slot,2,386018
22,birth_slot,3,386924
22,overseas_slot,0,85999
22,overseas_slot,1,85849
22,overseas_slot,2,85232
22,overseas_slot,3,86290
22,internal_slot,0,53557
22,internal_slot,1,53541
22,internal_slot,2,53260
22,internal_slot,3,53352
23,birth_slot,0,388350
23,birth_slot,1,388725
23,birth_slot,2,388305
23,birth_slot,3,389203
23,overseas_slot,0,84760
23,overseas_slot,1,84649
23,overseas_slot,2,84082
23,overseas_slot,3,85109
23,internal_slot,0,52859
23,internal_slot,1,52870
23,internal_slot,2,52547
23,internal_slot,3,52655
