tick,entry_stream,area,count
12,overseas_slot,1,89516
12,overseas_slot,2,88378
12,overseas_slot,3,89815
12,internal_slot,0,64063
12,internal_slot,1,64401
12,internal_slot,2,63831
12,internal_slot,3,63902
13,birth_slot,0,377819
13,birth_slot,1,379436
13,birth_slot,2,378526
13,birth_slot,3,379866
13,overseas_slot,0,87057
13,overseas_slot,1,87359
13,overseas_slot,2,86189
13,overseas_slot,3,87615
13,internal_slot,0,63355
13,internal_slot,1,63738
13,internal_slot,2,63081
13,internal_slot,3,63198
14,birth_slot,0,382979
14,birth_slot,1,384518
14,birth_slot,2,383665
14,birth_slot,3,384743
14,overseas_slot,0,85046
14,overseas_slot,1,85343
14,overseas_slot,2,84130
14,overseas_slot,3,85585
14,internal_slot,0,62682
14,internal_slot,1,62997
14,internal_slot,2,62355
14,internal_slot,3,62484
15,birth_slot,0,387807
15,birth_slot,1,389407
15,birth_slot,2,388437
15,birth_slot,3,389399
15,overseas_slot,0,83113
15,overseas_slot,1,83344
15,overseas_slot,2,82113
15,overseas_slot,3,83582
15,internal_slot,0,61931
15,internal_slot,1,62266
15,internal_slot,2,61656
15,internal_slot,3,61754
16,birth_slot,0,392359
16,birth_slot,1,393775
16,birth_slot,2,392960
16,birth_slot,3,393890
16,overseas_slot,0,81185
16,overseas_slot,1,81544
16,overseas_slot,2,80196
16,overseas_slot,3,81584
16,internal_slot,0,61213
16,internal_slot,1,61564
16,internal_slot,2,60955
16,internal_slot,3,61136
17,birth_slot,0,396972
17,birth_slot,1,398114
17,birth_slot,2,397156
17,birth_slot,3,398262
17,overseas_slot,0,79318
17,overseas_slot,1,79602
17,overseas_slot,2,78317
17,overseas_slot,3,79633
17,internal_slot,0,60588
17,internal_slot,1,60887
17,internal_slot,2,60283
17,internal_slot,3,60505
18,birth_slot,0,401086
18,birth_slot,1,402340
18,birth_slot,2,401218
18,birth_slot,3,402431
18,overseas_slot,0,77444
18,overseas_slot,1,77761
18,overseas_slot,2,76537
18,overseas_slot,3,77822
18,internal_slot,0,59963
18,internal_slot,1,60205
18,internal_slot,2,59663
18,internal_slot,3,59822
19,birth_slot,0,405125
19,birth_slot,1,406123
19,birth_slot,2,405231
19,birth_slot,3,406235
19,overseas_slot,0,75712
19,overseas_slot,1,75997
19,overseas_slot,2,74814
19,overseas_slot,3,75997
19,internal_slot,0,59306
19,internal_slot,1,59536
19,internal_slot,2,58966
19,internal_slot,3,59173
20,birth_slot,0,408958
20,birth_slot,1,410072
20,birth_slot,2,408976
20,birth_slot,3,410298
20,overseas_slot,0,74019
20,overseas_slot,1,74321
20,overseas_slot,2,73092
20,overseas_slot,3,74255
20,internal_slot,0,58624
20,internal_slot,1,58931
20,internal_slot,2,58334
20,internal_slot,3,58518
21,birth_slot,0,412732
21,birth_slot,1,413673
21,birth_slot,2,412575
21,birth_slot,3,414124
21,overseas_slot,0,72378
21,overseas_slot,1,72640
21,overseas_slot,2,71465
21,overseas_slot,3,72544
21,internal_slot,0,57938
21,internal_slot,1,58316
21,internal_slot,2,57723
21,internal_slot,3,57879
22,birth_slot,0,416271
22,birth_slot,1,417028
22,birth_slot,2,416045
22,birth_slot,3,417542
22,overseas_slot,0,70796
22,overseas_slot,1,71102
22,overseas_slot,2,69912
22,overseas_slot,3,70959
22,internal_slot,0,57314
22,internal_slot,1,57749
22,internal_slot,2,57096
22,internal_slot,3,57249
23,birth_slot,0,419762
23,birth_slot,1,420346
23,birth_slot,2,419674
23,birth_slot,3,420703
23,overseas_slot,0,69311
23,overseas_slot,1,69561
23,overseas_slot,2,68318
23,overseas_slot,3,69458
23,internal_slot,0,56766
23,internal_slot,1,57126
23,internal_slot,2,56495
23,internal_slot,3,56626
