tick,entry_stream,area,count
6,overseas_slot,2,100793
6,overseas_slot,3,102293
6,internal_slot,0,62858
6,internal_slot,1,63172
6,internal_slot,2,62646
6,internal_slot,3,62688
7,birth_slot,0,350140
7,birth_slot,1,351598
7,birth_slot,2,350986
7,birth_slot,3,352261
7,overseas_slot,0,98902
7,overseas_slot,1,98887
7,overseas_slot,2,97912
7,overseas_slot,3,99465
7,internal_slot,0,61308
7,internal_slot,1,61663
7,internal_slot,2,61140
7,internal_slot,3,61171
8,birth_slot,0,357292
8,birth_slot,1,358675
8,birth_slot,2,357988
8,birth_slot,3,359410
8,overseas_slot,0,96132
8,overseas_slot,1,96197
8,overseas_slot,2,95128
8,overseas_slot,3,96797
8,internal_slot,0,59860
8,internal_slot,1,60206
8,internal_slot,2,59698
8,internal_slot,3,59631
9,birth_slot,0,364118
9,birth_slot,1,365630
9,birth_slot,2,365247
9,birth_slot,3,366131
9,overseas_slot,0,93551
9,overseas_slot,1,93594
9,overseas_slot,2,92563
9,overseas_slot,3,94106
9,internal_slot,0,58467
9,internal_slot,1,58745
9,internal_slot,2,58259
9,internal_slot,3,58240
10,birth_slot,0,370981
10,birth_slot,1,372417
10,birth_slot,2,371813
10,birth_slot,3,372665
10,overseas_slot,0,90942
10,overseas_slot,1,91031
10,overseas_slot,2,90018
10,overseas_slot,3,91550
10,internal_slot,0,57090
10,internal_slot,1,57387
10,internal_slot,2,56916
10,internal_slot,3,56884
11,birth_slot,0,377423
11,birth_slot,1,378767
11,birth_slot,2,378269
11,birth_slot,3,379131
11,overseas_slot,0,88519
11,overseas_slot,1,88705
11,overseas_slot,2,87613
11,overseas_slot,3,89123
11,internal_slot,0,55774
11,internal_slot,1,55977
11,internal_slot,2,55534
11,internal_slot,3,55518
12,birth_slot,0,383400
12,birth_slot,1,385014
12,birth_slot,2,384172
12,birth_slot,3,385388
12,overseas_slot,0,86220
12,overseas_slot,1,86319
12,overseas_slot,2,85341
12,overseas_slot,3,86768
12,internal_slot,0,54388
12,internal_slot,1,54675
12,internal_slot,2,54269
12,internal_slot,3,54257
13,birth_slot,0,389358
13,birth_slot,1,390935
13,birth_slot,2,389758
13,birth_slot,3,391177
13,overseas_slot,0,83886
13,overseas_slot,1,83996
13,overseas_slot,2,83039
13,overseas_slot,3,84430
13,internal_slot,0,53200
13,internal_slot,1,53571
13,internal_slot,2,53049
13,internal_slot,3,53046
14,birth_slot,0,395155
14,birth_slot,1,396551
14,birth_slot,2,395567
14,birth_slot,3,396877
14,overseas_slot,0,81770
14,overseas_slot,1,81831
14,overseas_slot,2,80823
14,overseas_slot,3,82279
14,internal_slot,0,52007
14,internal_slot,1,52356
14,internal_slot,2,51838
14,internal_slot,3,51793
15,birth_slot,0,400785
15,birth_slot,1,402002
15,birth_slot,2,401031
15,birth_slot,3,402182
15,overseas_slot,0,79748
15,overseas_slot,1,79717
15,overseas_slot,2,78701
15,overseas_slot,3,80175
15,internal_slot,0,50794
15,internal_slot,1,51195
15,internal_slot,2,50678
15,internal_slot,3,50619
16,birth_slot,0,406162
16,birth_slot,1,407019
16,birth_slot,2,406312
16,birth_slot,3,407441
16,overseas_slot,0,77726
16,overseas_slot,1,77821
16,overseas_slot,2,76690
16,overseas_slot,3,78106
16,internal_slot,0,49680
16,internal_slot,1,50044
16,internal_slot,2,49541
16,internal_slot,3,49552
17,birth_slot,0,411395
17,birth_slot,1,412013
17,birth_slot,2,411054
17,birth_slot,3,412523
17,overseas_slot,0,75771
17,overseas_slot,1,75805
17,overseas_slot,2,74725
17,overseas_slot,3,76057
17,internal_slot,0,48653
17,internal_slot,1,48946
17,internal_slot,2,48474
17,internal_slot,3,48484
18,birth_slot,0,416223
18,birth_slot,1,417034
18,birth_slot,2,415807
18,birth_slot,3,417299
18,overseas_slot,0,73809
18,overseas_slot,1,73917
18,overseas_slot,2,72854
18,overseas_slot,3,74150
18,internal_slot,0,47650
18,internal_slot,1,47850
18,internal_slot,2,47465
18,internal_slot,3,47398
19,birth_slot,0,420912
19,birth_slot,1,421510
19,birth_slot,2,420490
19,birth_slot,3,421690
19,overseas_slot,0,72032
19,overseas_slot,1,72091
19,overseas_slot,2,71069
19,overseas_slot,3,72252
19,internal_slot,0,46657
19,internal_slot,1,46789
19,internal_slot,2,46445
19,internal_slot,3,46371
20,birth_slot,0,425369
20,birth_slot,1,426157
20,birth_slot,2,424829
20,birth_slot,3,426362
20,overseas_slot,0,70244
20,overseas_slot,1,70323
20,overseas_slot,2,69272
20,overseas_slot,3,70446
20,internal_slot,0,45634
20,internal_slot,1,45887
20,internal_slot,2,45489
20,internal_slot,3,45338
21,birth_slot,0,429862
21,birth_slot,1,430278
21,birth_slot,2,429103
21,birth_slot,3,430907
21,overseas_slot,0,68564
21,overseas_slot,1,68609
21,overseas_slot,2,67616
21,overseas_slot,3,68710
21,internal_slot,0,44671
21,internal_slot,1,44921
21,internal_slot,2,44547
21,internal_slot,3,44409
22,birth_slot,0,433993
22,birth_slot,1,434166
22,birth_slot,2,433137
22,birth_slot,3,434980
22,overseas_slot,0,66910
22,overseas_slot,1,67035
22,overseas_slot,2,66008
22,overseas_slot,3,67076
22,internal_slot,0,43698
22,internal_slot,1,43996
22,internal_slot,2,43619
22,internal_slot,3,43517
23,birth_slot,0,438019
23,birth_slot,1,438101
23,birth_slot,2,437391
23,birth_slot,3,438736
23,overseas_slot,0,65404
23,overseas_slot,1,65459
23,overseas_slot,2,64357
23,overseas_slot,3,65520
23,internal_slot,0,42849
23,internal_slot,1,43130
23,internal_slot,2,42662
23,internal_slot,3,42556
