tick,entry_stream,area,count
0,birth_slot,0,289510
0,birth_slot,1,290796
0,birth_slot,2,289912
0,birth_slot,3,291095
0,overseas_slot,0,122105
0,overseas_slot,1,121869
0,overseas_slot,2,121062
0,overseas_slot,3,122378
0,internal_slot,0,73985
0,internal_slot,1,74257
0,internal_slot,2,73727
0,internal_slot,3,73840
1,birth_slot,0,307180
1,birth_slot,1,308557
1,birth_slot,2,307207
1,birth_slot,3,308554
1,overseas_slot,0,119074
1,overseas_slot,1,118740
1,overseas_slot,2,118045
1,overseas_slot,3,119277
1,internal_slot,0,72968
1,internal_slot,1,73252
1,internal_slot,2,72685
1,internal_slot,3,72796
2,birth_slot,0,323428
2,birth_slot,1,324851
2,birth_slot,2,323478
2,birth_slot,3,324914
2,overseas_slot,0,116135
2,overseas_slot,1,115837
2,overseas_slot,2,114995
2,overseas_slot,3,116326
2,internal_slot,0,71936
2,internal_slot,1,72255
2,internal_slot,2,71676
2,internal_slot,3,71749
3,birth_slot,0,338842
3,birth_slot,1,340182
3,birth_slot,2,339136
3,birth_slot,3,340157
3,overseas_slot,0,113205
3,overseas_slot,1,113002
3,overseas_slot,2,112039
3,overseas_slot,3,113423
3,internal_slot,0,70936
3,internal_slot,1,71264
3,internal_slot,2,70653
3,internal_slot,3,70808
4,birth_slot,0,353191
4,birth_slot,1,354606
4,birth_slot,2,353834
4,birth_slot,3,354854
4,overseas_slot,0,110404
4,overseas_slot,1,110171
4,overseas_slot,2,109312
4,overseas_slot,3,110662
4,internal_slot,0,69972
4,internal_slot,1,70302
4,internal_slot,2,69692
4,internal_slot,3,69858
5,birth_slot,0,366883
5,birth_slot,1,368309
5,birth_slot,2,367576
5,birth_slot,3,368696
5,overseas_slot,0,107743
5,overseas_slot,1,107506
5,overseas_slot,2,106610
5,overseas_slot,3,108011
5,internal_slot,0,69073
5,internal_slot,1,69292
5,internal_slot,2,68786
5,internal_slot,3,68902
6,birth_slot,0,379511
6,birth_slot,1,381410
6,birth_slot,2,380635
6,birth_slot,3,381972
6,overseas_slot,0,105015
6,overseas_slot,1,105000
6,overseas_slot,2,104027
6,overseas_slot,3,105482
6,internal_slot,0,68192
6,internal_slot,1,68398
6,internal_slot,2,67913
6,internal_slot,3,67963
7,birth_slot,0,391820
7,birth_slot,1,393459
7,birth_slot,2,393242
7,birth_slot,3,394543
7,overseas_slot,0,102472
7,overseas_slot,1,102507
7,overseas_slot,2,101554
7,overseas_slot,3,102992
7,internal_slot,0,67281
7,internal_slot,1,67511
7,internal_slot,2,67026
7,internal_slot,3,67066
8,birth_slot,0,403229
8,birth_slot,1,404938
8,birth_slot,2,404873
8,birth_slot,3,405783
8,overseas_slot,0,100028
8,overseas_slot,1,100195
8,overseas_slot,2,99146
8,overseas_slot,3,100698
8,internal_slot,0,66412
8,internal_slot,1,66656
8,internal_slot,2,66178
8,internal_slot,3,66171
9,birth_slot,0,413943
9,birth_slot,1,415877
9,birth_slot,2,416047
9,birth_slot,3,416511
9,overseas_slot,0,97799
9,overseas_slot,1,97960
9,overseas_slot,2,96877
9,overseas_slot,3,98383
9,internal_slot,0,65598
9,internal_slot,1,65797
9,internal_slot,2,65348
9,internal_slot,3,65342
10,birth_slot,0,424443
10,birth_slot,1,426057
10,birth_slot,2,425943
10,birth_slot,3,426635
10,overseas_slot,0,95567
10,overseas_slot,1,95763
10,overseas_slot,2,94687
10,overseas_slot,3,96153
10,internal_slot,0,64795
10,internal_slot,1,64986
10,internal_slot,2,64514
10,internal_slot,3,64522
11,birth_slot,0,433987
11,birth_slot,1,435471
11,birth_slot,2,435522
11,birth_slot,3,436214
11,overseas_slot,0,93471
11,overseas_slot,1,93756
11,overseas_slot,2,92567
11,overseas_slot,3,94078
11,internal_slot,0,64018
11,internal_slot,1,64184
11,internal_slot,2,63688
11,internal_slot,3,63739
12,birth_slot,0,442603
12,birth_slot,1,444476
12,birth_slot,2,444131
12,birth_slot,3,445310
12,overseas_slot,0,91509
12,overseas_slot,1,91706
12,overseas_slot,2,90596
12,overseas_slot,3,92024
12,internal_slot,0,63139
12,internal_slot,1,63415
12,internal_slot,2,62908
12,internal_slot,3,62995
13,birth_slot,0,450951
13,birth_slot,1,452923
13,birth_slot,2,452049
13,birth_slot,3,453757
13,overseas_slot,0,89511
13,overseas_slot,1,89707
13,overseas_slot,2,88579
13,overseas_slot,3,90013
13,internal_slot,0,62406
13,internal_slot,1,62702
13,internal_slot,2,62132
13,internal_slot,3,62269
14,birth_slot,0,458996
14,birth_slot,1,460673
14,birth_slot,2,460098
14,birth_slot,3,461397
14,overseas_slot,0,87661
14,overseas_slot,1,87847
14,overseas_slot,2,86685
14,overseas_slot,3,88147
14,internal_slot,0,61722
14,internal_slot,1,61942
14,internal_slot,2,61372
14,internal_slot,3,61508
15,birth_slot,0,466322
15,birth_slot,1,468094
15,birth_slot,2,467489
15,birth_slot,3,468554
15,overseas_slot,0,85901
15,overseas_slot,1,86043
15,overseas_slot,2,84851
15,overseas_slot,3,86289
15,internal_slot,0,60960
15,internal_slot,1,61216
15,internal_slot,2,60661
15,internal_slot,3,60765
16,birth_slot,0,473129
16,birth_slot,1,474528
16,birth_slot,2,474315
16,birth_slot,3,475304
16,overseas_slot,0,84136
16,overseas_slot,1,84415
16,overseas_slot,2,83120
16,overseas_slot,3,84452
16,internal_slot,0,60212
16,internal_slot,1,60507
16,internal_slot,2,59937
16,internal_slot,3,60134
17,birth_slot,0,479568
17,birth_slot,1,480913
17,birth_slot,2,480153
17,birth_slot,3,481691
17,overseas_slot,0,82439
17,overseas_slot,1,82667
17,overseas_slot,2,81378
17,overseas_slot,3,82658
17,internal_slot,0,59589
17,internal_slot,1,59822
17,internal_slot,2,59247
17,internal_slot,3,59473
18,birth_slot,0,485401
18,birth_slot,1,487141
18,birth_slot,2,485805
18,birth_slot,3,487687
18,overseas_slot,0,80739
18,overseas_slot,1,81016
18,overseas_slot,2,79737
18,overseas_slot,3,80986
18,internal_slot,0,58969
18,internal_slot,1,59148
18,internal_slot,2,58623
18,internal_slot,3,58774
19,birth_slot,0,491196
19,birth_slot,1,492335
19,birth_slot,2,491339
19,birth_slot,3,493035
19,overseas_slot,0,79177
19,overseas_slot,1,79408
19,overseas_slot,2,78179
19,overseas_slot,3,79329
19,internal_slot,0,58317
19,internal_slot,1,58440
19,internal_slot,2,57934
19,internal_slot,3,58122
20,birth_slot,0,496252
20,birth_slot,1,497600
20,birth_slot,2,496516
20,birth_slot,3,498368
20,overseas_slot,0,77638
20,overseas_slot,1,77921
20,overseas_slot,2,76618
20,overseas_slot,3,77769
20,internal_slot,0,57623
20,internal_slot,1,57843
20,internal_slot,2,57329
20,internal_slot,3,57468
21,birth_slot,0,501386
21,birth_slot,1,502202
21,birth_slot,2,501275
21,birth_slot,3,503342
21,overseas_slot,0,76158
21,overseas_slot,1,76384
21,overseas_slot,2,75181
21,overseas_slot,3,76227
21,internal_slot,0,56952
21,internal_slot,1,57231
21,internal_slot,2,56735
21,internal_slot,3,56844
22,birth_slot,0,505808
22,birth_slot,1,506507
22,birth_slot,2,505436
22,birth_slot,3,507777
22,overseas_slot,0,74725
22,overseas_slot,1,75003
22,overseas_slot,2,73803
22,overseas_slot,3,74803
22,internal_slot,0,56327
22,internal_slot,1,56681
22,internal_slot,2,56138
22,internal_slot,3,56212
23,birth_slot,0,509903
23,birth_slot,1,510575
23,birth_slot,2,509891
23,birth_slot,3,511537
23,overseas_slot,0,73408
23,overseas_slot,1,73603
23,overseas_slot,2,72377
23,overseas_slot,3,73441
23,internal_slot,0,55802
23,internal_slot,1,56093
23,internal_slot,2,55526
23,internal_slot,3,55613
