tick,sex,event_age_months,count
9,female,15,1946
9,female,16,1879
9,female,17,1843
9,female,18,276
10,male,0,252
10,male,1,171
10,male,2,174
10,male,3,171
10,male,4,534
10,male,5,578
10,male,6,570
10,male,7,534
10,male,8,542
10,male,9,508
10,male,10,556
10,male,11,551
10,male,12,530
10,male,13,1934
10,male,14,1946
10,male,15,1915
10,male,16,1840
10,male,17,1945
10,male,18,271
10,female,0,275
10,female,1,158
10,female,2,183
10,female,3,205
10,female,4,547
10,female,5,548
10,female,6,536
10,female,7,553
10,female,8,531
10,female,9,516
10,female,10,572
10,female,11,572
10,female,12,560
10,female,13,1949
10,female,14,1933
10,female,15,1823
10,female,16,1885
10,female,17,1900
10,female,18,302
11,male,0,307
11,male,1,188
11,male,2,172
11,male,3,209
11,male,4,600
11,male,5,501
11,male,6,524
11,male,7,553
11,male,8,540
11,male,9,544
11,male,10,548
11,male,11,550
11,male,12,567
11,male,13,1954
11,male,14,1872
11,male,15,1824
11,male,16,1901
11,male,17,1815
11,male,18,339
11,female,0,288
11,female,1,188
11,female,2,189
11,female,3,183
11,female,4,519
11,female,5,508
11,female,6,530
11,female,7,566
11,female,8,573
11,female,9,523
11,female,10,546
11,female,11,555
11,female,12,520
11,female,13,1951
11,female,14,1910
11,female,15,1882
11,female,16,1784
11,female,17,1782
11,female,18,353
12,male,0,267
12,male,1,169
12,male,2,207
12,male,3,170
12,male,4,517
12,male,5,562
12,male,6,541
12,male,7,506
12,male,8,526
12,male,9,566
12,male,10,518
12,male,11,509
12,male,12,520
12,male,13,1873
12,male,14,1781
12,male,15,1863
12,male,16,1824
12,male,17,1840
12,male,18,377
12,female,0,306
12,female,1,201
12,female,2,173
12,female,3,183
12,female,4,522
12,female,5,524
12,female,6,563
12,female,7,561
12,female,8,514
12,female,9,539
12,female,10,493
12,female,11,501
12,female,12,566
12,female,13,1891
12,female,14,1845
12,female,15,1827
12,female,16,1864
12,female,17,1845
12,female,18,335
13,male,0,265
13,male,1,195
13,male,2,186
13,male,3,164
13,male,4,535
13,male,5,545
13,male,6,561
13,male,7,533
13,male,8,486
13,male,9,508
13,male,10,544
13,male,11,543
13,male,12,512
13,male,13,1994
13,male,14,1749
13,male,15,1842
13,male,16,1795
13,male,17,1759
13,male,18,430
13,female,0,265
13,female,1,163
13,female,2,179
13,female,3,193
13,female,4,530
13,female,5,540
13,female,6,572
13,female,7,608
13,female,8,552
13,female,9,524
13,female,10,564
13,female,11,503
13,female,12,519
13,female,13,1933
13,female,14,1832
13,female,15,1869
13,female,16,1789
13,female,17,1731
13,female,18,409
14,male,0,291
14,male,1,182
14,male,2,177
14,male,3,172
14,male,4,552
14,male,5,493
14,male,6,519
14,male,7,492
14,male,8,514
14,male,9,592
14,male,10,524
14,male,11,500
14,male,12,493
14,male,13,1908
14,male,14,1744
14,male,15,1838
14,male,16,1663
14,male,17,1807
14,male,18,417
14,female,0,292
14,female,1,181
14,female,2,166
14,female,3,160
14,female,4,544
14,female,5,496
14,female,6,523
14,female,7,532
14,female,8,516
14,female,9,498
14,female,10,536
14,female,11,514
14,female,12,549
14,female,13,1896
14,female,14,1813
14,female,15,1799
14,female,16,1758
14,female,17,1794
14,female,18,407
15,male,0,299
15,male,1,194
15,male,2,212
15,male,3,207
15,male,4,519
15,male,5,502
15,male,6,522
15,male,7,535
15,male,8,526
15,male,9,527
15,male,10,470
15,male,11,582
15,male,12,537
15,male,13,1853
15,male,14,1728
15,male,15,1714
15,male,16,1784
15,male,17,1729
15,male,18,406
15,female,0,290
15,female,1,183
15,female,2,189
15,female,3,164
15,female,4,523
15,female,5,547
15,female,6,509
15,female,7,485
15,female,8,579
15,female,9,544
15,female,10,534
15,female,11,524
15,female,12,497
15,female,13,1912
15,female,14,1721
15,female,15,1699
15,female,16,1736
15,female,17,1775
15,female,18,408
16,male,0,307
16,male,1,196
16,male,2,180
16,male,3,180
16,male,4,529
16,male,5,510
16,male,6,536
16,male,7,560
16,male,8,544
16,male,9,540
16,male,10,531
16,male,11,513
16,male,12,556
16,male,13,1864
16,male,14,1723
16,male,15,1737
16,male,16,1690
16,male,17,1701
16,male,18,436
16,female,0,307
16,female,1,183
16,female,2,205
16,female,3,211
16,female,4,522
16,female,5,528
16,female,6,490
16,female,7,500
16,female,8,519
16,female,9,496
16,female,10,509
16,female,11,500
16,female,12,498
16,female,13,1837
16,female,14,1798
16,female,15,1726
16,female,16,1697
16,female,17,1700
16,female,18,515
17,male,0,358
17,male,1,170
17,male,2,157
17,male,3,167
17,male,4,531
17,male,5,527
17,male,6,501
17,male,7,520
17,male,8,503
17,male,9,504
17,male,10,552
17,male,11,520
17,male,12,540
17,male,13,1826
17,male,14,1843
17,male,15,1631
17,male,16,1642
17,male,17,1665
17,male,18,501
17,female,0,345
17,female,1,182
17,female,2,208
17,female,3,201
17,female,4,509
17,female,5,553
17,female,6,554
17,female,7,535
17,female,8,547
17,female,9,532
17,female,10,586
17,female,11,512
17,female,12,520
17,female,13,1777
17,female,14,1699
17,female,15,1730
17,female,16,1736
17,female,17,1718
17,female,18,451
18,male,0,348
18,male,1,193
18,male,2,169
18,male,3,180
18,male,4,535
18,male,5,521
18,male,6,519
18,male,7,525
18,male,8,525
18,male,9,497
18,male,10,559
18,male,11,567
18,male,12,501
18,male,13,1798
18,male,14,1754
18,male,15,1666
18,male,16,1623
18,male,17,1664
18,male,18,461
18,female,0,336
18,female,1,175
18,female,2,177
18,female,3,169
18,female,4,545
18,female,5,526
18,female,6,512
18,female,7,503
18,female,8,527
18,female,9,560
18,female,10,488
18,female,11,511
18,female,12,507
18,female,13,1807
18,female,14,1698
18,female,15,1740
18,female,16,1757
18,female,17,1664
18,female,18,479
19,male,0,332
19,male,1,168
19,male,2,182
19,male,3,177
19,male,4,506
19,male,5,534
19,male,6,531
19,male,7,548
19,male,8,539
19,male,9,524
19,male,10,517
19,male,11,560
19,male,12,495
19,male,13,1834
19,male,14,1725
19,male,15,1758
19,male,16,1681
19,male,17,1663
19,male,18,525
19,female,0,389
19,female,1,187
19,female,2,190
19,female,3,183
19,female,4,547
19,female,5,549
19,female,6,528
19,female,7,548
19,female,8,487
19,female,9,486
19,female,10,518
19,female,11,551
19,female,12,518
19,female,13,1837
19,female,14,1729
19,female,15,1685
19,female,16,1718
19,female,17,1612
19,female,18,524
20,male,0,398
20,male,1,176
20,male,2,175
20,male,3,171
20,male,4,509
20,male,5,496
20,male,6,541
20,male,7,525
20,male,8,515
20,male,9,505
20,male,10,521
20,male,11,487
20,male,12,523
20,male,13,1790
20,male,14,1632
20,male,15,1711
20,male,16,1630
20,male,17,1590
20,male,18,539
20,female,0,340
20,female,1,160
20,female,2,169
20,female,3,163
20,female,4,464
20,female,5,504
20,female,6,513
20,female,7,513
20,female,8,539
20,female,9,482
20,female,10,524
20,female,11,528
20,female,12,531
20,female,13,1833
20,female,14,1743
20,female,15,1669
20,female,16,1650
20,female,17,1641
20,female,18,549
21,male,0,380
21,male,1,167
21,male,2,183
21,male,3,187
21,male,4,521
21,male,5,564
21,male,6,531
21,male,7,523
21,male,8,491
21,male,9,536
21,male,10,524
21,male,11,502
21,male,12,536
21,male,13,1763
21,male,14,1658
21,male,15,1612
21,male,16,1680
21,male,17,1578
21,male,18,562
21,female,0,393
21,female,1,171
21,female,2,174
21,female,3,161
21,female,4,530
21,female,5,551
21,female,6,550
21,female,7,529
21,female,8,512
21,female,9,523
21,female,10,513
21,female,11,493
21,female,12,505
21,female,13,1740
21,female,14,1624
21,female,15,1737
21,female,16,1571
21,female,17,1525
21,female,18,574
22,male,0,395
22,male,1,178
22,male,2,174
22,male,3,188
22,male,4,555
22,male,5,539
22,male,6,508
22,male,7,540
22,male,8,504
22,male,9,514
22,male,10,497
22,male,11,507
22,male,12,496
22,male,13,1721
22,male,14,1649
22,male,15,1597
22,male,16,1619
22,male,17,1606
22,male,18,545
22,female,0,399
22,female,1,172
22,female,2,166
22,female,3,167
22,female,4,532
22,female,5,494
22,female,6,484
22,female,7,496
22,female,8,561
22,female,9,487
22,female,10,498
22,female,11,542
22,female,12,511
22,female,13,1715
22,female,14,1559
22,female,15,1702
22,female,16,1599
22,female,17,1589
22,female,18,534
23,male,0,435
23,male,1,187
23,male,2,185
23,male,3,178
23,male,4,536
23,male,5,485
23,male,6,525
23,male,7,494
23,male,8,505
23,male,9,465
23,male,10,512
23,male,11,542
23,male,12,489
23,male,13,1726
23,male,14,1626
23,male,15,1570
23,male,16,1512
23,male,17,1544
23,male,18,570
23,female,0,422
23,female,1,158
23,female,2,176
23,female,3,172
23,female,4,560
23,female,5,541
23,female,6,492
23,female,7,493
23,female,8,499
23,female,9,495
23,female,10,538
23,female,11,526
23,female,12,531
23,female,13,1678
23,female,14,1626
23,female,15,1651
23,female,16,1600
23,female,17,1538
23,female,18,612
