tick,entry_stream,area,count
18,internal_slot,2,4812
18,internal_slot,3,4683
19,birth_slot,0,42183
19,birth_slot,1,42166
19,birth_slot,2,42065
19,birth_slot,3,42032
19,overseas_slot,0,7043
19,overseas_slot,1,7240
19,overseas_slot,2,7206
19,overseas_slot,3,7211
19,internal_slot,0,4659
19,internal_slot,1,4748
19,internal_slot,2,4713
19,internal_slot,3,4587
20,birth_slot,0,42660
20,birth_slot,1,42583
20,birth_slot,2,42528
20,birth_slot,3,42465
20,overseas_slot,0,6887
20,overseas_slot,1,7048
20,overseas_slot,2,7014
20,overseas_slot,3,7047
20,internal_slot,0,4539
20,internal_slot,1,4644
20,internal_slot,2,4619
20,internal_slot,3,4473
21,birth_slot,0,43049
21,birth_slot,1,43058
21,birth_slot,2,42923
21,birth_slot,3,42904
21,overseas_slot,0,6720
21,overseas_slot,1,6869
21,overseas_slot,2,6850
21,overseas_slot,3,6889
21,internal_slot,0,4449
21,internal_slot,1,4554
21,internal_slot,2,4519
21,internal_slot,3,4389
22,birth_slot,0,43487
22,birth_slot,1,43487
22,birth_slot,2,43260
22,birth_slot,3,43345
22,overseas_slot,0,6555
22,overseas_slot,1,6706
22,overseas_slot,2,6697
22,overseas_slot,3,6722
22,internal_slot,0,4346
22,internal_slot,1,4471
22,internal_slot,2,4419
22,internal_slot,3,4307
23,birth_slot,0,43859
23,birth_slot,1,43897
23,birth_slot,2,43770
23,birth_slot,3,43762
23,overseas_slot,0,6380
23,overseas_slot,1,6498
23,overseas_slot,2,6543
23,overseas_slot,3,6563
23,internal_slot,0,4250
23,internal_slot,1,4385
23,internal_slot,2,4323
23,internal_slot,3,4231
