tick,entry_stream,area,count
17,overseas_slot,2,8228
17,overseas_slot,3,8311
17,internal_slot,0,5900
17,internal_slot,1,6053
17,internal_slot,2,5994
17,internal_slot,3,5890
18,birth_slot,0,48633
18,birth_slot,1,48806
18,birth_slot,2,48538
18,birth_slot,3,48604
18,overseas_slot,0,7906
18,overseas_slot,1,8143
18,overseas_slot,2,8074
18,overseas_slot,3,8135
18,internal_slot,0,5834
18,internal_slot,1,5981
18,internal_slot,2,5944
18,internal_slot,3,5804
19,birth_slot,0,49259
19,birth_slot,1,49312
19,birth_slot,2,49102
19,birth_slot,3,49084
19,overseas_slot,0,7747
19,overseas_slot,1,7978
19,overseas_slot,2,7904
19,overseas_slot,3,7963
19,internal_slot,0,5776
19,internal_slot,1,5924
19,internal_slot,2,5875
19,internal_slot,3,5742
20,birth_slot,0,49733
20,birth_slot,1,49767
20,birth_slot,2,49609
20,birth_slot,3,49638
20,overseas_slot,0,7617
20,overseas_slot,1,7817
20,overseas_slot,2,7723
20,overseas_slot,3,7835
20,internal_slot,0,5706
20,internal_slot,1,5848
20,internal_slot,2,5809
20,internal_slot,3,5678
21,birth_slot,0,50175
21,birth_slot,1,50293
21,birth_slot,2,50065
21,birth_slot,3,50185
21,overseas_slot,0,7478
21,overseas_slot,1,7669
21,overseas_slot,2,7589
21,overseas_slot,3,7708
21,internal_slot,0,5654
21,internal_slot,1,5791
21,internal_slot,2,5757
21,internal_slot,3,5610
22,birth_slot,0,50679
22,birth_slot,1,50794
22,birth_slot,2,50396
22,birth_slot,3,50646
22,overseas_slot,0,7315
22,overseas_slot,1,7542
22,overseas_slot,2,7443
22,overseas_slot,3,7553
22,internal_slot,0,5575
22,internal_slot,1,5736
22,internal_slot,2,5683
22,internal_slot,3,5553
23,birth_slot,0,51043
23,birth_slot,1,51179
23,birth_slot,2,50907
23,birth_slot,3,51067
23,overseas_slot,0,7171
23,overseas_slot,1,7362
23,overseas_slot,2,7309
23,overseas_slot,3,7402
23,internal_slot,0,5512
23,internal_slot,1,5677
23,internal_slot,2,5622
23,internal_slot,3,5494
