tick,entry_stream,area,count
17,overseas_slot,1,7986
17,overseas_slot,2,7935
17,overseas_slot,3,7963
17,internal_slot,0,6012
17,internal_slot,1,6156
17,internal_slot,2,6096
17,internal_slot,3,5993
18,birth_slot,0,40201
18,birth_slot,1,40258
18,birth_slot,2,40129
18,birth_slot,3,40172
18,overseas_slot,0,7587
18,overseas_slot,1,7819
18,overseas_slot,2,7767
18,overseas_slot,3,7773
18,internal_slot,0,5951
18,internal_slot,1,6082
18,internal_slot,2,6035
18,internal_slot,3,5913
19,birth_slot,0,40606
19,birth_slot,1,40619
19,birth_slot,2,40542
19,birth_slot,3,40509
19,overseas_slot,0,7420
19,overseas_slot,1,7635
19,overseas_slot,2,7570
19,overseas_slot,3,7590
19,internal_slot,0,5895
19,internal_slot,1,6025
19,internal_slot,2,5972
19,internal_slot,3,5855
20,birth_slot,0,40982
20,birth_slot,1,40983
20,birth_slot,2,40943
20,birth_slot,3,40927
20,overseas_slot,0,7267
20,overseas_slot,1,7459
20,overseas_slot,2,7384
20,overseas_slot,3,7448
20,internal_slot,0,5825
20,internal_slot,1,5949
20,internal_slot,2,5901
20,internal_slot,3,5789
21,birth_slot,0,41293
21,birth_slot,1,41387
21,birth_slot,2,41255
21,birth_slot,3,41308
21,overseas_slot,0,7107
21,overseas_slot,1,7294
21,overseas_slot,2,7223
21,overseas_slot,3,7290
21,internal_slot,0,5766
21,internal_slot,1,5892
21,internal_slot,2,5848
21,internal_slot,3,5719
22,birth_slot,0,41683
22,birth_slot,1,41744
22,birth_slot,2,41522
22,birth_slot,3,41704
22,overseas_slot,0,6932
22,overseas_slot,1,7135
22,overseas_slot,2,7069
22,overseas_slot,3,7120
22,internal_slot,0,5686
22,internal_slot,1,5835
22,internal_slot,2,5768
22,internal_slot,3,5661
23,birth_slot,0,41995
23,birth_slot,1,42062
23,birth_slot,2,41975
23,birth_slot,3,42062
23,overseas_slot,0,6770
23,overseas_slot,1,6938
23,overseas_slot,2,6916
23,overseas_slot,3,6954
23,internal_slot,0,5621
23,internal_slot,1,5778
23,internal_slot,2,5705
23,internal_slot,3,5608
