tick,sex,event_age_months,count
12,male,16,235
12,male,17,209
12,male,18,47
12,female,0,15
12,female,1,11
12,female,2,15
12,female,3,18
12,female,4,76
12,female,5,92
12,female,6,86
12,female,7,83
12,female,8,69
12,female,9,73
12,female,10,85
12,female,11,81
12,female,12,78
12,female,13,204
12,female,14,215
12,female,15,224
12,female,16,207
12,female,17,216
12,female,18,42
13,male,0,24
13,male,1,18
13,male,2,19
13,male,3,14
13,male,4,84
13,male,5,70
13,male,6,86
13,male,7,87
13,male,8,87
13,male,9,67
13,male,10,83
13,male,11,82
13,male,12,66
13,male,13,263
13,male,14,168
13,male,15,232
13,male,16,206
13,male,17,219
13,male,18,53
13,female,0,14
13,female,1,9
13,female,2,14
13,female,3,16
13,female,4,86
13,female,5,78
13,female,6,102
13,female,7,108
13,female,8,83
13,female,9,86
13,female,10,81
13,female,11,77
13,female,12,85
13,female,13,224
13,female,14,221
13,female,15,219
13,female,16,246
13,female,17,200
13,female,18,47
14,male,0,27
14,male,1,9
14,male,2,17
14,male,3,14
14,male,4,99
14,male,5,92
14,male,6,62
14,male,7,73
14,male,8,92
14,male,9,84
14,male,10,84
14,male,11,85
14,male,12,84
14,male,13,220
14,male,14,198
14,male,15,211
14,male,16,183
14,male,17,195
14,male,18,55
14,female,0,31
14,female,1,21
14,female,2,11
14,female,3,10
14,female,4,93
14,female,5,77
14,female,6,76
14,female,7,75
14,female,8,79
14,female,9,70
14,female,10,78
14,female,11,90
14,female,12,78
14,female,13,210
14,female,14,220
14,female,15,209
14,female,16,214
14,female,17,210
14,female,18,48
15,male,0,33
15,male,1,22
15,male,2,25
15,male,3,9
15,male,4,75
15,male,5,70
15,male,6,75
15,male,7,70
15,male,8,89
15,male,9,70
15,male,10,61
15,male,11,98
15,male,12,75
15,male,13,214
15,male,14,206
15,male,15,199
15,male,16,203
15,male,17,195
15,male,18,43
15,female,0,28
15,female,1,13
15,female,2,22
15,female,3,11
15,female,4,87
15,female,5,80
15,female,6,96
15,female,7,67
15,female,8,91
15,female,9,98
15,female,10,91
15,female,11,98
15,female,12,82
15,female,13,217
15,female,14,209
15,female,15,194
15,female,16,209
15,female,17,208
15,female,18,46
16,male,0,30
16,male,1,24
16,male,2,19
16,male,3,16
16,male,4,96
16,male,5,92
16,male,6,97
16,male,7,79
16,male,8,82
16,male,9,91
16,male,10,64
16,male,11,78
16,male,12,86
16,male,13,188
16,male,14,202
16,male,15,194
16,male,16,186
16,male,17,199
16,male,18,45
16,female,0,21
16,female,1,16
16,female,2,15
16,female,3,20
16,female,4,84
16,female,5,77
16,female,6,77
16,female,7,88
16,female,8,76
16,female,9,70
16,female,10,79
16,female,11,70
16,female,12,83
16,female,13,236
16,female,14,208
16,female,15,180
16,female,16,193
16,female,17,197
16,female,18,53
17,male,0,22
17,male,1,18
17,male,2,19
17,male,3,15
17,male,4,89
17,male,5,82
17,male,6,93
17,male,7,104
17,male,8,83
17,male,9,65
17,male,10,79
17,male,11,79
17,male,12,77
17,male,13,193
17,male,14,219
17,male,15,196
17,male,16,199
17,male,17,176
17,male,18,52
17,female,0,30
17,female,1,13
17,female,2,23
17,female,3,18
17,female,4,75
17,female,5,88
17,female,6,78
17,female,7,89
17,female,8,72
17,female,9,73
17,female,10,88
17,female,11,70
17,female,12,77
17,female,13,207
17,female,14,197
17,female,15,221
17,female,16,232
17,female,17,190
17,female,18,63
18,male,0,22
18,male,1,19
18,male,2,19
18,male,3,16
18,male,4,84
18,male,5,80
18,male,6,67
18,male,7,77
18,male,8,84
18,male,9,75
18,male,10,81
18,male,11,75
18,male,12,72
18,male,13,205
18,male,14,207
18,male,15,194
18,male,16,188
18,male,17,175
18,male,18,55
18,female,0,29
18,female,1,12
18,female,2,14
18,female,3,15
18,female,4,88
18,female,5,73
18,female,6,84
18,female,7,70
18,female,8,89
18,female,9,95
18,female,10,95
18,female,11,78
18,female,12,91
18,female,13,214
18,female,14,192
18,female,15,203
18,female,16,196
18,female,17,175
18,female,18,58
19,male,0,28
19,male,1,15
19,male,2,14
19,male,3,16
19,male,4,72
19,male,5,82
19,male,6,76
19,male,7,94
19,male,8,86
19,male,9,71
19,male,10,65
19,male,11,82
19,male,12,95
19,male,13,219
19,male,14,203
19,male,15,189
19,male,16,185
19,male,17,198
19,male,18,59
19,female,0,29
19,female,1,15
19,female,2,17
19,female,3,17
19,female,4,96
19,female,5,82
19,female,6,93
19,female,7,93
19,female,8,74
19,female,9,86
19,female,10,86
19,female,11,82
19,female,12,67
19,female,13,199
19,female,14,205
19,female,15,200
19,female,16,221
19,female,17,168
19,female,18,53
20,male,0,26
20,male,1,17
20,male,2,13
20,male,3,9
20,male,4,94
20,male,5,76
20,male,6,79
20,male,7,83
20,male,8,70
20,male,9,76
20,male,10,86
20,male,11,87
20,male,12,103
20,male,13,253
20,male,14,197
20,male,15,232
20,male,16,163
20,male,17,200
20,male,18,54
20,female,0,12
20,female,1,18
20,female,2,12
20,female,3,15
20,female,4,73
20,female,5,79
20,female,6,75
20,female,7,87
20,female,8,90
20,female,9,85
20,female,10,74
20,female,11,83
20,female,12,87
20,female,13,210
20,female,14,192
20,female,15,197
20,female,16,183
20,female,17,185
20,female,18,71
21,male,0,29
21,male,1,12
21,male,2,20
21,male,3,15
21,male,4,77
21,male,5,81
21,male,6,91
21,male,7,70
21,male,8,79
21,male,9,78
21,male,10,69
21,male,11,93
21,male,12,86
21,male,13,202
21,male,14,205
21,male,15,204
21,male,16,197
21,male,17,173
21,male,18,56
21,female,0,19
21,female,1,16
21,female,2,17
21,female,3,10
21,female,4,81
21,female,5,91
21,female,6,86
21,female,7,91
21,female,8,71
21,female,9,94
21,female,10,75
21,female,11,87
21,female,12,85
21,female,13,168
21,female,14,193
21,female,15,177
21,female,16,158
21,female,17,169
21,female,18,59
22,male,0,33
22,male,1,13
22,male,2,14
22,male,3,16
22,male,4,86
22,male,5,78
22,male,6,82
22,male,7,83
22,male,8,82
22,male,9,77
22,male,10,78
22,male,11,86
22,male,12,65
22,male,13,187
22,male,14,196
22,male,15,193
22,male,16,198
22,male,17,172
22,male,18,56
22,female,0,41
22,female,1,13
22,female,2,16
22,female,3,15
22,female,4,91
22,female,5,74
22,female,6,96
22,female,7,67
22,female,8,65
22,female,9,90
22,female,10,89
22,female,11,92
22,female,12,80
22,female,13,185
22,female,14,171
22,female,15,195
22,female,16,191
22,female,17,163
22,female,18,63
23,male,0,38
23,male,1,17
23,male,2,21
23,male,3,24
23,male,4,78
23,male,5,74
23,male,6,76
23,male,7,68
23,male,8,89
23,male,9,63
23,male,10,80
23,male,11,88
23,male,12,88
23,male,13,188
23,male,14,160
23,male,15,167
23,male,16,188
23,male,17,182
23,male,18,63
23,female,0,28
23,female,1,18
23,female,2,13
23,female,3,19
23,female,4,78
23,female,5,75
23,female,6,72
23,female,7,83
23,female,8,78
23,female,9,73
23,female,10,91
23,female,11,71
23,female,12,84
23,female,13,189
23,female,14,206
23,female,15,193
23,female,16,179
23,female,17,169
23,female,18,45
