tick,sex,event_age_months,count
18,female,6,465
18,female,7,457
18,female,8,477
18,female,9,509
18,female,10,466
18,female,11,453
18,female,12,458
18,female,13,1535
18,female,14,1492
18,female,15,1489
18,female,16,1500
18,female,17,1449
18,female,18,417
19,male,0,300
19,male,1,159
19,male,2,170
19,male,3,166
19,male,4,470
19,male,5,495
19,male,6,492
19,male,7,498
19,male,8,495
19,male,9,484
19,male,10,469
19,male,11,506
19,male,12,462
19,male,13,1562
19,male,14,1486
19,male,15,1508
19,male,16,1435
19,male,17,1453
19,male,18,455
19,female,0,348
19,female,1,176
19,female,2,179
19,female,3,173
19,female,4,490
19,female,5,505
19,female,6,487
19,female,7,503
19,female,8,442
19,female,9,446
19,female,10,473
19,female,11,510
19,female,12,471
19,female,13,1602
19,female,14,1490
19,female,15,1441
19,female,16,1482
19,female,17,1412
19,female,18,472
20,male,0,357
20,male,1,163
20,male,2,168
20,male,3,153
20,male,4,470
20,male,5,443
20,male,6,499
20,male,7,494
20,male,8,462
20,male,9,463
20,male,10,481
20,male,11,438
20,male,12,477
20,male,13,1547
20,male,14,1442
20,male,15,1496
20,male,16,1437
20,male,17,1377
20,male,18,465
20,female,0,317
20,female,1,154
20,female,2,162
20,female,3,151
20,female,4,430
20,female,5,461
20,female,6,472
20,female,7,478
20,female,8,492
20,female,9,446
20,female,10,483
20,female,11,478
20,female,12,491
20,female,13,1562
20,female,14,1533
20,female,15,1444
20,female,16,1443
20,female,17,1442
20,female,18,491
21,male,0,350
21,male,1,151
21,male,2,176
21,male,3,169
21,male,4,474
21,male,5,515
21,male,6,495
21,male,7,496
21,male,8,447
21,male,9,491
21,male,10,482
21,male,11,459
21,male,12,486
21,male,13,1519
21,male,14,1458
21,male,15,1386
21,male,16,1482
21,male,17,1392
21,male,18,497
21,female,0,371
21,female,1,161
21,female,2,159
21,female,3,153
21,female,4,483
21,female,5,511
21,female,6,498
21,female,7,476
21,female,8,485
21,female,9,497
21,female,10,467
21,female,11,464
21,female,12,468
21,female,13,1511
21,female,14,1416
21,female,15,1491
21,female,16,1422
21,female,17,1332
21,female,18,494
22,male,0,359
22,male,1,167
22,male,2,166
22,male,3,176
22,male,4,489
22,male,5,481
22,male,6,468
22,male,7,495
22,male,8,461
22,male,9,479
22,male,10,453
22,male,11,459
22,male,12,460
22,male,13,1494
22,male,14,1430
22,male,15,1400
22,male,16,1453
22,male,17,1423
22,male,18,484
22,female,0,361
22,female,1,157
22,female,2,149
22,female,3,164
22,female,4,497
22,female,5,446
22,female,6,442
22,female,7,461
22,female,8,513
22,female,9,454
22,female,10,441
22,female,11,515
22,female,12,470
22,female,13,1473
22,female,14,1381
22,female,15,1486
22,female,16,1422
22,female,17,1391
22,female,18,478
23,male,0,398
23,male,1,177
23,male,2,178
23,male,3,171
23,male,4,491
23,male,5,448
23,male,6,480
23,male,7,464
23,male,8,466
23,male,9,428
23,male,10,476
23,male,11,490
23,male,12,455
23,male,13,1483
23,male,14,1424
23,male,15,1364
23,male,16,1367
23,male,17,1364
23,male,18,491
23,female,0,386
23,female,1,151
23,female,2,162
23,female,3,163
23,female,4,526
23,female,5,498
23,female,6,455
23,female,7,462
23,female,8,457
23,female,9,454
23,female,10,500
23,female,11,476
23,female,12,478
23,female,13,1488
23,female,14,1418
23,female,15,1439
23,female,16,1394
23,female,17,1337
23,female,18,530
