tick,sex,event_age_months,count
7,male,17,363
7,male,18,41
7,female,0,31
7,female,1,32
7,female,2,24
7,female,3,22
7,female,4,73
7,female,5,59
7,female,6,61
7,female,7,67
7,female,8,59
7,female,9,77
7,female,10,67
7,female,11,51
7,female,12,57
7,female,13,368
7,female,14,356
7,female,15,371
7,female,16,395
7,female,17,362
7,female,18,43
8,male,0,31
8,male,1,22
8,male,2,23
8,male,3,26
8,male,4,61
8,male,5,65
8,male,6,54
8,male,7,65
8,male,8,62
8,male,9,63
8,male,10,48
8,male,11,53
8,male,12,54
8,male,13,338
8,male,14,387
8,male,15,382
8,male,16,366
8,male,17,332
8,male,18,53
8,female,0,27
8,female,1,20
8,female,2,30
8,female,3,24
8,female,4,53
8,female,5,54
8,female,6,59
8,female,7,67
8,female,8,64
8,female,9,75
8,female,10,55
8,female,11,59
8,female,12,48
8,female,13,393
8,female,14,403
8,female,15,375
8,female,16,336
8,female,17,358
8,female,18,45
9,male,0,36
9,male,1,13
9,male,2,23
9,male,3,22
9,male,4,80
9,male,5,57
9,male,6,83
9,male,7,57
9,male,8,62
9,male,9,52
9,male,10,55
9,male,11,66
9,male,12,65
9,male,13,361
9,male,14,359
9,male,15,379
9,male,16,365
9,male,17,362
9,male,18,50
9,female,0,36
9,female,1,24
9,female,2,22
9,female,3,32
9,female,4,60
9,female,5,67
9,female,6,72
9,female,7,61
9,female,8,61
9,female,9,65
9,female,10,61
9,female,11,60
9,female,12,56
9,female,13,376
9,female,14,353
9,female,15,352
9,female,16,337
9,female,17,376
9,female,18,49
10,male,0,33
10,male,1,14
10,male,2,21
10,male,3,23
10,male,4,71
10,male,5,79
10,male,6,67
10,male,7,65
10,male,8,51
10,male,9,67
10,male,10,57
10,male,11,65
10,male,12,50
10,male,13,398
10,male,14,351
10,male,15,354
10,male,16,379
10,male,17,338
10,male,18,69
10,female,0,34
10,female,1,27
10,female,2,25
10,female,3,26
10,female,4,58
10,female,5,56
10,female,6,50
10,female,7,61
10,female,8,65
10,female,9,51
10,female,10,57
10,female,11,49
10,female,12,65
10,female,13,370
10,female,14,341
10,female,15,344
10,female,16,347
10,female,17,349
10,female,18,63
11,male,0,38
11,male,1,25
11,male,2,21
11,male,3,21
11,male,4,62
11,male,5,69
11,male,6,56
11,male,7,60
11,male,8,75
11,male,9,60
11,male,10,56
11,male,11,76
11,male,12,61
11,male,13,365
11,male,14,322
11,male,15,362
11,male,16,425
11,male,17,345
11,male,18,58
11,female,0,35
11,female,1,24
11,female,2,21
11,female,3,33
11,female,4,70
11,female,5,66
11,female,6,51
11,female,7,53
11,female,8,66
11,female,9,73
11,female,10,65
11,female,11,69
11,female,12,68
11,female,13,366
11,female,14,351
11,female,15,369
11,female,16,337
11,female,17,320
11,female,18,66
12,male,0,28
12,male,1,20
12,male,2,27
12,male,3,23
12,male,4,65
12,male,5,53
12,male,6,60
12,male,7,60
12,male,8,54
12,male,9,56
12,male,10,60
12,male,11,65
12,male,12,63
12,male,13,369
12,male,14,344
12,male,15,327
12,male,16,322
12,male,17,321
12,male,18,70
12,female,0,33
12,female,1,23
12,female,2,21
12,female,3,21
12,female,4,68
12,female,5,57
12,female,6,69
12,female,7,57
12,female,8,58
12,female,9,43
12,female,10,64
12,female,11,58
12,female,12,63
12,female,13,371
12,female,14,321
12,female,15,356
12,female,16,316
12,female,17,332
12,female,18,68
13,male,0,31
13,male,1,26
13,male,2,23
13,male,3,26
13,male,4,64
13,male,5,53
13,male,6,74
13,male,7,54
13,male,8,73
13,male,9,64
13,male,10,54
13,male,11,47
13,male,12,54
13,male,13,343
13,male,14,307
13,male,15,355
13,male,16,322
13,male,17,306
13,male,18,84
13,female,0,34
13,female,1,25
13,female,2,18
13,female,3,18
13,female,4,61
13,female,5,56
13,female,6,65
13,female,7,60
13,female,8,46
13,female,9,64
13,female,10,63
13,female,11,58
13,female,12,63
13,female,13,331
13,female,14,338
13,female,15,321
13,female,16,301
13,female,17,350
13,female,18,68
14,male,0,34
14,male,1,23
14,male,2,28
14,male,3,21
14,male,4,62
14,male,5,67
14,male,6,54
14,male,7,52
14,male,8,51
14,male,9,52
14,male,10,63
14,male,11,65
14,male,12,64
14,male,13,325
14,male,14,326
14,male,15,317
14,male,16,333
14,male,17,306
14,male,18,70
14,female,0,42
14,female,1,17
14,female,2,28
14,female,3,22
14,female,4,62
14,female,5,56
14,female,6,69
14,female,7,66
14,female,8,54
14,female,9,52
14,female,10,52
14,female,11,68
14,female,12,52
14,female,13,319
14,female,14,308
14,female,15,329
14,female,16,328
14,female,17,310
14,female,18,66
15,male,0,49
15,male,1,27
15,male,2,11
15,male,3,21
15,male,4,55
15,male,5,49
15,male,6,55
15,male,7,59
15,male,8,56
15,male,9,67
15,male,10,66
15,male,11,45
15,male,12,56
15,male,13,349
15,male,14,322
15,male,15,311
15,male,16,304
15,male,17,307
15,male,18,74
15,female,0,49
15,female,1,20
15,female,2,17
15,female,3,27
15,female,4,73
15,female,5,69
15,female,6,60
15,female,7,52
15,female,8,62
15,female,9,64
15,female,10,66
15,female,11,63
15,female,12,57
15,female,13,341
15,female,14,313
15,female,15,345
15,female,16,320
15,female,17,343
15,female,18,80
16,male,0,46
16,male,1,25
16,male,2,34
16,male,3,20
16,male,4,73
16,male,5,63
16,male,6,61
16,male,7,66
16,male,8,48
16,male,9,52
16,male,10,79
16,male,11,66
16,male,12,57
16,male,13,344
16,male,14,325
16,male,15,289
16,male,16,321
16,male,17,326
16,male,18,86
16,female,0,42
16,female,1,15
16,female,2,21
16,female,3,27
16,female,4,61
16,female,5,54
16,female,6,54
16,female,7,62
16,female,8,67
16,female,9,43
16,female,10,65
16,female,11,60
16,female,12,73
16,female,13,332
16,female,14,296
16,female,15,277
16,female,16,295
16,female,17,295
16,female,18,84
17,male,0,37
17,male,1,21
17,male,2,22
17,male,3,19
17,male,4,74
17,male,5,66
17,male,6,50
17,male,7,66
17,male,8,59
17,male,9,66
17,male,10,74
17,male,11,63
17,male,12,56
17,male,13,322
17,male,14,323
17,male,15,304
17,male,16,272
17,male,17,293
17,male,18,87
17,female,0,31
17,female,1,26
17,female,2,23
17,female,3,27
17,female,4,57
17,female,5,62
17,female,6,60
17,female,7,61
17,female,8,74
17,female,9,64
17,female,10,63
17,female,11,58
17,female,12,51
17,female,13,329
17,female,14,309
17,female,15,289
17,female,16,278
17,female,17,318
17,female,18,81
18,male,0,44
18,male,1,20
18,male,2,22
18,male,3,22
18,male,4,46
18,male,5,63
18,male,6,67
18,male,7,55
18,male,8,55
18,male,9,53
18,male,10,62
18,male,11,63
18,male,12,66
18,male,13,304
18,male,14,319
18,male,15,300
18,male,16,267
18,male,17,280
18,male,18,77
18,female,0,48
18,female,1,21
18,female,2,22
18,female,3,15
18,female,4,57
18,female,5,49
18,female,6,74
18,female,7,57
18,female,8,59
18,female,9,57
18,female,10,42
18,female,11,50
18,female,12,64
18,female,13,309
18,female,14,275
18,female,15,290
18,female,16,289
18,female,17,273
18,female,18,82
19,male,0,38
19,male,1,25
19,male,2,17
19,male,3,29
19,male,4,68
19,male,5,52
19,male,6,43
19,male,7,55
19,male,8,62
19,male,9,57
19,male,10,59
19,male,11,57
19,male,12,74
19,male,13,308
19,male,14,292
19,male,15,295
19,male,16,286
19,male,17,285
19,male,18,76
19,female,0,42
19,female,1,28
19,female,2,31
19,female,3,23
19,female,4,58
19,female,5,61
19,female,6,61
19,female,7,55
19,female,8,59
19,female,9,53
19,female,10,58
19,female,11,66
19,female,12,44
19,female,13,325
19,female,14,291
19,female,15,288
19,female,16,283
19,female,17,292
19,female,18,94
20,male,0,51
20,male,1,29
20,male,2,20
20,male,3,20
20,male,4,45
20,male,5,48
20,male,6,79
20,male,7,60
20,male,8,65
20,male,9,60
20,male,10,53
20,male,11,54
20,male,12,52
20,male,13,278
20,male,14,294
20,male,15,295
20,male,16,280
20,male,17,267
20,male,18,107
20,female,0,47
20,female,1,23
20,female,2,24
20,female,3,25
20,female,4,65
20,female,5,61
20,female,6,47
20,female,7,75
20,female,8,48
20,female,9,71
20,female,10,49
20,female,11,63
20,female,12,52
20,female,13,304
20,female,14,290
20,female,15,289
20,female,16,264
20,female,17,262
20,female,18,91
21,male,0,43
21,male,1,20
21,male,2,16
21,male,3,26
21,male,4,66
21,male,5,47
21,male,6,58
21,male,7,55
21,male,8,55
21,male,9,67
21,male,10,59
21,male,11,60
21,male,12,64
21,male,13,323
21,male,14,271
21,male,15,274
21,male,16,259
21,male,17,283
21,male,18,89
21,female,0,44
21,female,1,29
21,female,2,10
21,female,3,26
21,female,4,66
21,female,5,68
21,female,6,55
21,female,7,69
21,female,8,54
21,female,9,45
21,female,10,54
21,female,11,52
21,female,12,54
21,female,13,307
21,female,14,282
21,female,15,244
21,female,16,292
21,female,17,291
21,female,18,99
22,male,0,42
22,male,1,25
22,male,2,23
22,male,3,19
22,male,4,65
22,male,5,59
22,male,6,68
22,male,7,76
22,male,8,52
22,male,9,68
22,male,10,62
22,male,11,54
22,male,12,51
22,male,13,302
22,male,14,257
22,male,15,276
22,male,16,250
22,male,17,255
22,male,18,111
22,female,0,46
22,female,1,30
22,female,2,20
22,female,3,19
22,female,4,52
22,female,5,73
22,female,6,67
22,female,7,61
22,female,8,56
22,female,9,52
22,female,10,52
22,female,11,43
22,female,12,59
22,female,13,319
22,female,14,269
22,female,15,292
22,female,16,271
22,female,17,248
22,female,18,103
23,male,0,53
23,male,1,25
23,male,2,23
23,male,3,24
23,male,4,55
23,male,5,57
23,male,6,52
23,male,7,47
23,male,8,61
23,male,9,66
23,male,10,74
23,male,11,69
23,male,12,72
23,male,13,280
23,male,14,271
23,male,15,252
23,male,16,241
23,male,17,259
23,male,18,101
23,female,0,59
23,female,1,27
23,female,2,21
23,female,3,24
23,female,4,61
23,female,5,55
23,female,6,56
23,female,7,40
23,female,8,65
23,female,9,51
23,female,10,49
23,female,11,60
23,female,12,62
23,female,13,293
23,female,14,275
23,female,15,262
23,female,16,282
23,female,17,252
23,female,18,93
# deliberate comparator perturbation
