tick,sex,event_age_months,count
14,male,18,55
14,female,0,40
14,female,1,24
14,female,2,13
14,female,3,15
14,female,4,78
14,female,5,101
14,female,6,90
14,female,7,98
14,female,8,67
14,female,9,81
14,female,10,82
14,female,11,90
14,female,12,108
14,female,13,232
14,female,14,246
14,female,15,233
14,female,16,212
14,female,17,202
14,female,18,69
15,male,0,30
15,male,1,20
15,male,2,18
15,male,3,10
15,male,4,84
15,male,5,92
15,male,6,84
15,male,7,94
15,male,8,91
15,male,9,91
15,male,10,86
15,male,11,82
15,male,12,96
15,male,13,237
15,male,14,249
15,male,15,214
15,male,16,199
15,male,17,261
15,male,18,57
15,female,0,40
15,female,1,23
15,female,2,24
15,female,3,21
15,female,4,97
15,female,5,90
15,female,6,94
15,female,7,98
15,female,8,82
15,female,9,98
15,female,10,70
15,female,11,95
15,female,12,89
15,female,13,239
15,female,14,258
15,female,15,225
15,female,16,206
15,female,17,188
15,female,18,72
16,male,0,38
16,male,1,14
16,male,2,15
16,male,3,28
16,male,4,89
16,male,5,97
16,male,6,88
16,male,7,72
16,male,8,91
16,male,9,78
16,male,10,91
16,male,11,93
16,male,12,86
16,male,13,242
16,male,14,262
16,male,15,233
16,male,16,211
16,male,17,229
16,male,18,50
16,female,0,31
16,female,1,17
16,female,2,17
16,female,3,21
16,female,4,86
16,female,5,89
16,female,6,81
16,female,7,91
16,female,8,77
16,female,9,108
16,female,10,86
16,female,11,86
16,female,12,92
16,female,13,228
16,female,14,208
16,female,15,253
16,female,16,220
16,female,17,228
16,female,18,55
17,male,0,43
17,male,1,16
17,male,2,14
17,male,3,15
17,male,4,66
17,male,5,81
17,male,6,96
17,male,7,72
17,male,8,71
17,male,9,76
17,male,10,65
17,male,11,89
17,male,12,85
17,male,13,254
17,male,14,235
17,male,15,194
17,male,16,221
17,male,17,212
17,male,18,52
17,female,0,46
17,female,1,15
17,female,2,24
17,female,3,21
17,female,4,93
17,female,5,90
17,female,6,81
17,female,7,81
17,female,8,85
17,female,9,80
17,female,10,83
17,female,11,86
17,female,12,98
17,female,13,243
17,female,14,231
17,female,15,220
17,female,16,239
17,female,17,213
17,female,18,66
18,male,0,58
18,male,1,14
18,male,2,18
18,male,3,16
18,male,4,92
18,male,5,94
18,male,6,77
18,male,7,89
18,male,8,86
18,male,9,104
18,male,10,88
18,male,11,98
18,male,12,78
18,male,13,259
18,male,14,221
18,male,15,201
18,male,16,225
18,male,17,212
18,male,18,64
18,female,0,43
18,female,1,29
18,female,2,25
18,female,3,25
18,female,4,84
18,female,5,81
18,female,6,74
18,female,7,95
18,female,8,101
18,female,9,82
18,female,10,87
18,female,11,99
18,female,12,94
18,female,13,230
18,female,14,218
18,female,15,208
18,female,16,223
18,female,17,205
18,female,18,87
19,male,0,42
19,male,1,24
19,male,2,18
19,male,3,12
19,male,4,83
19,male,5,77
19,male,6,87
19,male,7,100
19,male,8,81
19,male,9,86
19,male,10,83
19,male,11,101
19,male,12,82
19,male,13,219
19,male,14,219
19,male,15,209
19,male,16,201
19,male,17,226
19,male,18,67
19,female,0,39
19,female,1,19
19,female,2,21
19,female,3,18
19,female,4,84
19,female,5,81
19,female,6,86
19,female,7,102
19,female,8,78
19,female,9,85
19,female,10,96
19,female,11,94
19,female,12,98
19,female,13,229
19,female,14,191
19,female,15,222
19,female,16,208
19,female,17,208
19,female,18,57
20,male,0,42
20,male,1,12
20,male,2,12
20,male,3,20
20,male,4,89
20,male,5,85
20,male,6,74
20,male,7,79
20,male,8,81
20,male,9,90
20,male,10,85
20,male,11,86
20,male,12,79
20,male,13,229
20,male,14,188
20,male,15,242
20,male,16,176
20,male,17,199
20,male,18,76
20,female,0,44
20,female,1,16
20,female,2,13
20,female,3,10
20,female,4,77
20,female,5,80
20,female,6,87
20,female,7,79
20,female,8,81
20,female,9,90
20,female,10,103
20,female,11,87
20,female,12,78
20,female,13,242
20,female,14,215
20,female,15,192
20,female,16,221
20,female,17,229
20,female,18,66
21,male,0,57
21,male,1,15
21,male,2,17
21,male,3,13
21,male,4,83
21,male,5,58
21,male,6,73
21,male,7,79
21,male,8,91
21,male,9,92
21,male,10,95
21,male,11,99
21,male,12,87
21,male,13,228
21,male,14,234
21,male,15,207
21,male,16,221
21,male,17,217
21,male,18,79
21,female,0,53
21,female,1,11
21,female,2,17
21,female,3,13
21,female,4,88
21,female,5,80
21,female,6,95
21,female,7,82
21,female,8,79
21,female,9,91
21,female,10,80
21,female,11,80
21,female,12,82
21,female,13,237
21,female,14,205
21,female,15,209
21,female,16,215
21,female,17,185
21,female,18,68
22,male,0,48
22,male,1,13
22,male,2,27
22,male,3,17
22,male,4,94
22,male,5,75
22,male,6,90
22,male,7,76
22,male,8,83
22,male,9,84
22,male,10,93
22,male,11,97
22,male,12,74
22,male,13,222
22,male,14,199
22,male,15,205
22,male,16,186
22,male,17,213
22,male,18,93
22,female,0,50
22,female,1,13
22,female,2,22
22,female,3,15
22,female,4,100
22,female,5,79
22,female,6,95
22,female,7,86
22,female,8,72
22,female,9,77
22,female,10,96
22,female,11,87
22,female,12,102
22,female,13,232
22,female,14,201
22,female,15,200
22,female,16,214
22,female,17,201
22,female,18,91
23,male,0,52
23,male,1,9
23,male,2,13
23,male,3,24
23,male,4,92
23,male,5,85
23,male,6,80
23,male,7,92
23,male,8,59
23,male,9,78
23,male,10,94
23,male,11,87
23,male,12,71
23,male,13,218
23,male,14,215
23,male,15,214
23,male,16,210
23,male,17,191
23,male,18,84
23,female,0,51
23,female,1,13
23,female,2,23
23,female,3,13
23,female,4,78
23,female,5,74
23,female,6,86
23,female,7,79
23,female,8,88
23,female,9,70
23,female,10,92
23,female,11,85
23,female,12,92
23,female,13,233
23,female,14,222
23,female,15,181
23,female,16,216
23,female,17,203
23,female,18,74
