tick,sex,event_age_months,count
0,male,0,287
0,male,1,292
0,male,2,312
0,male,3,313
0,male,4,570
0,male,5,581
0,male,6,585
0,male,7,571
0,male,8,584
0,male,9,581
0,male,10,588
0,male,11,578
0,male,12,593
0,male,13,2833
0,male,14,2848
0,male,15,2753
0,male,16,2856
0,male,17,2807
0,female,0,276
0,female,1,276
0,female,2,248
0,female,3,297
0,female,4,609
0,female,5,563
0,female,6,637
0,female,7,596
0,female,8,638
0,female,9,543
0,female,10,602
0,female,11,595
0,female,12,579
0,female,13,2940
0,female,14,2750
0,female,15,2852
0,female,16,2855
0,female,17,2923
1,male,0,294
1,male,1,273
1,male,2,287
1,male,3,299
1,male,4,579
1,male,5,595
1,male,6,556
1,male,7,584
1,male,8,604
1,male,9,564
1,male,10,574
1,male,11,580
1,male,12,563
1,male,13,2837
1,male,14,2801
1,male,15,2741
1,male,16,2877
1,male,17,2993
1,male,18,34
1,female,0,279
1,female,1,253
1,female,2,336
1,female,3,316
1,female,4,567
1,female,5,614
1,female,6,568
1,female,7,561
1,female,8,561
1,female,9,583
1,female,10,632
1,female,11,570
1,female,12,572
1,female,13,2771
1,female,14,2728
1,female,15,2795
1,female,16,2799
1,female,17,2737
1,female,18,46
2,male,0,295
2,male,1,286
2,male,2,304
2,male,3,278
2,male,4,603
2,male,5,551
2,male,6,539
2,male,7,577
2,male,8,595
2,male,9,581
2,male,10,564
2,male,11,539
2,male,12,587
2,male,13,2808
2,male,14,2693
2,male,15,2718
2,male,16,2691
2,male,17,2722
2,male,18,96
2,female,0,292
2,female,1,265
2,female,2,298
2,female,3,284
2,female,4,579
2,female,5,578
2,female,6,590
2,female,7,570
2,female,8,591
2,female,9,596
2,female,10,604
2,female,11,563
2,female,12,585
2,female,13,2835
2,female,14,2844
2,female,15,2773
2,female,16,2788
2,female,17,2758
2,female,18,90
3,male,0,326
3,male,1,287
3,male,2,301
3,male,3,309
3,male,4,533
3,male,5,581
3,male,6,534
3,male,7,568
3,male,8,569
3,male,9,597
3,male,10,577
3,male,11,536
3,male,12,556
3,male,13,2672
3,male,14,2721
3,male,15,2802
3,male,16,2779
3,male,17,2657
3,male,18,131
3,female,0,329
3,female,1,282
3,female,2,275
3,female,3,278
3,female,4,546
3,female,5,583
3,female,6,558
3,female,7,566
3,female,8,577
3,female,9,640
3,female,10,630
3,female,11,529
3,female,12,566
3,female,13,2753
3,female,14,2808
3,female,15,2697
3,female,16,2716
3,female,17,2739
3,female,18,152
4,male,0,315
4,male,1,274
4,male,2,297
4,male,3,294
4,male,4,558
4,male,5,550
4,male,6,555
4,male,7,557
4,male,8,548
4,male,9,550
4,male,10,621
4,male,11,590
4,male,12,576
4,male,13,2666
4,male,14,2623
4,male,15,2548
4,male,16,2699
4,male,17,2727
4,male,18,180
4,female,0,311
4,female,1,299
4,female,2,308
4,female,3,279
4,female,4,577
4,female,5,621
4,female,6,546
4,female,7,595
4,female,8,519
4,female,9,595
4,female,10,562
4,female,11,567
4,female,12,586
4,female,13,2648
4,female,14,2659
4,female,15,2604
4,female,16,2617
4,female,17,2640
4,female,18,177
5,male,0,330
5,male,1,263
5,male,2,286
5,male,3,312
5,male,4,591
5,male,5,568
5,male,6,561
5,male,7,557
5,male,8,534
5,male,9,626
5,male,10,603
5,male,11,555
5,male,12,575
5,male,13,2637
5,male,14,2569
5,male,15,2659
5,male,16,2594
5,male,17,2647
5,male,18,215
5,female,0,340
5,female,1,320
5,female,2,259
5,female,3,287
5,female,4,556
5,female,5,564
5,female,6,544
5,female,7,586
5,female,8,511
5,female,9,532
5,female,10,628
5,female,11,590
5,female,12,536
5,female,13,2565
5,female,14,2722
5,female,15,2692
5,female,16,2685
5,female,17,2629
5,female,18,218
6,male,0,362
6,male,1,299
6,male,2,288
6,male,3,292
6,male,4,576
6,male,5,557
6,male,6,555
6,male,7,598
6,male,8,578
6,male,9,575
6,male,10,592
6,male,11,545
6,male,12,559
6,male,13,2653
6,male,14,2513
6,male,15,2596
6,male,16,2642
6,male,17,2559
6,male,18,243
6,female,0,338
6,female,1,289
6,female,2,252
6,female,3,283
6,female,4,611
6,female,5,584
6,female,6,575
6,female,7,566
6,female,8,589
6,female,9,585
6,female,10,572
6,female,11,555
6,female,12,561
6,female,13,2643
6,female,14,2535
6,female,15,2492
6,female,16,2639
6,female,17,2559
6,female,18,277
7,male,0,356
7,male,1,265
7,male,2,263
7,male,3,265
7,male,4,573
7,male,5,536
7,male,6,538
7,male,7,563
7,male,8,585
7,male,9,512
7,male,10,531
7,male,11,566
7,male,12,562
7,male,13,2482
7,male,14,2595
7,male,15,2588
7,male,16,2443
7,male,17,2443
7,male,18,298
7,female,0,370
7,female,1,277
7,female,2,288
7,female,3,312
7,female,4,577
7,female,5,579
7,female,6,566
7,female,7,558
7,female,8,567
7,female,9,544
7,female,10,557
7,female,11,558
7,female,12,579
7,female,13,2514
7,female,14,2529
7,female,15,2603
7,female,16,2573
7,female,17,2507
7,female,18,277
8,male,0,392
8,male,1,266
8,male,2,261
8,male,3,270
8,male,4,569
8,male,5,529
8,male,6,557
8,male,7,603
8,male,8,575
8,male,9,594
8,male,10,538
8,male,11,554
8,male,12,530
8,male,13,2592
8,male,14,2618
8,male,15,2551
8,male,16,2481
8,male,17,2428
8,male,18,336
8,female,0,364
8,female,1,292
8,female,2,263
8,female,3,283
8,female,4,548
8,female,5,562
8,female,6,551
8,female,7,562
8,female,8,568
8,female,9,567
8,female,10,569
8,female,11,551
8,female,12,570
8,female,13,2513
8,female,14,2399
8,female,15,2436
8,female,16,2453
8,female,17,2548
8,female,18,348
9,male,0,402
9,male,1,301
9,male,2,275
9,male,3,250
9,male,4,568
9,male,5,543
9,male,6,573
9,male,7,525
9,male,8,518
9,male,9,541
9,male,10,550
9,male,11,501
9,male,12,579
9,male,13,2514
9,male,14,2460
9,male,15,2520
9,male,16,2443
9,male,17,2378
9,male,18,350
9,female,0,406
9,female,1,282
9,female,2,296
9,female,3,295
9,female,4,537
9,female,5,572
9,female,6,554
9,female,7,582
9,female,8,581
9,female,9,562
9,female,10,536
9,female,11,581
9,female,12,569
9,female,13,2460
9,female,14,2559
9,female,15,2485
9,female,16,2435
9,female,17,2379
9,female,18,350
10,male,0,409
10,male,1,264
10,male,2,255
10,male,3,264
10,male,4,551
10,male,5,581
10,male,6,584
10,male,7,544
10,male,8,557
10,male,9,515
10,male,10,574
10,male,11,557
10,male,12,545
10,male,13,2458
10,male,14,2463
10,male,15,2436
10,male,16,2393
10,male,17,2406
10,male,18,344
10,female,0,442
10,female,1,250
10,female,2,269
10,female,3,278
10,female,4,551
10,female,5,552
10,female,6,562
10,female,7,562
10,female,8,530
10,female,9,538
10,female,10,587
10,female,11,594
10,female,12,577
10,female,13,2468
10,female,14,2478
10,female,15,2332
10,female,16,2428
10,female,17,2384
10,female,18,373
11,male,0,473
11,male,1,269
11,male,2,261
11,male,3,282
11,male,4,614
11,male,5,504
11,male,6,533
11,male,7,564
11,male,8,552
11,male,9,553
11,male,10,551
11,male,11,558
11,male,12,578
11,male,13,2432
11,male,14,2294
11,male,15,2335
11,male,16,2392
11,male,17,2279
11,male,18,427
11,female,0,452
11,female,1,279
11,female,2,266
11,female,3,256
11,female,4,524
11,female,5,520
11,female,6,540
11,female,7,582
11,female,8,591
11,female,9,533
11,female,10,552
11,female,11,567
11,female,12,526
11,female,13,2486
11,female,14,2425
11,female,15,2386
11,female,16,2307
11,female,17,2244
11,female,18,466
12,male,0,442
12,male,1,267
12,male,2,272
12,male,3,257
12,male,4,518
12,male,5,577
12,male,6,558
12,male,7,519
12,male,8,533
12,male,9,577
12,male,10,515
12,male,11,527
12,male,12,534
12,male,13,2362
12,male,14,2268
12,male,15,2340
12,male,16,2287
12,male,17,2287
12,male,18,477
12,female,0,468
12,female,1,265
12,female,2,258
12,female,3,263
12,female,4,530
12,female,5,540
12,female,6,573
12,female,7,564
12,female,8,520
12,female,9,550
12,female,10,495
12,female,11,519
12,female,12,575
12,female,13,2371
12,female,14,2362
12,female,15,2310
12,female,16,2298
12,female,17,2352
12,female,18,443
13,male,0,454
13,male,1,272
13,male,2,269
13,male,3,248
13,male,4,549
13,male,5,555
13,male,6,573
13,male,7,535
13,male,8,498
13,male,9,514
13,male,10,546
13,male,11,552
13,male,12,514
13,male,13,2453
13,male,14,2208
13,male,15,2245
13,male,16,2264
13,male,17,2228
13,male,18,505
13,female,0,457
13,female,1,241
13,female,2,274
13,female,3,272
13,female,4,531
13,female,5,546
13,female,6,590
13,female,7,603
13,female,8,566
13,female,9,538
13,female,10,572
13,female,11,515
13,female,12,522
13,female,13,2392
13,female,14,2324
13,female,15,2319
13,female,16,2254
13,female,17,2196
13,female,18,515
14,male,0,485
14,male,1,275
14,male,2,266
14,male,3,273
14,male,4,560
14,male,5,507
14,male,6,521
14,male,7,498
14,male,8,525
14,male,9,597
14,male,10,535
14,male,11,512
14,male,12,496
14,male,13,2357
14,male,14,2218
14,male,15,2250
14,male,16,2098
14,male,17,2232
14,male,18,514
14,female,0,501
14,female,1,284
14,female,2,250
14,female,3,248
14,female,4,555
14,female,5,493
14,female,6,537
14,female,7,545
14,female,8,520
14,female,9,504
14,female,10,543
14,female,11,532
14,female,12,551
14,female,13,2371
14,female,14,2222
14,female,15,2273
14,female,16,2201
14,female,17,2220
14,female,18,509
15,male,0,493
15,male,1,278
15,male,2,286
15,male,3,301
15,male,4,521
15,male,5,522
15,male,6,541
15,male,7,536
15,male,8,532
15,male,9,532
15,male,10,480
15,male,11,579
15,male,12,535
15,male,13,2264
15,male,14,2174
15,male,15,2183
15,male,16,2212
15,male,17,2207
15,male,18,534
15,female,0,483
15,female,1,263
15,female,2,256
15,female,3,231
15,female,4,535
15,female,5,551
15,female,6,524
15,female,7,498
15,female,8,576
15,female,9,545
15,female,10,535
15,female,11,534
15,female,12,505
15,female,13,2352
15,female,14,2184
15,female,15,2138
15,female,16,2191
15,female,17,2247
15,female,18,514
16,male,0,540
16,male,1,288
16,male,2,275
16,male,3,272
16,male,4,526
16,male,5,522
16,male,6,543
16,male,7,564
16,male,8,555
16,male,9,543
16,male,10,532
16,male,11,506
16,male,12,561
16,male,13,2293
16,male,14,2125
16,male,15,2177
16,male,16,2088
16,male,17,2103
16,male,18,545
16,female,0,502
16,female,1,249
16,female,2,304
16,female,3,297
16,female,4,526
16,female,5,546
16,female,6,498
16,female,7,504
16,female,8,548
16,female,9,506
16,female,10,524
16,female,11,499
16,female,12,502
16,female,13,2253
16,female,14,2166
16,female,15,2076
16,female,16,2101
16,female,17,2041
16,female,18,612
17,male,0,561
17,male,1,259
17,male,2,240
17,male,3,240
17,male,4,535
17,male,5,530
17,male,6,502
17,male,7,526
17,male,8,511
17,male,9,500
17,male,10,569
17,male,11,529
17,male,12,553
17,male,13,2252
17,male,14,2221
17,male,15,2070
17,male,16,2094
17,male,17,2070
17,male,18,614
17,female,0,575
17,female,1,275
17,female,2,290
17,female,3,270
17,female,4,515
17,female,5,560
17,female,6,552
17,female,7,547
17,female,8,543
17,female,9,531
17,female,10,590
17,female,11,512
17,female,12,524
17,female,13,2191
17,female,14,2109
17,female,15,2185
17,female,16,2131
17,female,17,2128
17,female,18,576
18,male,0,553
18,male,1,269
18,male,2,252
18,male,3,255
18,male,4,550
18,male,5,521
18,male,6,515
18,male,7,525
18,male,8,534
18,male,9,513
18,male,10,566
18,male,11,578
18,male,12,510
18,male,13,2267
18,male,14,2104
18,male,15,2077
18,male,16,2023
18,male,17,2089
18,male,18,581
18,female,0,579
18,female,1,253
18,female,2,254
18,female,3,256
18,female,4,546
18,female,5,535
18,female,6,514
18,female,7,511
18,female,8,528
18,female,9,571
18,female,10,504
18,female,11,525
18,female,12,518
18,female,13,2272
18,female,14,2076
18,female,15,2144
18,female,16,2103
18,female,17,2053
18,female,18,591
19,male,0,596
19,male,1,276
19,male,2,241
19,male,3,278
19,male,4,504
19,male,5,540
19,male,6,534
19,male,7,541
19,male,8,538
19,male,9,530
19,male,10,523
19,male,11,554
19,male,12,509
19,male,13,2213
19,male,14,2080
19,male,15,2130
19,male,16,2076
19,male,17,2046
19,male,18,626
19,female,0,633
19,female,1,266
19,female,2,267
19,female,3,277
19,female,4,557
19,female,5,539
19,female,6,526
19,female,7,557
19,female,8,496
19,female,9,484
19,female,10,519
19,female,11,553
19,female,12,526
19,female,13,2213
19,female,14,2099
19,female,15,2087
19,female,16,2136
19,female,17,1969
19,female,18,636
20,male,0,637
20,male,1,267
20,male,2,258
20,male,3,276
20,male,4,505
20,male,5,505
20,male,6,550
20,male,7,514
20,male,8,514
20,male,9,497
20,male,10,533
20,male,11,500
20,male,12,537
20,male,13,2173
20,male,14,1997
20,male,15,2057
20,male,16,2013
20,male,17,1901
20,male,18,664
20,female,0,554
20,female,1,256
20,female,2,250
20,female,3,230
20,female,4,474
20,female,5,504
20,female,6,522
20,female,7,503
20,female,8,532
20,female,9,489
20,female,10,525
20,female,11,530
20,female,12,528
20,female,13,2199
20,female,14,2138
20,female,15,2028
20,female,16,1999
20,female,17,1985
20,female,18,661
21,male,0,645
21,male,1,235
21,male,2,252
21,male,3,271
21,male,4,517
21,male,5,567
21,male,6,543
21,male,7,517
21,male,8,495
21,male,9,522
21,male,10,521
21,male,11,505
21,male,12,534
21,male,13,2117
21,male,14,1994
21,male,15,1979
21,male,16,2050
21,male,17,1897
21,male,18,705
21,female,0,653
21,female,1,248
21,female,2,239
21,female,3,251
21,female,4,534
21,female,5,548
21,female,6,556
21,female,7,527
21,female,8,518
21,female,9,522
21,female,10,510
21,female,11,496
21,female,12,505
21,female,13,2160
21,female,14,1943
21,female,15,2041
21,female,16,1913
21,female,17,1868
21,female,18,687
22,male,0,666
22,male,1,266
22,male,2,238
22,male,3,287
22,male,4,538
22,male,5,548
22,male,6,514
22,male,7,553
22,male,8,507
22,male,9,503
22,male,10,498
22,male,11,512
22,male,12,491
22,male,13,2083
22,male,14,1990
22,male,15,1975
22,male,16,1948
22,male,17,1904
22,male,18,657
22,female,0,678
22,female,1,249
22,female,2,238
22,female,3,247
22,female,4,527
22,female,5,497
22,female,6,485
22,female,7,507
22,female,8,565
22,female,9,479
22,female,10,500
22,female,11,535
22,female,12,503
22,female,13,2065
22,female,14,1907
22,female,15,1988
22,female,16,1962
22,female,17,1921
22,female,18,686
23,male,0,732
23,male,1,268
23,male,2,261
23,male,3,245
23,male,4,529
23,male,5,487
23,male,6,521
23,male,7,501
23,male,8,506
23,male,9,459
23,male,10,517
23,male,11,556
23,male,12,487
23,male,13,2093
23,male,14,1939
