tick,entry_stream,area,count
0,birth_slot,0,289559
0,birth_slot,1,290846
0,birth_slot,2,289963
0,birth_slot,3,291151
0,overseas_slot,0,123288
0,overseas_slot,1,123061
0,overseas_slot,2,122298
0,overseas_slot,3,123576
0,internal_slot,0,73907
0,internal_slot,1,74148
0,internal_slot,2,73665
0,internal_slot,3,73737
1,birth_slot,0,296376
1,birth_slot,1,297759
1,birth_slot,2,296480
1,birth_slot,3,297785
1,overseas_slot,0,121392
1,overseas_slot,1,121094
1,overseas_slot,2,120406
1,overseas_slot,3,121676
1,internal_slot,0,72791
1,internal_slot,1,73055
1,internal_slot,2,72509
1,internal_slot,3,72595
2,birth_slot,0,302553
2,birth_slot,1,303961
2,birth_slot,2,302624
2,birth_slot,3,304070
2,overseas_slot,0,119533
2,overseas_slot,1,119285
2,overseas_slot,2,118466
2,overseas_slot,3,119820
2,internal_slot,0,71675
2,internal_slot,1,71978
2,internal_slot,2,71430
2,internal_slot,3,71477
3,birth_slot,0,308436
3,birth_slot,1,309918
3,birth_slot,2,308951
3,birth_slot,3,309884
3,overseas_slot,0,117691
3,overseas_slot,1,117485
3,overseas_slot,2,116587
3,overseas_slot,3,117938
3,internal_slot,0,70584
3,internal_slot,1,70898
3,internal_slot,2,70288
3,internal_slot,3,70448
4,birth_slot,0,314070
4,birth_slot,1,315494
4,birth_slot,2,314659
4,birth_slot,3,315626
4,overseas_slot,0,115897
4,overseas_slot,1,115616
4,overseas_slot,2,114875
4,overseas_slot,3,116190
4,internal_slot,0,69507
4,internal_slot,1,69861
4,internal_slot,2,69214
4,internal_slot,3,69392
5,birth_slot,0,319517
5,birth_slot,1,320874
5,birth_slot,2,320164
5,birth_slot,3,320933
5,overseas_slot,0,114146
5,overseas_slot,1,113901
5,overseas_slot,2,113090
5,overseas_slot,3,114487
5,internal_slot,0,68531
5,internal_slot,1,68775
5,internal_slot,2,68222
5,internal_slot,3,68345
6,birth_slot,0,324538
6,birth_slot,1,326137
6,birth_slot,2,325436
6,birth_slot,3,326375
6,overseas_slot,0,112341
6,overseas_slot,1,112258
6,overseas_slot,2,111397
6,overseas_slot,3,112829
6,internal_slot,0,67561
6,internal_slot,1,67792
6,internal_slot,2,67255
6,internal_slot,3,67316
7,birth_slot,0,329571
7,birth_slot,1,330839
