tick,sex,event_age_months,count
10,male,1,139
10,male,2,137
10,male,3,139
10,male,4,852
10,male,5,918
10,male,6,863
10,male,7,845
10,male,8,850
10,male,9,802
10,male,10,891
10,male,11,876
10,male,12,850
10,male,13,2275
10,male,14,2303
10,male,15,2257
10,male,16,2195
10,male,17,2258
10,male,18,307
10,female,0,221
10,female,1,140
10,female,2,151
10,female,3,172
10,female,4,840
10,female,5,854
10,female,6,874
10,female,7,852
10,female,8,841
10,female,9,862
10,female,10,893
10,female,11,919
10,female,12,890
10,female,13,2262
10,female,14,2287
10,female,15,2136
10,female,16,2204
10,female,17,2188
10,female,18,349
11,male,0,245
11,male,1,159
11,male,2,141
11,male,3,177
11,male,4,883
11,male,5,791
11,male,6,878
11,male,7,874
11,male,8,864
11,male,9,851
11,male,10,853
11,male,11,872
11,male,12,847
11,male,13,2265
11,male,14,2139
11,male,15,2156
11,male,16,2205
11,male,17,2121
11,male,18,391
11,female,0,226
11,female,1,168
11,female,2,155
11,female,3,158
11,female,4,814
11,female,5,816
11,female,6,822
11,female,7,882
11,female,8,871
11,female,9,832
11,female,10,866
11,female,11,839
11,female,12,857
11,female,13,2288
11,female,14,2243
11,female,15,2166
11,female,16,2096
11,female,17,2059
11,female,18,420
12,male,0,198
12,male,1,145
12,male,2,166
12,male,3,145
12,male,4,838
12,male,5,880
12,male,6,877
12,male,7,800
12,male,8,854
12,male,9,856
12,male,10,819
12,male,11,807
12,male,12,844
12,male,13,2177
12,male,14,2100
12,male,15,2171
12,male,16,2119
12,male,17,2125
12,male,18,437
12,female,0,214
12,female,1,163
12,female,2,153
12,female,3,144
12,female,4,841
12,female,5,842
12,female,6,896
12,female,7,860
12,female,8,831
12,female,9,860
12,female,10,813
12,female,11,813
12,female,12,876
12,female,13,2219
12,female,14,2139
12,female,15,2131
12,female,16,2130
12,female,17,2153
12,female,18,413
13,male,0,201
13,male,1,168
13,male,2,155
13,male,3,129
13,male,4,834
13,male,5,848
13,male,6,879
13,male,7,856
13,male,8,780
13,male,9,838
13,male,10,871
13,male,11,886
13,male,12,804
13,male,13,2280
13,male,14,2027
13,male,15,2090
13,male,16,2095
13,male,17,2039
13,male,18,487
13,female,0,194
13,female,1,134
13,female,2,152
13,female,3,164
13,female,4,826
13,female,5,812
13,female,6,929
13,female,7,942
13,female,8,849
13,female,9,847
13,female,10,836
13,female,11,794
13,female,12,813
13,female,13,2229
13,female,14,2135
13,female,15,2174
13,female,16,2116
13,female,17,2028
13,female,18,477
14,male,0,210
14,male,1,143
14,male,2,150
14,male,3,144
14,male,4,890
14,male,5,796
14,male,6,834
14,male,7,794
14,male,8,838
14,male,9,928
14,male,10,842
14,male,11,807
14,male,12,829
14,male,13,2190
14,male,14,2046
14,male,15,2109
14,male,16,1939
14,male,17,2052
14,male,18,470
14,female,0,228
14,female,1,151
14,female,2,144
14,female,3,127
14,female,4,846
14,female,5,823
14,female,6,822
14,female,7,841
14,female,8,790
14,female,9,803
14,female,10,836
14,female,11,814
14,female,12,854
14,female,13,2222
14,female,14,2081
14,female,15,2103
14,female,16,2056
14,female,17,2086
14,female,18,476
15,male,0,230
15,male,1,161
15,male,2,174
15,male,3,171
15,male,4,811
15,male,5,822
15,male,6,838
15,male,7,863
15,male,8,810
15,male,9,835
15,male,10,750
15,male,11,901
15,male,12,815
15,male,13,2097
15,male,14,2017
15,male,15,2015
15,male,16,2054
15,male,17,2021
15,male,18,489
15,female,0,232
15,female,1,151
15,female,2,166
15,female,3,135
15,female,4,803
15,female,5,867
15,female,6,838
15,female,7,782
15,female,8,869
15,female,9,852
15,female,10,840
15,female,11,835
15,female,12,766
15,female,13,2191
15,female,14,2010
15,female,15,1987
15,female,16,2007
15,female,17,2058
15,female,18,470
16,male,0,219
16,male,1,156
16,male,2,152
16,male,3,150
16,male,4,822
16,male,5,810
16,male,6,818
16,male,7,856
16,male,8,874
16,male,9,858
16,male,10,812
16,male,11,780
16,male,12,858
16,male,13,2122
16,male,14,1996
16,male,15,2009
16,male,16,1943
16,male,17,1944
16,male,18,510
16,female,0,229
16,female,1,149
16,female,2,174
16,female,3,176
16,female,4,785
16,female,5,851
16,female,6,786
16,female,7,802
16,female,8,841
16,female,9,814
16,female,10,827
16,female,11,783
16,female,12,792
16,female,13,2117
16,female,14,2064
16,female,15,1984
16,female,16,1954
16,female,17,1930
16,female,18,565
17,male,0,272
17,male,1,142
17,male,2,139
17,male,3,136
17,male,4,834
17,male,5,815
17,male,6,792
17,male,7,833
17,male,8,811
17,male,9,812
17,male,10,849
17,male,11,806
17,male,12,855
17,male,13,2090
17,male,14,2109
17,male,15,1941
17,male,16,1928
17,male,17,1918
17,male,18,575
17,female,0,258
17,female,1,145
17,female,2,166
17,female,3,170
17,female,4,785
17,female,5,871
17,female,6,842
17,female,7,845
17,female,8,838
17,female,9,816
17,female,10,888
17,female,11,799
17,female,12,806
17,female,13,2028
17,female,14,1961
17,female,15,2023
17,female,16,1994
17,female,17,1978
17,female,18,525
18,male,0,253
18,male,1,163
18,male,2,137
18,male,3,153
18,male,4,844
18,male,5,829
18,male,6,836
18,male,7,825
18,male,8,813
18,male,9,826
18,male,10,865
18,male,11,868
18,male,12,769
18,male,13,2097
18,male,14,1997
18,male,15,1952
18,male,16,1858
18,male,17,1929
18,male,18,540
18,female,0,258
18,female,1,139
18,female,2,145
18,female,3,141
18,female,4,843
18,female,5,794
18,female,6,830
18,female,7,780
18,female,8,813
18,female,9,863
18,female,10,784
18,female,11,817
18,female,12,820
18,female,13,2112
18,female,14,1958
18,female,15,2029
18,female,16,1985
18,female,17,1916
18,female,18,547
19,male,0,256
19,male,1,148
19,male,2,152
19,male,3,143
19,male,4,814
19,male,5,815
19,male,6,836
19,male,7,841
19,male,8,821
19,male,9,849
19,male,10,783
19,male,11,840
19,male,12,796
19,male,13,2087
19,male,14,1948
19,male,15,2003
19,male,16,1926
19,male,17,1922
19,male,18,587
19,female,0,289
19,female,1,156
19,female,2,149
19,female,3,160
19,female,4,841
19,female,5,875
19,female,6,823
19,female,7,837
19,female,8,795
19,female,9,780
19,female,10,806
19,female,11,843
19,female,12,819
19,female,13,2089
19,female,14,1996
19,female,15,1927
19,female,16,2003
19,female,17,1839
19,female,18,605
20,male,0,284
20,male,1,145
20,male,2,139
20,male,3,139
20,male,4,799
20,male,5,805
20,male,6,797
20,male,7,828
20,male,8,766
20,male,9,750
20,male,10,823
20,male,11,809
20,male,12,806
20,male,13,2054
20,male,14,1876
20,male,15,1916
20,male,16,1887
20,male,17,1808
20,male,18,623
20,female,0,248
20,female,1,139
20,female,2,142
20,female,3,134
20,female,4,748
20,female,5,795
20,female,6,783
20,female,7,810
20,female,8,814
20,female,9,770
20,female,10,820
20,female,11,801
20,female,12,830
20,female,13,2055
20,female,14,2017
20,female,15,1908
20,female,16,1875
20,female,17,1868
20,female,18,627
21,male,0,280
21,male,1,130
21,male,2,159
21,male,3,157
21,male,4,811
21,male,5,829
21,male,6,825
21,male,7,823
21,male,8,771
21,male,9,802
21,male,10,810
21,male,11,805
21,male,12,831
21,male,13,1991
21,male,14,1890
21,male,15,1865
21,male,16,1897
21,male,17,1788
21,male,18,640
21,female,0,283
21,female,1,136
21,female,2,143
21,female,3,131
21,female,4,805
21,female,5,781
21,female,6,840
21,female,7,834
21,female,8,759
21,female,9,828
21,female,10,781
21,female,11,798
21,female,12,818
21,female,13,2016
21,female,14,1852
21,female,15,1936
21,female,16,1787
21,female,17,1764
21,female,18,650
22,male,0,307
22,male,1,154
22,male,2,143
22,male,3,153
22,male,4,840
22,male,5,818
22,male,6,791
22,male,7,865
22,male,8,785
22,male,9,798
22,male,10,810
22,male,11,805
22,male,12,779
22,male,13,1944
22,male,14,1883
22,male,15,1838
22,male,16,1846
22,male,17,1810
22,male,18,618
22,female,0,311
22,female,1,133
22,female,2,129
22,female,3,146
22,female,4,827
22,female,5,848
22,female,6,781
22,female,7,810
22,female,8,878
22,female,9,772
22,female,10,808
22,female,11,845
22,female,12,761
22,female,13,1944
22,female,14,1797
22,female,15,1906
22,female,16,1851
22,female,17,1808
22,female,18,629
23,male,0,336
23,male,1,151
23,male,2,160
23,male,3,148
23,male,4,832
23,male,5,765
23,male,6,810
23,male,7,805
23,male,8,801
23,male,9,734
23,male,10,803
23,male,11,844
23,male,12,767
23,male,13,1946
23,male,14,1833
23,male,15,1822
23,male,16,1706
23,male,17,1737
23,male,18,671
23,female,0,343
23,female,1,120
23,female,2,141
23,female,3,142
23,female,4,846
23,female,5,803
23,female,6,805
23,female,7,772
23,female,8,794
23,female,9,782
23,female,10,797
23,female,11,831
23,female,12,842
23,female,13,1925
23,female,14,1825
23,female,15,1875
23,female,16,1824
23,female,17,1707
23,female,18,694
