tick,sex,event_age_months,count
3,female,15,2643
3,female,16,2630
3,female,17,2794
3,female,18,126
4,male,0,337
4,male,1,269
4,male,2,298
4,male,3,279
4,male,4,577
4,male,5,560
4,male,6,532
4,male,7,533
4,male,8,609
4,male,9,585
4,male,10,553
4,male,11,583
4,male,12,565
4,male,13,2742
4,male,14,2687
4,male,15,2701
4,male,16,2650
4,male,17,2642
4,male,18,145
4,female,0,339
4,female,1,278
4,female,2,299
4,female,3,322
4,female,4,569
4,female,5,568
4,female,6,529
4,female,7,576
4,female,8,560
4,female,9,558
4,female,10,544
4,female,11,587
4,female,12,552
4,female,13,2672
4,female,14,2702
4,female,15,2625
4,female,16,2752
4,female,17,2621
4,female,18,188
5,male,0,323
5,male,1,247
5,male,2,277
5,male,3,292
5,male,4,548
5,male,5,571
5,male,6,528
5,male,7,593
5,male,8,571
5,male,9,581
5,male,10,553
5,male,11,613
5,male,12,601
5,male,13,2642
5,male,14,2554
5,male,15,2586
5,male,16,2734
5,male,17,2679
5,male,18,234
5,female,0,331
5,female,1,262
5,female,2,292
5,female,3,264
5,female,4,534
5,female,5,545
5,female,6,549
5,female,7,550
5,female,8,600
5,female,9,607
5,female,10,584
5,female,11,578
5,female,12,571
5,female,13,2751
5,female,14,2647
5,female,15,2591
5,female,16,2587
5,female,17,2582
5,female,18,211
6,male,0,341
6,male,1,253
6,male,2,286
6,male,3,284
6,male,4,551
6,male,5,548
6,male,6,565
6,male,7,571
6,male,8,552
6,male,9,594
6,male,10,596
6,male,11,551
6,male,12,564
6,male,13,2567
6,male,14,2552
6,male,15,2549
6,male,16,2567
6,male,17,2492
6,male,18,270
6,female,0,352
6,female,1,281
6,female,2,283
6,female,3,279
6,female,4,548
6,female,5,550
6,female,6,601
6,female,7,597
6,female,8,601
6,female,9,540
6,female,10,553
6,female,11,547
6,female,12,534
6,female,13,2606
6,female,14,2569
6,female,15,2531
6,female,16,2609
6,female,17,2582
6,female,18,288
7,male,0,393
7,male,1,294
7,male,2,289
7,male,3,278
7,male,4,540
7,male,5,601
7,male,6,586
7,male,7,540
7,male,8,554
7,male,9,540
7,male,10,567
7,male,11,548
7,male,12,593
7,male,13,2484
7,male,14,2605
7,male,15,2587
7,male,16,2468
7,male,17,2573
7,male,18,285
7,female,0,364
7,female,1,263
7,female,2,267
7,female,3,307
7,female,4,530
7,female,5,518
7,female,6,553
7,female,7,539
7,female,8,543
7,female,9,534
7,female,10,564
7,female,11,514
7,female,12,541
7,female,13,2603
7,female,14,2655
7,female,15,2472
7,female,16,2528
7,female,17,2595
7,female,18,316
8,male,0,393
8,male,1,275
8,male,2,283
8,male,3,255
8,male,4,565
8,male,5,559
8,male,6,569
8,male,7,541
8,male,8,516
8,male,9,572
8,male,10,542
8,male,11,539
8,male,12,521
8,male,13,2589
8,male,14,2581
8,male,15,2527
8,male,16,2451
8,male,17,2472
8,male,18,362
8,female,0,412
8,female,1,275
8,female,2,281
8,female,3,303
8,female,4,573
8,female,5,575
8,female,6,574
8,female,7,540
8,female,8,510
8,female,9,579
8,female,10,533
8,female,11,602
8,female,12,554
8,female,13,2499
8,female,14,2486
8,female,15,2471
8,female,16,2397
8,female,17,2457
8,female,18,362
9,male,0,398
9,male,1,269
9,male,2,276
9,male,3,309
9,male,4,585
9,male,5,552
9,male,6,566
9,male,7,564
9,male,8,549
9,male,9,533
9,male,10,557
9,male,11,584
9,male,12,533
9,male,13,2515
9,male,14,2412
9,male,15,2416
9,male,16,2470
9,male,17,2429
9,male,18,345
9,female,0,411
9,female,1,284
9,female,2,259
9,female,3,308
9,female,4,532
9,female,5,551
9,female,6,547
9,female,7,551
9,female,8,565
9,female,9,543
9,female,10,563
9,female,11,570
9,female,12,569
9,female,13,2500
9,female,14,2424
9,female,15,2450
9,female,16,2501
9,female,17,2514
9,female,18,316
10,male,0,435
10,male,1,266
10,male,2,266
10,male,3,281
10,male,4,553
10,male,5,555
10,male,6,539
10,male,7,583
10,male,8,606
10,male,9,522
10,male,10,561
10,male,11,509
10,male,12,545
10,male,13,2510
10,male,14,2419
10,male,15,2450
10,male,16,2439
10,male,17,2446
10,male,18,415
10,female,0,437
10,female,1,263
10,female,2,266
10,female,3,255
10,female,4,543
10,female,5,535
10,female,6,568
10,female,7,550
10,female,8,580
10,female,9,544
10,female,10,556
10,female,11,566
10,female,12,545
10,female,13,2439
10,female,14,2463
10,female,15,2369
10,female,16,2387
10,female,17,2409
10,female,18,383
11,male,0,448
11,male,1,290
11,male,2,257
11,male,3,275
11,male,4,556
11,male,5,514
11,male,6,523
11,male,7,568
11,male,8,566
11,male,9,552
11,male,10,534
11,male,11,543
11,male,12,515
11,male,13,2526
11,male,14,2366
11,male,15,2332
11,male,16,2388
11,male,17,2356
11,male,18,391
11,female,0,446
11,female,1,297
11,female,2,239
11,female,3,253
11,female,4,532
11,female,5,548
11,female,6,545
11,female,7,559
11,female,8,555
11,female,9,489
11,female,10,587
11,female,11,591
11,female,12,576
11,female,13,2350
11,female,14,2415
11,female,15,2373
11,female,16,2356
11,female,17,2401
11,female,18,419
12,male,0,458
12,male,1,282
12,male,2,247
12,male,3,274
12,male,4,513
12,male,5,543
12,male,6,524
12,male,7,539
12,male,8,545
12,male,9,535
12,male,10,533
12,male,11,523
12,male,12,526
12,male,13,2501
12,male,14,2264
12,male,15,2354
12,male,16,2214
12,male,17,2356
12,male,18,443
12,female,0,457
12,female,1,262
12,female,2,258
12,female,3,279
12,female,4,551
12,female,5,507
12,female,6,539
12,female,7,504
12,female,8,537
12,female,9,541
12,female,10,547
12,female,11,549
12,female,12,508
12,female,13,2373
12,female,14,2340
12,female,15,2293
12,female,16,2349
12,female,17,2371
12,female,18,437
13,male,0,488
13,male,1,263
13,male,2,264
13,male,3,251
13,male,4,515
13,male,5,541
13,male,6,544
13,male,7,522
13,male,8,562
13,male,9,548
13,male,10,535
13,male,11,565
13,male,12,561
13,male,13,2264
13,male,14,2298
13,male,15,2260
13,male,16,2197
13,male,17,2162
13,male,18,491
13,female,0,477
13,female,1,267
13,female,2,274
13,female,3,276
13,female,4,560
13,female,5,513
13,female,6,518
13,female,7,524
13,female,8,490
13,female,9,519
13,female,10,497
13,female,11,546
13,female,12,555
13,female,13,2380
13,female,14,2267
13,female,15,2264
13,female,16,2230
13,female,17,2163
13,female,18,472
14,male,0,481
14,male,1,282
14,male,2,270
14,male,3,270
14,male,4,514
14,male,5,509
14,male,6,534
14,male,7,511
14,male,8,496
14,male,9,561
14,male,10,561
14,male,11,534
14,male,12,559
14,male,13,2284
14,male,14,2318
14,male,15,2245
14,male,16,2271
14,male,17,2273
14,male,18,489
14,female,0,498
14,female,1,257
14,female,2,263
14,female,3,249
14,female,4,563
14,female,5,520
14,female,6,510
14,female,7,532
14,female,8,535
14,female,9,502
14,female,10,505
14,female,11,510
14,female,12,528
14,female,13,2325
14,female,14,2167
14,female,15,2201
14,female,16,2199
14,female,17,2231
14,female,18,487
15,male,0,483
15,male,1,278
15,male,2,282
15,male,3,282
15,male,4,551
15,male,5,576
15,male,6,564
15,male,7,492
15,male,8,540
15,male,9,566
15,male,10,512
15,male,11,550
15,male,12,537
15,male,13,2311
15,male,14,2157
15,male,15,2223
15,male,16,2123
15,male,17,2316
15,male,18,563
15,female,0,494
15,female,1,227
15,female,2,241
15,female,3,240
15,female,4,522
15,female,5,518
15,female,6,531
15,female,7,537
15,female,8,529
15,female,9,525
15,female,10,507
15,female,11,531
15,female,12,485
15,female,13,2247
15,female,14,2224
15,female,15,2177
15,female,16,2203
15,female,17,2210
15,female,18,564
16,male,0,570
16,male,1,264
16,male,2,258
16,male,3,244
16,male,4,535
16,male,5,497
16,male,6,559
16,male,7,563
16,male,8,554
16,male,9,522
16,male,10,541
16,male,11,533
16,male,12,546
16,male,13,2300
16,male,14,2099
16,male,15,2131
16,male,16,2096
16,male,17,2187
16,male,18,583
16,female,0,520
16,female,1,265
16,female,2,239
16,female,3,225
16,female,4,553
16,female,5,557
16,female,6,509
16,female,7,536
16,female,8,531
16,female,9,496
16,female,10,492
16,female,11,533
16,female,12,513
16,female,13,2264
16,female,14,2151
16,female,15,2152
16,female,16,2177
16,female,17,2154
16,female,18,519
17,male,0,521
17,male,1,296
17,male,2,266
17,male,3,285
17,male,4,535
17,male,5,523
17,male,6,528
17,male,7,507
17,male,8,500
17,male,9,543
17,male,10,544
17,male,11,543
17,male,12,557
17,male,13,2259
17,male,14,2166
17,male,15,2195
17,male,16,2211
17,male,17,2220
17,male,18,632
17,female,0,562
17,female,1,280
17,female,2,249
17,female,3,249
17,female,4,524
17,female,5,557
17,female,6,478
17,female,7,504
17,female,8,526
17,female,9,545
17,female,10,509
17,female,11,492
17,female,12,555
17,female,13,2259
17,female,14,2172
17,female,15,2171
17,female,16,2146
17,female,17,2092
17,female,18,624
18,male,0,568
18,male,1,263
18,male,2,255
18,male,3,278
18,male,4,528
18,male,5,509
18,male,6,544
18,male,7,525
18,male,8,559
18,male,9,520
18,male,10,542
18,male,11,523
18,male,12,523
18,male,13,2271
18,male,14,2078
18,male,15,2149
18,male,16,2025
18,male,17,2095
18,male,18,626
18,female,0,582
18,female,1,263
18,female,2,273
18,female,3,265
18,female,4,466
18,female,5,557
18,female,6,520
18,female,7,530
18,female,8,520
18,female,9,569
18,female,10,497
18,female,11,546
18,female,12,530
18,female,13,2218
18,female,14,2126
18,female,15,2021
18,female,16,2060
18,female,17,2001
18,female,18,598
19,male,0,620
19,male,1,282
19,male,2,251
19,male,3,248
19,male,4,526
19,male,5,532
19,male,6,549
19,male,7,541
19,male,8,505
19,male,9,496
19,male,10,533
19,male,11,517
19,male,12,490
19,male,13,2186
19,male,14,2141
19,male,15,1966
19,male,16,2002
19,male,17,2058
19,male,18,619
19,female,0,625
19,female,1,262
19,female,2,249
19,female,3,292
19,female,4,520
19,female,5,535
19,female,6,481
19,female,7,541
19,female,8,505
19,female,9,547
19,female,10,512
19,female,11,538
19,female,12,502
19,female,13,2129
19,female,14,2186
19,female,15,2129
19,female,16,2049
19,female,17,2104
19,female,18,653
20,male,0,610
20,male,1,268
20,male,2,258
20,male,3,262
20,male,4,531
20,male,5,479
20,male,6,511
20,male,7,511
20,male,8,514
20,male,9,517
20,male,10,539
20,male,11,486
20,male,12,519
20,male,13,2154
20,male,14,1931
20,male,15,2004
20,male,16,1986
20,male,17,1978
20,male,18,689
20,female,0,584
20,female,1,233
20,female,2,282
20,female,3,256
20,female,4,542
20,female,5,554
20,female,6,516
20,female,7,507
20,female,8,509
20,female,9,539
20,female,10,607
20,female,11,524
20,female,12,527
20,female,13,2188
20,female,14,2038
20,female,15,2100
20,female,16,1990
20,female,17,1912
20,female,18,644
21,male,0,653
21,male,1,261
21,male,2,236
21,male,3,265
21,male,4,504
21,male,5,508
21,male,6,543
21,male,7,534
21,male,8,522
21,male,9,512
21,male,10,494
21,male,11,501
21,male,12,529
21,male,13,2067
21,male,14,1947
21,male,15,2023
21,male,16,1941
21,male,17,2006
21,male,18,692
21,female,0,649
21,female,1,239
21,female,2,237
21,female,3,253
21,female,4,535
21,female,5,491
21,female,6,536
21,female,7,543
21,female,8,529
21,female,9,535
21,female,10,540
21,female,11,542
21,female,12,527
21,female,13,2177
21,female,14,2056
21,female,15,1949
21,female,16,1897
21,female,17,1897
21,female,18,677
22,male,0,677
22,male,1,242
22,male,2,249
22,male,3,249
22,male,4,467
22,male,5,520
22,male,6,545
22,male,7,500
22,male,8,512
22,male,9,580
22,male,10,505
22,male,11,504
22,male,12,534
22,male,13,2118
22,male,14,1941
22,male,15,1939
22,male,16,1862
22,male,17,1967
22,male,18,708
22,female,0,674
22,female,1,292
22,female,2,248
22,female,3,268
22,female,4,532
22,female,5,518
22,female,6,511
22,female,7,520
22,female,8,527
22,female,9,463
22,female,10,521
22,female,11,501
22,female,12,527
22,female,13,2040
22,female,14,1936
22,female,15,1889
22,female,16,1927
22,female,17,1988
22,female,18,676
23,male,0,698
23,male,1,268
23,male,2,249
23,male,3,250
23,male,4,515
23,male,5,494
23,male,6,493
23,male,7,501
23,male,8,497
23,male,9,509
23,male,10,542
23,male,11,516
23,male,12,503
23,male,13,2084
23,male,14,1943
23,male,15,1880
23,male,16,1867
23,male,17,1865
23,male,18,752
23,female,0,657
23,female,1,257
23,female,2,258
23,female,3,236
23,female,4,535
23,female,5,509
23,female,6,503
23,female,7,512
23,female,8,564
23,female,9,523
23,female,10,524
23,female,11,488
23,female,12,490
23,female,13,2065
23,female,14,1875
23,female,15,1918
23,female,16,1861
23,female,17,1861
23,female,18,696
