tick,entry_stream,area,count
8,internal_slot,1,6208
8,internal_slot,2,6193
8,internal_slot,3,6045
9,birth_slot,0,42521
9,birth_slot,1,42461
9,birth_slot,2,42489
9,birth_slot,3,42558
9,overseas_slot,0,10220
9,overseas_slot,1,10288
9,overseas_slot,2,10236
9,overseas_slot,3,10377
9,internal_slot,0,5917
9,internal_slot,1,6086
9,internal_slot,2,6060
9,internal_slot,3,5913
10,birth_slot,0,43717
10,birth_slot,1,43695
10,birth_slot,2,43753
10,birth_slot,3,43801
10,overseas_slot,0,10028
10,overseas_slot,1,10101
10,overseas_slot,2,10050
10,overseas_slot,3,10205
10,internal_slot,0,5792
10,internal_slot,1,5962
10,internal_slot,2,5932
10,internal_slot,3,5793
11,birth_slot,0,44817
11,birth_slot,1,44829
11,birth_slot,2,44920
11,birth_slot,3,44989
11,overseas_slot,0,9838
11,overseas_slot,1,9906
11,overseas_slot,2,9879
11,overseas_slot,3,10022
11,internal_slot,0,5684
11,internal_slot,1,5842
11,internal_slot,2,5817
11,internal_slot,3,5675
12,birth_slot,0,45979
12,birth_slot,1,45938
12,birth_slot,2,46035
12,birth_slot,3,46086
12,overseas_slot,0,9661
12,overseas_slot,1,9749
12,overseas_slot,2,9716
12,overseas_slot,3,9833
12,internal_slot,0,5585
12,internal_slot,1,5735
12,internal_slot,2,5689
12,internal_slot,3,5566
13,birth_slot,0,47034
13,birth_slot,1,47082
13,birth_slot,2,47046
13,birth_slot,3,47168
13,overseas_slot,0,9484
13,overseas_slot,1,9596
13,overseas_slot,2,9549
13,overseas_slot,3,9667
13,internal_slot,0,5486
13,internal_slot,1,5624
13,internal_slot,2,5573
13,internal_slot,3,5431
14,birth_slot,0,48111
14,birth_slot,1,48171
14,birth_slot,2,48086
14,birth_slot,3,48164
14,overseas_slot,0,9290
14,overseas_slot,1,9419
14,overseas_slot,2,9397
14,overseas_slot,3,9507
14,internal_slot,0,5385
14,internal_slot,1,5503
14,internal_slot,2,5470
14,internal_slot,3,5332
15,birth_slot,0,49126
15,birth_slot,1,49191
15,birth_slot,2,49180
15,birth_slot,3,49126
15,overseas_slot,0,9124
15,overseas_slot,1,9254
15,overseas_slot,2,9248
15,overseas_slot,3,9345
15,internal_slot,0,5281
15,internal_slot,1,5399
15,internal_slot,2,5358
15,internal_slot,3,5227
16,birth_slot,0,50096
16,birth_slot,1,50125
16,birth_slot,2,50120
16,birth_slot,3,50045
16,overseas_slot,0,8963
16,overseas_slot,1,9114
16,overseas_slot,2,9096
16,overseas_slot,3,9173
16,internal_slot,0,5174
16,internal_slot,1,5293
16,internal_slot,2,5259
16,internal_slot,3,5109
17,birth_slot,0,50963
17,birth_slot,1,51006
17,birth_slot,2,50991
17,birth_slot,3,50918
17,overseas_slot,0,8800
17,overseas_slot,1,8979
17,overseas_slot,2,8927
17,overseas_slot,3,9014
17,internal_slot,0,5084
17,internal_slot,1,5196
17,internal_slot,2,5162
17,internal_slot,3,5006
18,birth_slot,0,51820
18,birth_slot,1,51974
18,birth_slot,2,51805
18,birth_slot,3,51773
18,overseas_slot,0,8646
18,overseas_slot,1,8850
18,overseas_slot,2,8793
18,overseas_slot,3,8860
18,internal_slot,0,4995
18,internal_slot,1,5084
18,internal_slot,2,5057
18,internal_slot,3,4900
19,birth_slot,0,52650
19,birth_slot,1,52772
19,birth_slot,2,52657
19,birth_slot,3,52494
19,overseas_slot,0,8512
19,overseas_slot,1,8701
19,overseas_slot,2,8637
19,overseas_slot,3,8701
19,internal_slot,0,4903
19,internal_slot,1,4999
19,internal_slot,2,4967
19,internal_slot,3,4814
20,birth_slot,0,53409
20,birth_slot,1,53564
20,birth_slot,2,53482
20,birth_slot,3,53252
20,overseas_slot,0,8405
20,overseas_slot,1,8557
20,overseas_slot,2,8484
20,overseas_slot,3,8577
20,internal_slot,0,4795
20,internal_slot,1,4907
20,internal_slot,2,4877
20,internal_slot,3,4714
21,birth_slot,0,54091
21,birth_slot,1,54332
21,birth_slot,2,54155
21,birth_slot,3,54028
21,overseas_slot,0,8265
21,overseas_slot,1,8425
21,overseas_slot,2,8355
21,overseas_slot,3,8451
21,internal_slot,0,4720
21,internal_slot,1,4832
21,internal_slot,2,4782
21,internal_slot,3,4636
22,birth_slot,0,54835
22,birth_slot,1,55080
22,birth_slot,2,54746
22,birth_slot,3,54759
22,overseas_slot,0,8122
22,overseas_slot,1,8315
22,overseas_slot,2,8221
22,overseas_slot,3,8298
22,internal_slot,0,4621
22,internal_slot,1,4755
22,internal_slot,2,4692
22,internal_slot,3,4557
23,birth_slot,0,55529
23,birth_slot,1,55792
23,birth_slot,2,55531
23,birth_slot,3,55474
23,overseas_slot,0,7989
23,overseas_slot,1,8142
23,overseas_slot,2,8102
23,overseas_slot,3,8150
23,internal_slot,0,4530
23,internal_slot,1,4677
23,internal_slot,2,4599
23,internal_slot,3,4485
