tick,entry_stream,area,count
13,internal_slot,3,60275
14,birth_slot,0,427746
14,birth_slot,1,428449
14,birth_slot,2,428199
14,birth_slot,3,428833
14,overseas_slot,0,95489
14,overseas_slot,1,95177
14,overseas_slot,2,94681
14,overseas_slot,3,95508
14,internal_slot,0,59465
14,internal_slot,1,59524
14,internal_slot,2,59244
14,internal_slot,3,59407
15,birth_slot,0,435089
15,birth_slot,1,436226
15,birth_slot,2,435722
15,birth_slot,3,436171
15,overseas_slot,0,93825
15,overseas_slot,1,93505
15,overseas_slot,2,93138
15,overseas_slot,3,93912
15,internal_slot,0,58570
15,internal_slot,1,58692
15,internal_slot,2,58401
15,internal_slot,3,58555
16,birth_slot,0,442145
16,birth_slot,1,443367
16,birth_slot,2,442810
16,birth_slot,3,443333
16,overseas_slot,0,92287
16,overseas_slot,1,91893
16,overseas_slot,2,91659
16,overseas_slot,3,92382
16,internal_slot,0,57713
16,internal_slot,1,57813
16,internal_slot,2,57599
16,internal_slot,3,57754
17,birth_slot,0,449075
17,birth_slot,1,450333
17,birth_slot,2,449798
17,birth_slot,3,450367
17,overseas_slot,0,90803
17,overseas_slot,1,90306
17,overseas_slot,2,90175
17,overseas_slot,3,90881
17,internal_slot,0,56883
17,internal_slot,1,57001
17,internal_slot,2,56825
17,internal_slot,3,56970
18,birth_slot,0,456058
18,birth_slot,1,457182
18,birth_slot,2,456573
18,birth_slot,3,457258
18,overseas_slot,0,89362
18,overseas_slot,1,88888
18,overseas_slot,2,88738
18,overseas_slot,3,89423
18,internal_slot,0,56084
18,internal_slot,1,56227
18,internal_slot,2,55989
18,internal_slot,3,56141
19,birth_slot,0,462606
19,birth_slot,1,463752
19,birth_slot,2,463302
19,birth_slot,3,463865
19,overseas_slot,0,87891
19,overseas_slot,1,87470
19,overseas_slot,2,87349
19,overseas_slot,3,87998
19,internal_slot,0,55330
19,internal_slot,1,55438
19,internal_slot,2,55241
19,internal_slot,3,55377
20,birth_slot,0,468951
20,birth_slot,1,470438
20,birth_slot,2,470064
20,birth_slot,3,470302
20,overseas_slot,0,86511
20,overseas_slot,1,86077
20,overseas_slot,2,85961
20,overseas_slot,3,86547
20,internal_slot,0,54629
20,internal_slot,1,54719
20,internal_slot,2,54496
20,internal_slot,3,54638
21,birth_slot,0,475183
21,birth_slot,1,476678
21,birth_slot,2,476261
21,birth_slot,3,476532
21,overseas_slot,0,85133
21,overseas_slot,1,84794
21,overseas_slot,2,84574
21,overseas_slot,3,85247
21,internal_slot,0,53896
21,internal_slot,1,53977
21,internal_slot,2,53778
21,internal_slot,3,53921
22,birth_slot,0,481322
22,birth_slot,1,482689
22,birth_slot,2,482313
22,birth_slot,3,482745
22,overseas_slot,0,83823
22,overseas_slot,1,83420
22,overseas_slot,2,83204
22,overseas_slot,3,83946
22,internal_slot,0,53170
22,internal_slot,1,53253
22,internal_slot,2,53038
22,internal_slot,3,53203
23,birth_slot,0,487059
23,birth_slot,1,488705
23,birth_slot,2,488173
23,birth_slot,3,488352
23,overseas_slot,0,82452
23,overseas_slot,1,82101
23,overseas_slot,2,81871
23,overseas_slot,3,82641
23,internal_slot,0,52527
23,internal_slot,1,52539
23,internal_slot,2,52313
23,internal_slot,3,52546
