tick,entry_stream,area,count
17,overseas_slot,1,8778
17,overseas_slot,2,8677
17,overseas_slot,3,8871
17,internal_slot,0,5539
17,internal_slot,1,5639
17,internal_slot,2,5636
17,internal_slot,3,5510
18,birth_slot,0,38934
18,birth_slot,1,39406
18,birth_slot,2,38873
18,birth_slot,3,38916
18,overseas_slot,0,8515
18,overseas_slot,1,8626
18,overseas_slot,2,8536
18,overseas_slot,3,8683
18,internal_slot,0,5460
18,internal_slot,1,5553
18,internal_slot,2,5537
18,internal_slot,3,5437
19,birth_slot,0,39275
19,birth_slot,1,39743
19,birth_slot,2,39257
19,birth_slot,3,39112
19,overseas_slot,0,8361
19,overseas_slot,1,8490
19,overseas_slot,2,8402
19,overseas_slot,3,8527
19,internal_slot,0,5388
19,internal_slot,1,5486
19,internal_slot,2,5477
19,internal_slot,3,5348
20,birth_slot,0,39551
20,birth_slot,1,40035
20,birth_slot,2,39561
20,birth_slot,3,39417
20,overseas_slot,0,8220
20,overseas_slot,1,8333
20,overseas_slot,2,8277
20,overseas_slot,3,8391
20,internal_slot,0,5304
20,internal_slot,1,5412
20,internal_slot,2,5403
20,internal_slot,3,5292
21,birth_slot,0,39911
21,birth_slot,1,40359
21,birth_slot,2,39896
21,birth_slot,3,39742
21,overseas_slot,0,8071
21,overseas_slot,1,8199
21,overseas_slot,2,8130
21,overseas_slot,3,8260
21,internal_slot,0,5221
21,internal_slot,1,5344
21,internal_slot,2,5318
21,internal_slot,3,5231
22,birth_slot,0,40242
22,birth_slot,1,40644
22,birth_slot,2,40221
22,birth_slot,3,40219
22,overseas_slot,0,7929
22,overseas_slot,1,8067
22,overseas_slot,2,8008
22,overseas_slot,3,8097
22,internal_slot,0,5136
22,internal_slot,1,5288
22,internal_slot,2,5242
22,internal_slot,3,5157
23,birth_slot,0,40432
23,birth_slot,1,40950
23,birth_slot,2,40518
23,birth_slot,3,40482
23,overseas_slot,0,7775
23,overseas_slot,1,7936
23,overseas_slot,2,7880
23,overseas_slot,3,7957
23,internal_slot,0,5073
23,internal_slot,1,5240
23,internal_slot,2,5152
23,internal_slot,3,5097
