tick,entry_stream,area,count
22,birth_slot,2,38492
22,birth_slot,3,38682
22,overseas_slot,0,8490
22,overseas_slot,1,8664
22,overseas_slot,2,8579
22,overseas_slot,3,8662
22,internal_slot,0,5271
22,internal_slot,1,5450
22,internal_slot,2,5403
22,internal_slot,3,5254
23,birth_slot,0,39024
23,birth_slot,1,38913
23,birth_slot,2,38865
23,birth_slot,3,38921
23,overseas_slot,0,8358
23,overseas_slot,1,8492
23,overseas_slot,2,8450
23,overseas_slot,3,8522
23,internal_slot,0,5202
23,internal_slot,1,5383
23,internal_slot,2,5328
23,internal_slot,3,5184
