tick,sex,area,age_months,count
0,male,0,0,5769
0,male,0,1,5534
0,male,0,2,5470
0,male,0,3,5547
0,male,0,4,5528
0,male,0,5,5457
0,male,0,6,5622
0,male,0,7,5599
0,male,0,8,5603
0,male,0,9,5536
0,male,0,10,5639
0,male,0,11,5548
0,male,0,12,5487
0,male,0,13,5444
0,male,0,14,5364
0,male,0,15,5385
0,male,0,16,5503
0,male,0,17,5467
0,male,0,18,82
0,male,1,0,5625
0,male,1,1,5632
0,male,1,2,5536
0,male,1,3,5483
0,male,1,4,5465
0,male,1,5,5646
0,male,1,6,5678
0,male,1,7,5593
0,male,1,8,5653
0,male,1,9,5494
0,male,1,10,5445
0,male,1,11,5677
0,male,1,12,5498
0,male,1,13,5422
0,male,1,14,5420
0,male,1,15,5546
0,male,1,16,5477
0,male,1,17,5499
0,male,1,18,110
0,male,2,0,5713
0,male,2,1,5514
0,male,2,2,5567
0,male,2,3,5554
0,male,2,4,5564
0,male,2,5,5557
0,male,2,6,5518
0,male,2,7,5369
0,male,2,8,5548
0,male,2,9,5605
0,male,2,10,5492
0,male,2,11,5600
0,male,2,12,5364
0,male,2,13,5543
0,male,2,14,5439
0,male,2,15,5391
0,male,2,16,5395
0,male,2,17,5457
0,male,2,18,93
0,male,3,0,5605
0,male,3,1,5526
0,male,3,2,5425
0,male,3,3,5618
0,male,3,4,5527
0,male,3,5,5602
0,male,3,6,5618
0,male,3,7,5508
0,male,3,8,5534
0,male,3,9,5607
0,male,3,10,5658
0,male,3,11,5655
0,male,3,12,5583
0,male,3,13,5467
0,male,3,14,5545
0,male,3,15,5442
0,male,3,16,5504
0,male,3,17,5331
0,male,3,18,91
0,female,0,0,5642
0,female,0,1,5677
0,female,0,2,5436
0,female,0,3,5482
0,female,0,4,5483
0,female,0,5,5527
0,female,0,6,5459
0,female,0,7,5588
0,female,0,8,5484
0,female,0,9,5512
0,female,0,10,5394
0,female,0,11,5481
0,female,0,12,5421
0,female,0,13,5470
0,female,0,14,5627
0,female,0,15,5443
0,female,0,16,5448
0,female,0,17,5482
0,female,0,18,98
0,female,1,0,5804
0,female,1,1,5479
0,female,1,2,5509
0,female,1,3,5537
0,female,1,4,5476
0,female,1,5,5476
0,female,1,6,5585
0,female,1,7,5415
0,female,1,8,5357
0,female,1,9,5413
0,female,1,10,5544
0,female,1,11,5580
0,female,1,12,5460
0,female,1,13,5622
0,female,1,14,5524
0,female,1,15,5431
0,female,1,16,5536
0,female,1,17,5463
0,female,1,18,83
0,female,2,0,5712
0,female,2,1,5540
0,female,2,2,5565
0,female,2,3,5556
0,female,2,4,5671
0,female,2,5,5591
0,female,2,6,5522
0,female,2,7,5547
0,female,2,8,5496
0,female,2,9,5584
0,female,2,10,5599
0,female,2,11,5583
0,female,2,12,5399
0,female,2,13,5498
0,female,2,14,5446
0,female,2,15,5533
0,female,2,16,5432
0,female,2,17,5456
0,female,2,18,96
0,female,3,0,5619
0,female,3,1,5522
0,female,3,2,5546
0,female,3,3,5371
0,female,3,4,5550
0,female,3,5,5597
0,female,3,6,5387
0,female,3,7,5590
0,female,3,8,5502
0,female,3,9,5721
0,female,3,10,5402
0,female,3,11,5616
0,female,3,12,5402
0,female,3,13,5454
0,female,3,14,5288
0,female,3,15,5395
0,female,3,16,5529
0,female,3,17,5613
0,female,3,18,97
1,male,0,0,5892
1,male,0,1,5526
1,male,0,2,5439
1,male,0,3,5527
1,male,0,4,5517
1,male,0,5,5413
1,male,0,6,5578
1,male,0,7,5569
1,male,0,8,5569
1,male,0,9,5513
1,male,0,10,5618
1,male,0,11,5515
1,male,0,12,5478
1,male,0,13,5332
1,male,0,14,5276
1,male,0,15,5317
1,male,0,16,5402
1,male,0,17,5399
1,male,0,18,173
1,male,1,0,5799
1,male,1,1,5607
1,male,1,2,5496
1,male,1,3,5485
1,male,1,4,5447
1,male,1,5,5591
1,male,1,6,5656
1,male,1,7,5545
1,male,1,8,5623
1,male,1,9,5476
1,male,1,10,5430
1,male,1,11,5640
1,male,1,12,5465
1,male,1,13,5362
1,male,1,14,5328
1,male,1,15,5455
1,male,1,16,5389
1,male,1,17,5418
1,male,1,18,192
1,male,2,0,5881
1,male,2,1,5503
1,male,2,2,5536
1,male,2,3,5528
1,male,2,4,5507
1,male,2,5,5552
1,male,2,6,5493
1,male,2,7,5361
1,male,2,8,5505
1,male,2,9,5585
1,male,2,10,5467
1,male,2,11,5558
1,male,2,12,5330
1,male,2,13,5508
1,male,2,14,5330
1,male,2,15,5329
1,male,2,16,5296
1,male,2,17,5371
1,male,2,18,188
1,male,3,0,5763
1,male,3,1,5487
1,male,3,2,5400
1,male,3,3,5603
1,male,3,4,5481
1,male,3,5,5568
1,male,3,6,5579
1,male,3,7,5477
