tick,sex,event_age_months,count
10,female,2,28
10,female,3,27
10,female,4,70
10,female,5,73
10,female,6,75
10,female,7,86
10,female,8,66
10,female,9,84
10,female,10,72
10,female,11,73
10,female,12,73
10,female,13,200
10,female,14,189
10,female,15,177
10,female,16,181
10,female,17,184
10,female,18,29
11,male,0,48
11,male,1,24
11,male,2,28
11,male,3,37
11,male,4,83
11,male,5,68
11,male,6,49
11,male,7,83
11,male,8,72
11,male,9,90
11,male,10,58
11,male,11,73
11,male,12,89
11,male,13,196
11,male,14,158
11,male,15,162
11,male,16,162
11,male,17,182
11,male,18,28
11,female,0,35
11,female,1,27
11,female,2,31
11,female,3,27
11,female,4,68
11,female,5,77
11,female,6,71
11,female,7,90
11,female,8,87
11,female,9,77
11,female,10,84
11,female,11,74
11,female,12,75
11,female,13,195
11,female,14,206
11,female,15,205
11,female,16,181
11,female,17,178
11,female,18,38
12,male,0,35
12,male,1,28
12,male,2,22
12,male,3,28
12,male,4,62
12,male,5,85
12,male,6,78
12,male,7,90
12,male,8,77
12,male,9,75
12,male,10,55
12,male,11,84
12,male,12,81
12,male,13,192
12,male,14,191
12,male,15,181
12,male,16,191
12,male,17,175
12,male,18,41
12,female,0,29
12,female,1,20
12,female,2,26
12,female,3,34
12,female,4,69
12,female,5,76
12,female,6,73
12,female,7,69
12,female,8,59
12,female,9,64
12,female,10,77
12,female,11,72
12,female,12,63
12,female,13,160
12,female,14,184
12,female,15,190
12,female,16,175
12,female,17,192
12,female,18,34
13,male,0,41
13,male,1,34
13,male,2,26
13,male,3,27
13,male,4,77
13,male,5,61
13,male,6,71
13,male,7,75
13,male,8,77
13,male,9,64
13,male,10,71
13,male,11,73
13,male,12,57
13,male,13,228
13,male,14,147
13,male,15,191
13,male,16,180
13,male,17,189
13,male,18,47
13,female,0,31
13,female,1,13
13,female,2,18
13,female,3,23
13,female,4,78
13,female,5,68
13,female,6,95
13,female,7,98
13,female,8,75
13,female,9,77
13,female,10,65
13,female,11,69
13,female,12,73
13,female,13,181
13,female,14,180
13,female,15,194
13,female,16,201
13,female,17,167
13,female,18,43
14,male,0,38
14,male,1,18
14,male,2,24
14,male,3,31
14,male,4,89
14,male,5,84
14,male,6,57
14,male,7,60
14,male,8,79
14,male,9,78
14,male,10,72
14,male,11,77
14,male,12,72
14,male,13,173
14,male,14,162
14,male,15,178
14,male,16,161
14,male,17,167
14,male,18,49
14,female,0,53
14,female,1,25
14,female,2,15
14,female,3,26
14,female,4,83
14,female,5,70
14,female,6,69
14,female,7,68
14,female,8,75
14,female,9,62
14,female,10,66
14,female,11,75
14,female,12,65
14,female,13,175
14,female,14,185
14,female,15,179
14,female,16,170
14,female,17,186
14,female,18,39
15,male,0,43
15,male,1,40
15,male,2,34
15,male,3,26
15,male,4,66
15,male,5,61
15,male,6,68
15,male,7,62
15,male,8,80
15,male,9,52
15,male,10,55
15,male,11,85
15,male,12,67
15,male,13,187
15,male,14,163
15,male,15,164
15,male,16,175
15,male,17,162
15,male,18,35
15,female,0,47
15,female,1,20
15,female,2,26
15,female,3,22
15,female,4,77
15,female,5,73
15,female,6,84
15,female,7,59
15,female,8,80
15,female,9,91
15,female,10,87
15,female,11,85
15,female,12,75
15,female,13,190
15,female,14,177
15,female,15,156
15,female,16,180
15,female,17,171
15,female,18,35
16,male,0,49
16,male,1,37
16,male,2,28
16,male,3,27
16,male,4,79
16,male,5,83
16,male,6,79
16,male,7,72
16,male,8,76
16,male,9,78
16,male,10,53
16,male,11,75
16,male,12,77
16,male,13,156
16,male,14,164
16,male,15,166
16,male,16,156
16,male,17,178
16,male,18,44
16,female,0,45
16,female,1,27
16,female,2,25
16,female,3,29
16,female,4,72
16,female,5,75
16,female,6,63
16,female,7,81
16,female,8,59
16,female,9,65
16,female,10,73
16,female,11,68
16,female,12,72
16,female,13,208
16,female,14,184
16,female,15,151
16,female,16,166
16,female,17,164
16,female,18,48
17,male,0,42
17,male,1,31
17,male,2,28
17,male,3,32
17,male,4,82
17,male,5,73
17,male,6,86
17,male,7,89
17,male,8,73
17,male,9,57
17,male,10,74
17,male,11,78
17,male,12,70
17,male,13,168
17,male,14,187
17,male,15,172
17,male,16,167
17,male,17,144
17,male,18,44
17,female,0,46
17,female,1,25
17,female,2,35
17,female,3,31
17,female,4,69
17,female,5,80
17,female,6,72
17,female,7,75
17,female,8,67
17,female,9,67
17,female,10,76
17,female,11,70
17,female,12,72
17,female,13,171
17,female,14,165
17,female,15,180
17,female,16,200
17,female,17,165
17,female,18,56
18,male,0,42
18,male,1,26
18,male,2,31
18,male,3,22
18,male,4,71
18,male,5,73
18,male,6,51
18,male,7,69
18,male,8,80
18,male,9,65
18,male,10,75
18,male,11,64
18,male,12,68
18,male,13,170
18,male,14,177
18,male,15,161
18,male,16,168
18,male,17,149
18,male,18,51
18,female,0,48
18,female,1,23
18,female,2,30
18,female,3,26
18,female,4,75
18,female,5,67
18,female,6,75
18,female,7,61
18,female,8,82
18,female,9,82
18,female,10,85
18,female,11,70
18,female,12,85
18,female,13,178
18,female,14,156
18,female,15,182
18,female,16,178
18,female,17,150
18,female,18,48
19,male,0,49
19,male,1,29
19,male,2,22
19,male,3,30
19,male,4,67
19,male,5,72
19,male,6,67
19,male,7,86
19,male,8,70
19,male,9,65
19,male,10,59
19,male,11,72
19,male,12,83
19,male,13,190
19,male,14,163
19,male,15,156
19,male,16,149
19,male,17,163
19,male,18,54
19,female,0,56
19,female,1,26
19,female,2,32
19,female,3,33
19,female,4,87
19,female,5,74
19,female,6,79
19,female,7,85
19,female,8,64
19,female,9,80
19,female,10,80
19,female,11,73
19,female,12,57
19,female,13,177
19,female,14,164
19,female,15,171
19,female,16,184
19,female,17,141
19,female,18,41
20,male,0,45
20,male,1,31
20,male,2,22
20,male,3,21
20,male,4,82
20,male,5,63
20,male,6,75
20,male,7,76
20,male,8,54
20,male,9,69
20,male,10,77
20,male,11,74
20,male,12,91
20,male,13,214
20,male,14,168
20,male,15,197
20,male,16,147
20,male,17,174
20,male,18,49
20,female,0,29
20,female,1,31
20,female,2,27
20,female,3,27
20,female,4,68
20,female,5,69
20,female,6,67
20,female,7,78
20,female,8,82
20,female,9,75
20,female,10,64
20,female,11,72
20,female,12,78
20,female,13,172
20,female,14,164
20,female,15,166
20,female,16,144
20,female,17,156
20,female,18,59
21,male,0,50
21,male,1,20
21,male,2,31
21,male,3,24
21,male,4,67
21,male,5,75
21,male,6,78
21,male,7,62
21,male,8,69
21,male,9,72
21,male,10,56
21,male,11,83
21,male,12,79
21,male,13,177
21,male,14,179
21,male,15,172
21,male,16,176
21,male,17,150
21,male,18,49
21,female,0,43
21,female,1,33
21,female,2,24
21,female,3,22
21,female,4,76
21,female,5,82
21,female,6,76
21,female,7,82
21,female,8,66
21,female,9,82
21,female,10,69
21,female,11,79
21,female,12,75
21,female,13,138
21,female,14,167
21,female,15,150
21,female,16,137
21,female,17,145
21,female,18,54
22,male,0,49
22,male,1,20
22,male,2,25
22,male,3,25
22,male,4,68
22,male,5,67
22,male,6,76
22,male,7,71
22,male,8,72
22,male,9,73
22,male,10,69
22,male,11,78
22,male,12,61
22,male,13,167
22,male,14,165
22,male,15,157
22,male,16,171
22,male,17,144
22,male,18,48
22,female,0,75
22,female,1,25
22,female,2,24
22,female,3,29
22,female,4,85
22,female,5,65
22,female,6,89
22,female,7,58
22,female,8,63
22,female,9,77
22,female,10,80
22,female,11,83
22,female,12,76
22,female,13,157
22,female,14,138
22,female,15,171
22,female,16,163
22,female,17,142
22,female,18,56
23,male,0,65
23,male,1,27
23,male,2,33
23,male,3,37
23,male,4,73
23,male,5,65
23,male,6,72
23,male,7,62
23,male,8,80
23,male,9,59
23,male,10,67
23,male,11,77
23,male,12,75
23,male,13,170
23,male,14,138
23,male,15,141
23,male,16,168
23,male,17,153
23,male,18,53
23,female,0,53
23,female,1,35
23,female,2,30
23,female,3,30
23,female,4,71
23,female,5,70
23,female,6,66
23,female,7,76
23,female,8,66
23,female,9,62
23,female,10,82
23,female,11,64
23,female,12,77
23,female,13,158
23,female,14,188
23,female,15,157
23,female,16,146
23,female,17,147
23,female,18,35
