tick,entry_stream,area,count
0,birth_slot,0,29339
0,birth_slot,1,29439
0,birth_slot,2,29337
0,birth_slot,3,29516
0,overseas_slot,0,12176
0,overseas_slot,1,12270
0,overseas_slot,2,12230
0,overseas_slot,3,12427
0,internal_slot,0,7291
0,internal_slot,1,7447
0,internal_slot,2,7420
0,internal_slot,3,7311
1,birth_slot,0,30530
1,birth_slot,1,30601
1,birth_slot,2,30430
1,birth_slot,3,30761
1,overseas_slot,0,11971
1,overseas_slot,1,12045
1,overseas_slot,2,12009
1,overseas_slot,3,12218
1,internal_slot,0,7155
1,internal_slot,1,7321
1,internal_slot,2,7301
1,internal_slot,3,7184
2,birth_slot,0,31688
2,birth_slot,1,31805
2,birth_slot,2,31647
2,birth_slot,3,31828
2,overseas_slot,0,11788
2,overseas_slot,1,11849
2,overseas_slot,2,11796
2,overseas_slot,3,12005
2,internal_slot,0,7019
2,internal_slot,1,7196
2,internal_slot,2,7174
2,internal_slot,3,7042
3,birth_slot,0,32880
3,birth_slot,1,32952
3,birth_slot,2,32805
3,birth_slot,3,32958
3,overseas_slot,0,11574
3,overseas_slot,1,11638
3,overseas_slot,2,11602
3,overseas_slot,3,11778
3,internal_slot,0,6887
3,internal_slot,1,7050
3,internal_slot,2,7064
3,internal_slot,3,6925
4,birth_slot,0,33921
4,birth_slot,1,34096
4,birth_slot,2,33825
4,birth_slot,3,33966
4,overseas_slot,0,11400
4,overseas_slot,1,11443
4,overseas_slot,2,11404
4,overseas_slot,3,11603
4,internal_slot,0,6773
4,internal_slot,1,6924
4,internal_slot,2,6934
4,internal_slot,3,6820
5,birth_slot,0,34963
5,birth_slot,1,35104
5,birth_slot,2,34838
5,birth_slot,3,35045
5,overseas_slot,0,11202
5,overseas_slot,1,11263
5,overseas_slot,2,11221
5,overseas_slot,3,11413
5,internal_slot,0,6647
5,internal_slot,1,6800
5,internal_slot,2,6801
5,internal_slot,3,6691
6,birth_slot,0,35985
6,birth_slot,1,36097
6,birth_slot,2,35867
6,birth_slot,3,36110
6,overseas_slot,0,11007
6,overseas_slot,1,11059
6,overseas_slot,2,11034
6,overseas_slot,3,11216
6,internal_slot,0,6521
6,internal_slot,1,6672
6,internal_slot,2,6704
6,internal_slot,3,6576
7,birth_slot,0,36959
7,birth_slot,1,37078
7,birth_slot,2,36883
7,birth_slot,3,37091
7,overseas_slot,0,10811
7,overseas_slot,1,10897
7,overseas_slot,2,10859
7,overseas_slot,3,11014
7,internal_slot,0,6417
7,internal_slot,1,6573
7,internal_slot,2,6571
7,internal_slot,3,6457
8,birth_slot,0,37933
8,birth_slot,1,38048
8,birth_slot,2,37831
8,birth_slot,3,38051
8,overseas_slot,0,10665
8,overseas_slot,1,10708
8,overseas_slot,2,10684
8,overseas_slot,3,10829
8,internal_slot,0,6313
8,internal_slot,1,6443
8,internal_slot,2,6468
8,internal_slot,3,6338
9,birth_slot,0,38912
9,birth_slot,1,38882
9,birth_slot,2,38894
9,birth_slot,3,38964
9,overseas_slot,0,10480
9,overseas_slot,1,10547
9,overseas_slot,2,10492
9,overseas_slot,3,10649
9,internal_slot,0,6203
9,internal_slot,1,6335
9,internal_slot,2,6350
9,internal_slot,3,6227
10,birth_slot,0,39791
10,birth_slot,1,39830
10,birth_slot,2,39880
10,birth_slot,3,39930
10,overseas_slot,0,10301
10,overseas_slot,1,10378
10,overseas_slot,2,10312
10,overseas_slot,3,10486
10,internal_slot,0,6096
10,internal_slot,1,6241
10,internal_slot,2,6238
10,internal_slot,3,6126
11,birth_slot,0,40616
11,birth_slot,1,40692
11,birth_slot,2,40777
11,birth_slot,3,40856
11,overseas_slot,0,10133
11,overseas_slot,1,10195
11,overseas_slot,2,10159
11,overseas_slot,3,10325
11,internal_slot,0,5991
11,internal_slot,1,6140
11,internal_slot,2,6144
11,internal_slot,3,6024
12,birth_slot,0,41499
12,birth_slot,1,41556
12,birth_slot,2,41614
12,birth_slot,3,41736
12,overseas_slot,0,9966
12,overseas_slot,1,10060
12,overseas_slot,2,10005
12,overseas_slot,3,10147
12,internal_slot,0,5904
12,internal_slot,1,6050
12,internal_slot,2,6035
12,internal_slot,3,5924
13,birth_slot,0,42375
13,birth_slot,1,42386
13,birth_slot,2,42428
13,birth_slot,3,42543
13,overseas_slot,0,9805
13,overseas_slot,1,9923
13,overseas_slot,2,9856
13,overseas_slot,3,9995
13,internal_slot,0,5815
13,internal_slot,1,5958
13,internal_slot,2,5934
13,internal_slot,3,5804
14,birth_slot,0,43223
14,birth_slot,1,43222
14,birth_slot,2,43254
14,birth_slot,3,43344
14,overseas_slot,0,9623
14,overseas_slot,1,9765
14,overseas_slot,2,9728
14,overseas_slot,3,9859
14,internal_slot,0,5722
14,internal_slot,1,5860
14,internal_slot,2,5838
14,internal_slot,3,5733
15,birth_slot,0,44035
15,birth_slot,1,44009
15,birth_slot,2,44113
15,birth_slot,3,44134
15,overseas_slot,0,9479
15,overseas_slot,1,9616
15,overseas_slot,2,9582
15,overseas_slot,3,9707
15,internal_slot,0,5631
15,internal_slot,1,5766
15,internal_slot,2,5736
15,internal_slot,3,5640
16,birth_slot,0,44819
16,birth_slot,1,44784
16,birth_slot,2,44878
16,birth_slot,3,44855
