tick,sex,area,age_months,count
1,female,3,6,5360
1,female,3,7,5582
1,female,3,8,5498
1,female,3,9,5719
1,female,3,10,5390
1,female,3,11,5637
1,female,3,12,5419
1,female,3,13,5394
1,female,3,14,5247
1,female,3,15,5276
1,female,3,16,5390
1,female,3,17,5497
1,female,3,18,188
2,male,0,0,6448
2,male,0,1,5503
2,male,0,2,5407
2,male,0,3,5520
2,male,0,4,5491
2,male,0,5,5414
2,male,0,6,5564
2,male,0,7,5584
2,male,0,8,5554
2,male,0,9,5532
2,male,0,10,5644
2,male,0,11,5532
2,male,0,12,5430
2,male,0,13,5304
2,male,0,14,5203
2,male,0,15,5221
2,male,0,16,5271
2,male,0,17,5279
2,male,0,18,259
2,male,1,0,6324
2,male,1,1,5552
2,male,1,2,5489
2,male,1,3,5491
2,male,1,4,5457
2,male,1,5,5603
2,male,1,6,5658
2,male,1,7,5515
2,male,1,8,5640
2,male,1,9,5463
2,male,1,10,5431
2,male,1,11,5631
2,male,1,12,5452
2,male,1,13,5264
2,male,1,14,5229
2,male,1,15,5352
2,male,1,16,5319
2,male,1,17,5285
2,male,1,18,297
2,male,2,0,6387
2,male,2,1,5477
2,male,2,2,5509
2,male,2,3,5517
2,male,2,4,5540
2,male,2,5,5571
2,male,2,6,5455
2,male,2,7,5356
2,male,2,8,5516
2,male,2,9,5523
2,male,2,10,5466
2,male,2,11,5540
2,male,2,12,5327
2,male,2,13,5416
2,male,2,14,5239
2,male,2,15,5244
2,male,2,16,5213
2,male,2,17,5265
2,male,2,18,264
2,male,3,0,6344
2,male,3,1,5468
2,male,3,2,5364
2,male,3,3,5612
2,male,3,4,5482
2,male,3,5,5588
2,male,3,6,5567
2,male,3,7,5488
2,male,3,8,5527
2,male,3,9,5560
2,male,3,10,5605
2,male,3,11,5641
2,male,3,12,5555
2,male,3,13,5308
2,male,3,14,5399
2,male,3,15,5229
2,male,3,16,5327
2,male,3,17,5123
2,male,3,18,272
2,female,0,0,6347
2,female,0,1,5615
2,female,0,2,5379
2,female,0,3,5451
2,female,0,4,5436
2,female,0,5,5469
2,female,0,6,5446
2,female,0,7,5583
2,female,0,8,5441
2,female,0,9,5412
2,female,0,10,5418
2,female,0,11,5451
2,female,0,12,5373
2,female,0,13,5332
2,female,0,14,5408
2,female,0,15,5301
2,female,0,16,5295
2,female,0,17,5272
2,female,0,18,267
2,female,1,0,6579
2,female,1,1,5452
2,female,1,2,5426
2,female,1,3,5507
2,female,1,4,5403
2,female,1,5,5485
2,female,1,6,5526
2,female,1,7,5392
2,female,1,8,5298
2,female,1,9,5387
2,female,1,10,5540
2,female,1,11,5535
2,female,1,12,5445
2,female,1,13,5484
2,female,1,14,5342
2,female,1,15,5272
2,female,1,16,5298
2,female,1,17,5337
2,female,1,18,233
2,female,2,0,6485
2,female,2,1,5454
2,female,2,2,5517
2,female,2,3,5509
2,female,2,4,5666
2,female,2,5,5570
2,female,2,6,5536
2,female,2,7,5529
2,female,2,8,5458
2,female,2,9,5584
2,female,2,10,5571
2,female,2,11,5501
2,female,2,12,5382
2,female,2,13,5387
2,female,2,14,5255
2,female,2,15,5305
2,female,2,16,5298
2,female,2,17,5231
2,female,2,18,272
2,female,3,0,6285
2,female,3,1,5507
2,female,3,2,5463
2,female,3,3,5394
2,female,3,4,5525
2,female,3,5,5560
2,female,3,6,5363
2,female,3,7,5560
2,female,3,8,5495
2,female,3,9,5692
2,female,3,10,5378
2,female,3,11,5592
2,female,3,12,5401
2,female,3,13,5333
2,female,3,14,5202
2,female,3,15,5176
2,female,3,16,5320
2,female,3,17,5389
2,female,3,18,282
3,male,0,0,6760
3,male,0,1,5480
3,male,0,2,5380
3,male,0,3,5505
3,male,0,4,5472
3,male,0,5,5401
3,male,0,6,5549
3,male,0,7,5548
3,male,0,8,5541
3,male,0,9,5524
3,male,0,10,5599
3,male,0,11,5521
3,male,0,12,5397
3,male,0,13,5265
3,male,0,14,5088
3,male,0,15,5159
3,male,0,16,5179
3,male,0,17,5191
3,male,0,18,348
3,male,1,0,6669
3,male,1,1,5525
3,male,1,2,5465
3,male,1,3,5473
3,male,1,4,5431
3,male,1,5,5581
3,male,1,6,5651
3,male,1,7,5512
3,male,1,8,5624
3,male,1,9,5423
3,male,1,10,5434
3,male,1,11,5589
3,male,1,12,5442
3,male,1,13,5191
3,male,1,14,5136
3,male,1,15,5286
3,male,1,16,5224
3,male,1,17,5188
3,male,1,18,368
3,male,2,0,6727
3,male,2,1,5432
3,male,2,2,5505
3,male,2,3,5503
3,male,2,4,5528
3,male,2,5,5520
3,male,2,6,5461
3,male,2,7,5321
3,male,2,8,5529
3,male,2,9,5463
3,male,2,10,5459
3,male,2,11,5520
3,male,2,12,5312
3,male,2,13,5320
3,male,2,14,5153
3,male,2,15,5182
3,male,2,16,5123
3,male,2,17,5161
3,male,2,18,358
3,male,3,0,6654
3,male,3,1,5451
3,male,3,2,5349
3,male,3,3,5602
3,male,3,4,5448
3,male,3,5,5572
3,male,3,6,5528
3,male,3,7,5469
3,male,3,8,5506
3,male,3,9,5520
3,male,3,10,5615
3,male,3,11,5621
3,male,3,12,5533
3,male,3,13,5241
3,male,3,14,5310
3,male,3,15,5145
3,male,3,16,5217
3,male,3,17,5026
3,male,3,18,377
3,female,0,0,6673
3,female,0,1,5587
3,female,0,2,5364
3,female,0,3,5440
3,female,0,4,5418
3,female,0,5,5444
3,female,0,6,5433
3,female,0,7,5578
3,female,0,8,5408
3,female,0,9,5390
3,female,0,10,5393
3,female,0,11,5445
3,female,0,12,5361
3,female,0,13,5226
3,female,0,14,5312
3,female,0,15,5222
3,female,0,16,5240
3,female,0,17,5172
3,female,0,18,356
3,female,1,0,6919
3,female,1,1,5432
3,female,1,2,5401
3,female,1,3,5477
3,female,1,4,5384
3,female,1,5,5470
3,female,1,6,5491
3,female,1,7,5378
3,female,1,8,5297
3,female,1,9,5349
3,female,1,10,5550
3,female,1,11,5537
3,female,1,12,5402
3,female,1,13,5418
3,female,1,14,5226
3,female,1,15,5210
3,female,1,16,5212
3,female,1,17,5243
3,female,1,18,306
3,female,2,0,6803
3,female,2,1,5451
3,female,2,2,5495
3,female,2,3,5497
3,female,2,4,5623
3,female,2,5,5542
3,female,2,6,5518
3,female,2,7,5516
3,female,2,8,5423
3,female,2,9,5567
3,female,2,10,5558
3,female,2,11,5499
3,female,2,12,5369
3,female,2,13,5320
3,female,2,14,5150
3,female,2,15,5234
3,female,2,16,5201
3,female,2,17,5132
3,female,2,18,360
3,female,3,0,6620
3,female,3,1,5481
3,female,3,2,5440
3,female,3,3,5381
3,female,3,4,5507
3,female,3,5,5522
3,female,3,6,5364
3,female,3,7,5514
3,female,3,8,5461
3,female,3,9,5683
3,female,3,10,5350
3,female,3,11,5561
3,female,3,12,5381
3,female,3,13,5286
3,female,3,14,5127
3,female,3,15,5077
3,female,3,16,5247
3,female,3,17,5290
3,female,3,18,374
4,male,0,0,7079
4,male,0,1,5456
4,male,0,2,5365
4,male,0,3,5488
4,male,0,4,5435
4,male,0,5,5383
4,male,0,6,5513
4,male,0,7,5521
4,male,0,8,5512
4,male,0,9,5467
4,male,0,10,5581
4,male,0,11,5502
4,male,0,12,5374
4,male,0,13,5216
4,male,0,14,4999
4,male,0,15,5096
4,male,0,16,5091
4,male,0,17,5097
4,male,0,18,429
4,male,1,0,6972
4,male,1,1,5486
4,male,1,2,5449
4,male,1,3,5447
4,male,1,4,5423
4,male,1,5,5541
4,male,1,6,5612
4,male,1,7,5505
4,male,1,8,5568
4,male,1,9,5424
4,male,1,10,5416
4,male,1,11,5567
4,male,1,12,5415
4,male,1,13,5159
4,male,1,14,5043
4,male,1,15,5180
4,male,1,16,5147
4,male,1,17,5098
4,male,1,18,453
4,male,2,0,7060
4,male,2,1,5429
4,male,2,2,5468
4,male,2,3,5488
4,male,2,4,5491
4,male,2,5,5513
4,male,2,6,5438
4,male,2,7,5289
4,male,2,8,5526
4,male,2,9,5434
4,male,2,10,5446
4,male,2,11,5498
4,male,2,12,5277
4,male,2,13,5252
4,male,2,14,5068
4,male,2,15,5108
4,male,2,16,5038
4,male,2,17,5087
4,male,2,18,438
4,male,3,0,6985
4,male,3,1,5421
4,male,3,2,5332
4,male,3,3,5562
4,male,3,4,5444
4,male,3,5,5555
4,male,3,6,5515
4,male,3,7,5432
4,male,3,8,5487
4,male,3,9,5491
4,male,3,10,5590
4,male,3,11,5593
4,male,3,12,5546
4,male,3,13,5194
4,male,3,14,5233
4,male,3,15,5061
4,male,3,16,5118
4,male,3,17,4926
4,male,3,18,456
4,female,0,0,7016
4,female,0,1,5535
4,female,0,2,5335
4,female,0,3,5444
4,female,0,4,5390
4,female,0,5,5430
4,female,0,6,5431
4,female,0,7,5560
4,female,0,8,5368
4,female,0,9,5401
4,female,0,10,5369
4,female,0,11,5434
4,female,0,12,5326
4,female,0,13,5171
4,female,0,14,5244
4,female,0,15,5120
4,female,0,16,5173
4,female,0,17,5063
4,female,0,18,444
4,female,1,0,7207
4,female,1,1,5424
4,female,1,2,5380
4,female,1,3,5453
4,female,1,4,5340
4,female,1,5,5438
4,female,1,6,5456
4,female,1,7,5356
4,female,1,8,5290
4,female,1,9,5335
4,female,1,10,5529
4,female,1,11,5521
4,female,1,12,5385
4,female,1,13,5380
4,female,1,14,5138
4,female,1,15,5098
4,female,1,16,5118
4,female,1,17,5153
4,female,1,18,399
4,female,2,0,7129
4,female,2,1,5439
4,female,2,2,5469
4,female,2,3,5460
4,female,2,4,5595
4,female,2,5,5518
4,female,2,6,5509
4,female,2,7,5481
4,female,2,8,5424
4,female,2,9,5547
4,female,2,10,5541
4,female,2,11,5455
4,female,2,12,5367
4,female,2,13,5255
4,female,2,14,5079
4,female,2,15,5147
4,female,2,16,5125
4,female,2,17,5034
4,female,2,18,439
4,female,3,0,6984
4,female,3,1,5439
4,female,3,2,5439
4,female,3,3,5356
4,female,3,4,5503
4,female,3,5,5508
4,female,3,6,5366
4,female,3,7,5474
4,female,3,8,5434
4,female,3,9,5679
4,female,3,10,5312
4,female,3,11,5552
4,female,3,12,5361
4,female,3,13,5242
4,female,3,14,5033
4,female,3,15,4990
4,female,3,16,5159
4,female,3,17,5183
4,female,3,18,453
5,male,0,0,7452
5,male,0,1,5427
5,male,0,2,5339
5,male,0,3,5490
5,male,0,4,5394
5,male,0,5,5354
5,male,0,6,5474
5,male,0,7,5512
5,male,0,8,5482
5,male,0,9,5437
5,male,0,10,5553
5,male,0,11,5464
5,male,0,12,5377
5,male,0,13,5145
5,male,0,14,4939
5,male,0,15,5017
5,male,0,16,5029
5,male,0,17,4994
5,male,0,18,506
5,male,1,0,7315
5,male,1,1,5479
5,male,1,2,5412
5,male,1,3,5439
5,male,1,4,5413
5,male,1,5,5507
5,male,1,6,5596
5,male,1,7,5488
5,male,1,8,5554
5,male,1,9,5403
5,male,1,10,5392
5,male,1,11,5537
5,male,1,12,5382
5,male,1,13,5105
5,male,1,14,4961
5,male,1,15,5078
5,male,1,16,5067
5,male,1,17,5034
5,male,1,18,510
5,male,2,0,7361
5,male,2,1,5420
5,male,2,2,5441
5,male,2,3,5487
5,male,2,4,5466
5,male,2,5,5503
5,male,2,6,5411
5,male,2,7,5277
5,male,2,8,5483
5,male,2,9,5431
5,male,2,10,5432
5,male,2,11,5465
5,male,2,12,5224
5,male,2,13,5199
5,male,2,14,4983
5,male,2,15,5054
5,male,2,16,4944
5,male,2,17,5013
5,male,2,18,509
5,male,3,0,7310
5,male,3,1,5408
5,male,3,2,5308
5,male,3,3,5549
5,male,3,4,5425
5,male,3,5,5541
5,male,3,6,5478
5,male,3,7,5426
5,male,3,8,5471
5,male,3,9,5461
5,male,3,10,5552
5,male,3,11,5576
5,male,3,12,5520
5,male,3,13,5169
5,male,3,14,5133
5,male,3,15,4972
5,male,3,16,5047
5,male,3,17,4830
5,male,3,18,529
5,female,0,0,7309
5,female,0,1,5499
5,female,0,2,5330
5,female,0,3,5417
5,female,0,4,5369
5,female,0,5,5397
5,female,0,6,5433
5,female,0,7,5534
5,female,0,8,5320
5,female,0,9,5376
5,female,0,10,5351
5,female,0,11,5428
5,female,0,12,5296
5,female,0,13,5122
5,female,0,14,5155
5,female,0,15,5043
5,female,0,16,5089
5,female,0,17,4950
5,female,0,18,524
5,female,1,0,7507
5,female,1,1,5409
5,female,1,2,5354
5,female,1,3,5443
5,female,1,4,5319
5,female,1,5,5423
5,female,1,6,5440
5,female,1,7,5319
5,female,1,8,5277
5,female,1,9,5319
5,female,1,10,5517
5,female,1,11,5479
5,female,1,12,5350
5,female,1,13,5304
5,female,1,14,5073
5,female,1,15,5018
5,female,1,16,5033
5,female,1,17,5056
5,female,1,18,472
5,female,2,0,7501
5,female,2,1,5414
5,female,2,2,5458
5,female,2,3,5432
5,female,2,4,5571
5,female,2,5,5514
5,female,2,6,5477
5,female,2,7,5477
5,female,2,8,5424
5,female,2,9,5534
5,female,2,10,5530
5,female,2,11,5425
5,female,2,12,5343
5,female,2,13,5220
5,female,2,14,5016
5,female,2,15,5054
5,female,2,16,5059
5,female,2,17,4952
5,female,2,18,523
5,female,3,0,7310
5,female,3,1,5426
5,female,3,2,5413
5,female,3,3,5343
5,female,3,4,5501
5,female,3,5,5481
5,female,3,6,5346
5,female,3,7,5449
5,female,3,8,5387
5,female,3,9,5672
5,female,3,10,5302
5,female,3,11,5520
5,female,3,12,5352
5,female,3,13,5166
5,female,3,14,4961
5,female,3,15,4906
5,female,3,16,5071
5,female,3,17,5109
5,female,3,18,542
6,male,0,0,7787
6,male,0,1,5392
6,male,0,2,5317
6,male,0,3,5502
6,male,0,4,5359
6,male,0,5,5355
6,male,0,6,5430
6,male,0,7,5483
6,male,0,8,5465
6,male,0,9,5423
6,male,0,10,5539
6,male,0,11,5432
6,male,0,12,5362
6,male,0,13,5081
6,male,0,14,4839
6,male,0,15,4956
6,male,0,16,4938
6,male,0,17,4932
6,male,0,18,579
6,male,1,0,7668
6,male,1,1,5458
6,male,1,2,5397
6,male,1,3,5424
6,male,1,4,5390
6,male,1,5,5473
6,male,1,6,5566
6,male,1,7,5465
6,male,1,8,5540
6,male,1,9,5380
6,male,1,10,5356
6,male,1,11,5508
6,male,1,12,5362
6,male,1,13,5035
6,male,1,14,4874
6,male,1,15,4991
6,male,1,16,4988
6,male,1,17,4956
6,male,1,18,588
6,male,2,0,7696
6,male,2,1,5407
6,male,2,2,5386
6,male,2,3,5499
6,male,2,4,5461
6,male,2,5,5462
6,male,2,6,5402
6,male,2,7,5249
6,male,2,8,5471
6,male,2,9,5400
6,male,2,10,5403
6,male,2,11,5448
6,male,2,12,5219
6,male,2,13,5135
6,male,2,14,4902
6,male,2,15,4966
6,male,2,16,4885
6,male,2,17,4910
6,male,2,18,594
6,male,3,0,7668
6,male,3,1,5376
6,male,3,2,5270
6,male,3,3,5541
6,male,3,4,5415
6,male,3,5,5483
6,male,3,6,5472
6,male,3,7,5406
6,male,3,8,5459
6,male,3,9,5429
6,male,3,10,5547
6,male,3,11,5577
6,male,3,12,5501
6,male,3,13,5117
6,male,3,14,5073
6,male,3,15,4889
6,male,3,16,4954
6,male,3,17,4767
6,male,3,18,606
6,female,0,0,7671
6,female,0,1,5474
6,female,0,2,5304
6,female,0,3,5374
6,female,0,4,5364
6,female,0,5,5388
6,female,0,6,5411
6,female,0,7,5510
6,female,0,8,5303
6,female,0,9,5352
6,female,0,10,5347
6,female,0,11,5395
6,female,0,12,5278
6,female,0,13,5060
6,female,0,14,5049
6,female,0,15,4981
6,female,0,16,4990
6,female,0,17,4871
6,female,0,18,589
6,female,1,0,7840
6,female,1,1,5395
6,female,1,2,5330
6,female,1,3,5422
6,female,1,4,5312
6,female,1,5,5392
6,female,1,6,5408
6,female,1,7,5316
6,female,1,8,5230
6,female,1,9,5311
6,female,1,10,5491
6,female,1,11,5450
6,female,1,12,5337
6,female,1,13,5197
6,female,1,14,4999
6,female,1,15,4945
6,female,1,16,4936
6,female,1,17,4975
6,female,1,18,550
6,female,2,0,7798
6,female,2,1,5408
6,female,2,2,5437
6,female,2,3,5400
6,female,2,4,5548
6,female,2,5,5497
6,female,2,6,5447
6,female,2,7,5470
6,female,2,8,5408
6,female,2,9,5530
6,female,2,10,5462
6,female,2,11,5426
6,female,2,12,5340
6,female,2,13,5173
6,female,2,14,4932
6,female,2,15,4966
6,female,2,16,4987
6,female,2,17,4857
6,female,2,18,590
6,female,3,0,7617
6,female,3,1,5399
6,female,3,2,5390
6,female,3,3,5338
6,female,3,4,5499
6,female,3,5,5448
6,female,3,6,5342
6,female,3,7,5421
6,female,3,8,5357
6,female,3,9,5646
6,female,3,10,5293
6,female,3,11,5502
6,female,3,12,5346
6,female,3,13,5080
6,female,3,14,4882
6,female,3,15,4842
6,female,3,16,4975
6,female,3,17,5042
6,female,3,18,607
7,male,0,0,8119
7,male,0,1,5392
7,male,0,2,5292
7,male,0,3,5472
7,male,0,4,5323
7,male,0,5,5363
7,male,0,6,5395
7,male,0,7,5480
7,male,0,8,5429
7,male,0,9,5430
7,male,0,10,5495
7,male,0,11,5428
7,male,0,12,5321
7,male,0,13,5031
7,male,0,14,4781
7,male,0,15,4884
7,male,0,16,4832
7,male,0,17,4867
7,male,0,18,635
7,male,1,0,8031
7,male,1,1,5412
7,male,1,2,5420
7,male,1,3,5413
7,male,1,4,5372
7,male,1,5,5444
7,male,1,6,5568
7,male,1,7,5447
7,male,1,8,5508
7,male,1,9,5358
7,male,1,10,5315
7,male,1,11,5483
7,male,1,12,5323
7,male,1,13,4990
7,male,1,14,4798
7,male,1,15,4914
7,male,1,16,4903
7,male,1,17,4876
7,male,1,18,651
7,male,2,0,8067
7,male,2,1,5385
7,male,2,2,5353
7,male,2,3,5488
7,male,2,4,5432
7,male,2,5,5444
7,male,2,6,5403
7,male,2,7,5236
7,male,2,8,5434
7,male,2,9,5372
7,male,2,10,5387
7,male,2,11,5428
7,male,2,12,5186
7,male,2,13,5072
7,male,2,14,4845
7,male,2,15,4887
7,male,2,16,4803
7,male,2,17,4808
7,male,2,18,667
7,male,3,0,8013
7,male,3,1,5352
7,male,3,2,5256
7,male,3,3,5503
7,male,3,4,5397
7,male,3,5,5482
7,male,3,6,5446
7,male,3,7,5391
7,male,3,8,5456
7,male,3,9,5391
7,male,3,10,5531
7,male,3,11,5568
7,male,3,12,5454
7,male,3,13,5100
7,male,3,14,4971
7,male,3,15,4800
7,male,3,16,4865
7,male,3,17,4695
7,male,3,18,669
7,female,0,0,8046
7,female,0,1,5454
7,female,0,2,5255
7,female,0,3,5364
7,female,0,4,5350
7,female,0,5,5364
7,female,0,6,5384
7,female,0,7,5489
7,female,0,8,5288
7,female,0,9,5344
7,female,0,10,5307
7,female,0,11,5363
7,female,0,12,5276
7,female,0,13,4976
7,female,0,14,4971
7,female,0,15,4906
7,female,0,16,4909
7,female,0,17,4778
7,female,0,18,652
7,female,1,0,8171
7,female,1,1,5370
7,female,1,2,5339
7,female,1,3,5400
7,female,1,4,5303
7,female,1,5,5364
7,female,1,6,5393
7,female,1,7,5297
7,female,1,8,5216
7,female,1,9,5268
7,female,1,10,5481
7,female,1,11,5412
7,female,1,12,5307
7,female,1,13,5121
7,female,1,14,4942
7,female,1,15,4840
7,female,1,16,4867
7,female,1,17,4894
7,female,1,18,609
7,female,2,0,8060
7,female,2,1,5400
7,female,2,2,5418
7,female,2,3,5371
7,female,2,4,5517
7,female,2,5,5461
7,female,2,6,5443
7,female,2,7,5445
7,female,2,8,5372
7,female,2,9,5509
7,female,2,10,5452
7,female,2,11,5400
7,female,2,12,5353
7,female,2,13,5044
7,female,2,14,4872
7,female,2,15,4877
7,female,2,16,4889
7,female,2,17,4774
7,female,2,18,654
7,female,3,0,7971
7,female,3,1,5380
7,female,3,2,5382
7,female,3,3,5311
7,female,3,4,5465
7,female,3,5,5424
7,female,3,6,5338
7,female,3,7,5368
7,female,3,8,5361
7,female,3,9,5603
7,female,3,10,5279
7,female,3,11,5494
7,female,3,12,5319
7,female,3,13,5037
7,female,3,14,4786
7,female,3,15,4794
7,female,3,16,4869
7,female,3,17,4975
7,female,3,18,692
8,male,0,0,8478
8,male,0,1,5366
8,male,0,2,5263
8,male,0,3,5442
8,male,0,4,5305
8,male,0,5,5349
8,male,0,6,5376
8,male,0,7,5454
8,male,0,8,5420
8,male,0,9,5380
8,male,0,10,5465
8,male,0,11,5398
8,male,0,12,5302
8,male,0,13,4978
8,male,0,14,4716
8,male,0,15,4790
8,male,0,16,4784
8,male,0,17,4784
8,male,0,18,704
8,male,1,0,8365
8,male,1,1,5392
8,male,1,2,5409
8,male,1,3,5383
8,male,1,4,5380
8,male,1,5,5427
8,male,1,6,5519
8,male,1,7,5423
8,male,1,8,5480
8,male,1,9,5325
8,male,1,10,5303
8,male,1,11,5479
8,male,1,12,5286
8,male,1,13,4961
8,male,1,14,4696
8,male,1,15,4841
8,male,1,16,4831
8,male,1,17,4784
8,male,1,18,715
8,male,2,0,8424
8,male,2,1,5366
8,male,2,2,5322
8,male,2,3,5454
8,male,2,4,5428
8,male,2,5,5412
8,male,2,6,5396
8,male,2,7,5184
8,male,2,8,5416
8,male,2,9,5370
8,male,2,10,5343
8,male,2,11,5410
8,male,2,12,5182
8,male,2,13,4986
8,male,2,14,4754
8,male,2,15,4832
8,male,2,16,4724
8,male,2,17,4720
8,male,2,18,731
8,male,3,0,8373
8,male,3,1,5316
8,male,3,2,5241
